Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
influxdata,1.240115718418515,1.3407477520113582,1.2478898267436696,1.104274870155813,1.165855354659249,1.212283044058745,1.1376811594202898,1.185921958684009,1.207421875,1.2669201520912547,1.1841997544003273,1.1788079470198676,1.2063431410011463,1.2326043737574552,1.3450920245398774
zephyrproject-rtos,1.6711668273866924,2.158542356838618,2.051532652154598,1.6220535357570913,1.7166203059805283,1.7169559412550068,1.721014492753623,1.9674827850038255,1.89296875,1.7802281368821293,1.7146950470732705,1.6100506427736656,1.780664883454337,2.091451292246521,1.7626533742331287
Automattic,2.296046287367406,2.4992901088499764,2.531319413593958,2.10747103475829,2.2110570236439497,2.497997329773031,2.5615942028985508,2.7214996174445294,2.655859375,2.5091254752851713,2.36676217765043,2.398909232567199,2.712648070309515,2.3848906560636185,2.5080521472392636
qmk,1.081002892960463,1.0809275911026976,1.0759662372278986,1.0862964442668797,1.0844923504867872,1.0640854472630175,1.1159420289855073,1.1342769701606734,1.1125,1.0718631178707225,1.0736799017601308,1.0946630307752239,1.0894153611004969,1.0679920477137177,1.093174846625767
mrdoob,1.1909353905496625,1.2513014671083766,1.2278987116836961,1.208549740311626,1.1721140472879,1.1281708945260347,1.1521739130434783,1.18247895944912,1.16171875,1.1642585551330797,1.1436758084322554,1.1332294507206857,1.2097821933511654,1.125248508946322,1.1483895705521472
termux,1.5120540019286404,1.592049219119735,1.6157263438471792,2.254894127047543,1.5226008344923505,1.4125500667556743,1.4746376811594202,1.5818668706962509,1.51328125,1.438022813688213,1.4199754400327467,1.7573042462017918,1.5846388995032479,1.4687872763419483,1.3588957055214723
rapid7,1.1359691417550626,1.1405584477046853,1.2039093736117281,1.1546144626448263,1.13769123783032,1.1001335113484647,1.1123188405797102,1.117061973986228,1.101953125,1.1437262357414448,1.0994678673761769,1.070120763537203,1.1100496752006115,1.1825049701789265,1.1173312883435582
ccxt,1.3702989392478302,1.413156649313772,1.4478009773434029,1.4135037954454654,1.4537552155771905,1.520694259012016,1.471014492753623,1.3752869166029074,1.3796875,1.4311787072243347,1.5268112975849366,1.5118815738215816,1.5605655330531143,1.4079522862823062,1.5141871165644172
JuliaLang,1.326904532304725,1.40889730241363,1.5357618836072855,1.4458649620455453,1.456884561891516,1.4606141522029374,1.394927536231884,1.4923488905891353,1.478125,1.4653992395437263,1.4310274252967663,1.382158161277756,1.5296140619029424,1.5009940357852882,1.4313650306748467
jitsi,1.1475409836065573,1.2129673450070988,1.2518880497556641,1.1582101478226128,1.0813630041724618,1.164218958611482,1.1123188405797102,1.113618974751339,1.137109375,1.12319391634981,1.0994678673761769,1.1051811453058045,1.127244936950707,1.1073558648111332,1.0724693251533743
WordPress,1.922854387656702,2.2991008045433032,2.2274544646823635,2.125449460647223,1.8574408901251738,1.7610146862483314,2.050724637681159,2.0260137719969395,2.100390625,1.9239543726235742,2.0720425706099057,1.7152317880794703,2.0592281238058847,2.642544731610338,2.401073619631902
istio,1.4975891996142718,1.6389020350212968,1.6557085739671256,1.5429484618457852,1.5100834492350486,1.6248331108144192,1.568840579710145,1.6128538638102525,1.5484375,1.3901140684410647,1.6299631600491198,1.5048694974678614,1.4023691249522354,1.7049701789264413,1.4624233128834356
qbittorrent,1.853423336547734,1.549455750118315,1.4637938693913817,1.3379944067119456,1.2910292072322669,1.3404539385847798,1.322463768115942,1.347742922723795,1.284765625,1.2326996197718632,1.3020875972165369,1.399688352162057,1.3748567061520824,1.268389662027833,1.320935582822086
yt-dlp,1.7608486017357763,2.0690960719356366,2.0115504220346514,1.8234119057131442,1.754172461752434,1.8331108144192259,1.7463768115942029,1.7712318286151492,1.629296875,1.7083650190114068,1.5747032337290217,1.5504479937670432,1.4814673290026747,1.6584493041749502,1.7074386503067485
DefinitelyTyped,1.0723240115718418,1.0638902035021296,1.0399822301199468,1.0323611666000798,1.03442280945758,1.0560747663551402,1.039855072463768,1.065416985462892,1.04921875,1.0547528517110265,1.0147359803520262,1.0210362290611608,1.0137562094000765,1.0286282306163022,1.0138036809815951
mastodon,1.115718418514947,1.200189304306673,1.1959129275877387,1.3667598881342389,1.353616133518776,1.1481975967957276,1.1630434782608696,1.1962509563886763,1.18984375,1.3250950570342206,4.897666803110929,2.5917413322945073,1.715322888803974,1.568986083499006,1.36579754601227
grpc,1.1793635486981677,1.1618551822053953,1.191914704575744,1.1474230922892528,1.1502086230876216,1.232309746328438,1.144927536231884,1.11017597551645,1.13359375,1.1574144486692015,1.1363078182562423,1.1051811453058045,1.165074512800917,1.1717693836978131,1.1483895705521472
elastic,3.0973963355834138,4.731187884524373,4.618391825855175,3.754294846184578,3.0872739916550764,4.0440587449933245,3.557971014492754,3.747513389441469,4.35390625,3.1593155893536125,4.35243553008596,2.89326061550448,3.0393580435613297,4.1455268389662026,3.481211656441718
sveltejs,1.514946962391514,1.758163748225272,1.5597512216792535,1.4099081102676787,1.3630041724617523,1.3044058744993325,1.539855072463768,1.9778117827084927,1.783984375,1.4859315589353612,1.5194433074089235,1.5294117647058822,1.6018341612533435,1.518886679920477,1.4831288343558282
Azure,1.532304725168756,1.5835305253194512,1.6597067969791204,1.5573312025569317,1.3285813630041723,1.356475300400534,1.3804347826086956,1.4923488905891353,1.47109375,1.6604562737642585,1.5231273024969298,1.280483054148812,1.3817348108521208,1.5117296222664016,1.334739263803681
MicrosoftDocs,3.6586306653809064,5.054898248935163,5.146157263438471,4.034758290051937,3.6787204450625866,4.25634178905207,3.8224637681159424,4.029839326702372,4.237890625,4.1893536121673005,4.057715923045436,3.3770938839111806,3.4382881161635463,4.116898608349901,4.136886503067484
ArduPilot,1.1041465766634522,1.1490771415049692,1.0919591292758775,1.1330403515781062,1.0876216968011125,1.1281708945260347,1.105072463768116,1.1721499617444529,1.073828125,1.1129277566539924,1.0699959066721243,1.0981690689520842,1.096293465800535,1.0858846918489065,1.1587423312883436
systemd,1.3789778206364514,1.3577851396119263,1.2998667258996002,1.3847383140231722,1.3066759388038942,1.4285714285714286,1.3369565217391304,1.3959449120122418,1.341015625,1.352471482889734,1.41629144494474,1.3961823139851968,1.3782957585021016,1.3435387673956263,1.4003067484662577
ppy,1.1215043394406943,1.0766682442025557,1.3958240781874722,1.3883339992009587,1.3129346314325452,1.4606141522029374,1.3731884057971013,1.5026778882938026,1.38671875,1.4551330798479087,1.4273434302087598,1.4663030775223995,1.4814673290026747,1.2147117296222665,1.334739263803681
o3de,1.8707810993249758,2.218173213440606,2.50733007552199,2.2584898122253296,1.6947148817802504,1.8611481975967958,1.8804347826086956,2.057000765110941,2.079296875,1.920532319391635,1.8031109291854277,1.5820023373587846,1.6740542606037447,1.8123260437375746,1.9835122699386503
helix-editor,1.2256509161041467,1.1320397539044014,1.2718791648156376,1.8054334798242109,1.3692628650904033,1.4766355140186915,1.4891304347826086,1.4234889058913542,1.61875,1.5920152091254751,1.5083913221449037,1.5820023373587846,1.512418800152847,1.4866799204771373,1.5072852760736195
cloudflare,1.052073288331726,1.0851869380028396,1.167925366503776,1.093487814622453,1.0907510431154381,1.0761014686248331,1.1376811594202898,1.0929609793420045,1.123046875,1.1060836501901141,1.0884158821121572,1.0385664199454616,1.1134887275506304,1.06441351888668,1.062116564417178
bitnami,1.4136933461909353,1.6346426881211547,1.6277210128831632,1.4638433879344785,1.4913073713490959,1.6408544726301737,1.5181159420289854,1.58530986993114,1.418359375,1.3935361216730038,1.4752353663528448,1.3856641994546162,1.4986625907527702,1.4687872763419483,1.503834355828221
appsmithorg,2.2902603664416588,2.810222432560341,3.1830297645490893,3.4666400319616457,2.420723226703755,2.6341789052069426,2.358695652173913,3.003825554705432,2.79296875,2.543346007604563,2.1788784281620956,2.7915855083755354,2.8089415361100496,2.8572564612326046,2.894555214723926
go-gitea,1.3876567020250723,1.758163748225272,1.4877832074633495,1.3919296843787454,1.3504867872044506,1.4886515353805074,1.4565217391304348,1.647283856159143,1.474609375,1.396958174904943,1.4936553417928775,1.3891702376314763,1.4952235384027512,1.5582504970178928,1.7005368098159508
Homebrew,1.0925747348119574,1.1277804070042594,1.107952021323856,1.061126648022373,1.0438108484005564,1.088117489986649,1.1231884057971013,1.1377199693955624,1.1265625,1.0958174904942966,1.1178878428162096,1.119205298013245,1.0722200993504012,1.143141153081511,1.0862730061349692
tachiyomiorg,1.5843780135004821,1.8859441552295313,1.8156374944469125,1.9492608869356771,1.6321279554937411,1.7690253671562084,2.0615942028985508,2.1465187452180565,1.812109375,1.7939163498098858,1.9246827670896438,1.6871834826645888,1.9904470768055025,1.8409542743538767,1.9628067484662577
mlflow,1.0925747348119574,1.1320397539044014,1.135939582407819,1.208549740311626,1.1689847009735743,1.2082777036048065,1.1739130434782608,1.2651109410864576,1.172265625,1.147148288973384,1.1805157593123208,1.1753019088430074,1.134123041650745,1.1288270377733598,1.1725460122699387
zulip,1.2372227579556412,1.2853762423095125,1.3798311861394936,1.3919296843787454,1.1251738525730182,1.1401869158878506,1.1666666666666665,1.175592960979342,1.263671875,1.249809885931559,1.261563651248465,1.213868328788469,1.326709973251815,1.189662027833002,1.1863496932515338
trinodb,1.4194792671166827,1.4003786086133458,1.471790315415371,1.3991210547343187,1.3786509040333796,1.3845126835781043,1.3333333333333333,1.4372609028309105,1.42890625,1.4106463878326996,1.3683995088006549,1.262952863264511,1.2888803974016048,1.3542743538767397,1.4486196319018405
ray-project,1.815814850530376,1.971131093232371,2.1874722345624167,1.9061126648022373,2.020166898470097,2.0614152202937253,2.1775362318840576,2.0914307574598316,1.984375,2.2866920152091255,2.2378223495702003,1.7888585897935334,1.973251815055407,2.069980119284294,2.1629601226993866
grafana,1.28351012536162,1.3109323237103645,1.339848956019547,1.3523771474230921,1.2253129346314324,1.2843791722296396,1.2282608695652173,1.2651109410864576,1.35859375,1.2463878326996198,1.3057715923045436,1.2769770159719518,1.257928926251433,1.3220675944333995,1.2864263803680982
open-telemetry,1.2632594021215042,1.383341221012778,1.351843625055531,1.3272073511785856,1.450625869262865,1.6328437917222964,1.5181159420289854,1.4889058913542463,1.4640625,1.379847908745247,1.449447400736799,1.350603817686015,1.5089797478028277,1.5081510934393638,1.517638036809816
getsentry,1.1215043394406943,1.1362991008045433,1.2638827187916482,1.2660807031562125,1.3223226703755215,1.3124165554072098,1.326086956521739,1.4544758990053557,1.432421875,1.396958174904943,1.423659435120753,1.4417608102843786,1.6293465800534963,2.055666003976143,2.0249233128834354
CleverRaven,2.2902603664416588,2.188357785139612,1.8876055086628165,2.05353575709149,1.7447844228094576,2.145527369826435,2.3731884057971016,2.112088752869166,1.973828125,1.9102661596958175,1.6299631600491198,1.6486170627191274,1.6190294230034392,1.5725646123260437,2.1146472392638036
quarkusio,1.7637415621986499,2.2437292948414576,1.9155930697467791,1.9312824610467438,1.7291376912378302,1.8571428571428572,1.7137681159420288,1.9055087987758226,1.8296875,1.790494296577947,1.8473188702415064,1.7082197117257498,1.8219335116545663,1.9554671968190855,1.9317484662576687
SerenityOS,1.2169720347155255,1.1788925698059631,1.2119058196357175,1.2552936476228524,1.1063977746870655,1.1201602136181577,1.0615942028985508,1.0964039785768938,1.07734375,1.12319391634981,1.0847318870241507,1.049084534476042,1.0997325181505542,1.078727634194831,1.1621932515337423
open-mmlab,1.3355834136933462,1.40889730241363,1.831630386494891,1.729924091090691,1.4787899860917941,1.5046728971962617,1.4202898550724639,1.409716908951798,1.341015625,1.3045627376425855,1.3057715923045436,1.1577717179587066,1.2029040886511273,1.203976143141153,1.2864263803680982
expo,1.48023143683703,1.5153809749171794,1.4877832074633495,1.3200159808230123,1.4787899860917941,1.5807743658210949,1.4021739130434783,1.6954858454475898,1.474609375,1.5338403041825095,1.6336471551371265,1.5188936501753019,1.395491020252197,1.697813121272366,1.683282208588957
conda-forge,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0036839950880065,1.0,1.0,1.0,1.0
alibaba,1.3674059787849566,1.2683388547089447,1.4597956463793869,1.4566520175789053,1.3567454798331016,1.3925233644859814,1.4565217391304348,1.4785768936495791,1.432421875,1.3730038022813689,1.423659435120753,1.280483054148812,1.2166602980512038,1.3256461232604373,1.5107361963190185
argoproj,1.2343297974927676,1.379081874112636,1.4637938693913817,1.4206951658010387,1.2910292072322669,1.4526034712950602,1.4094202898550723,1.4407039020657995,1.34453125,1.4653992395437263,1.4936553417928775,1.3926762758083364,1.5605655330531143,1.6190854870775349,1.441717791411043
azerothcore,1.5988428158148507,1.6772361571225747,1.483784984451355,1.6436276468238114,1.4349791376912377,1.5687583444592792,1.5,1.4372609028309105,1.341015625,1.7494296577946769,2.25992632009824,1.7748344370860927,1.649980894153611,1.5940357852882703,1.624616564417178
mdn,1.240115718418515,1.3492664458116423,1.4238116392714348,1.1546144626448263,1.200278164116829,1.3444592790387184,1.394927536231884,1.3305279265493497,1.18984375,1.1197718631178706,1.1731477691363077,1.0631086871834827,1.1134887275506304,1.2433399602385686,1.103527607361963
dotnet,2.1513982642237224,2.2863227638428776,2.1394935584184807,1.9636436276468237,1.8762169680111265,2.1535380507343125,1.9782608695652173,2.2429227237949503,2.13203125,1.8623574144486692,2.2857142857142856,2.0693416439423453,2.066106228505923,2.3025844930417496,2.166411042944785
ansible,1.2430086788813886,1.2683388547089447,1.4118169702354508,1.291250499400719,1.2127955493741307,1.2283044058744994,1.2971014492753623,1.2547819433817904,1.3375,1.2874524714828897,1.2910356119525175,1.1577717179587066,1.2785632403515477,1.250497017892644,1.2381134969325154
bitcoin,1.1475409836065573,1.1746332229058212,1.1959129275877387,1.176188573711546,1.1157858136300418,1.1481975967957276,1.1304347826086956,1.1549349655700076,1.172265625,1.1539923954372624,1.1436758084322554,1.1156992598363848,1.1788307222009935,1.143141153081511,1.1173312883435582
openhab,1.2111861137897781,1.217226691907241,1.2119058196357175,1.1222532960447462,1.1283031988873435,1.1522029372496663,1.184782608695652,1.11017597551645,1.13359375,1.1437262357414448,1.1731477691363077,1.283989092325672,1.2269774551012609,1.157455268389662,1.1449386503067485
renovatebot,1.4194792671166827,1.4301940369143398,1.351843625055531,1.3703555733120254,1.2534770514603615,1.4245660881174902,1.3985507246376812,1.5371078806426932,1.3515625,1.4277566539923954,1.3720835038886614,1.2454226723802102,1.3782957585021016,1.4365805168986083,1.3830521472392638
PowerShell,1.2516875602700095,1.2300047326076669,1.2958685028876056,1.240910906911706,1.2785118219749652,1.2563417890520694,1.286231884057971,1.2651109410864576,1.228515625,1.2600760456273763,1.3941874744167007,1.3155434359174132,1.3335880779518532,1.3041749502982107,1.2691717791411044
Skyrat-SS13,1.1243972999035678,1.0809275911026976,1.155930697467792,1.1941669996004793,1.0688456189151598,1.0841121495327104,1.2028985507246377,1.2203519510328997,1.123046875,1.1608365019011406,1.0920998772001638,1.1647837943124268,1.1478792510508216,1.125248508946322,1.093174846625767
vitejs,1.4108003857280618,1.6772361571225747,1.5517547756552643,1.604075109868158,1.4381084840055633,1.5927903871829105,1.8550724637681157,1.6094108645753633,1.54140625,1.605703422053232,1.5047073270568974,1.424230619400078,1.4367596484524263,1.490258449304175,1.458972392638037
aws-amplify,1.4223722275795563,1.5196403218173213,1.5757441137272323,1.3667598881342389,1.2628650904033378,1.348464619492657,1.2427536231884058,1.299540933435348,1.2390625,1.4277566539923954,1.3315595579205894,1.2349045578496298,1.3473442873519297,1.2540755467196818,1.2622699386503067
element-plus,1.8129218900675026,1.9200189304306674,2.0155486450466458,1.8917299240910905,1.7009735744089012,1.7449933244325768,1.7934782608695652,1.640397857689365,1.45,1.3661596958174904,1.5341792877609497,1.2664589014413712,1.2888803974016048,1.4580516898608349,1.6108128834355828
opencv,1.2025072324011572,1.1788925698059631,1.243891603731675,1.1797842588893328,1.1345618915159945,1.212283044058745,1.2355072463768115,1.2375669472073452,1.23203125,1.2121673003802282,1.3057715923045436,1.2278924814959096,1.2441727168513566,1.186083499005964,1.227760736196319
void-linux,1.2025072324011572,1.2640795078088027,1.1999111505997335,1.165401518178186,1.0907510431154381,1.156208277703605,1.2971014492753623,1.227237949502678,1.151171875,1.2019011406844107,1.2063037249283668,1.1472536034281262,1.1857088269010316,1.1681908548707753,1.1138803680981595
PrestaShop,1.7290260366441659,1.6133459536204449,1.6317192358951575,1.5501398322013582,1.422461752433936,1.5567423230974633,1.5615942028985508,1.5749808722264729,1.48515625,1.5372623574144486,1.5268112975849366,1.4102064666926373,1.581199847153229,1.6656063618290258,1.4658742331288344
github,1.4397299903567984,1.4642688121154757,1.315859617947579,1.2481022772672792,1.2753824756606398,1.1842456608811749,1.1702898550724636,1.234123947972456,1.21796875,1.277186311787072,1.2431436758084322,1.213868328788469,1.2991975544516623,1.2182902584493043,1.1863496932515338
sourcegraph,2.128254580520733,3.419309039280644,2.7192358951577074,3.132241310427487,2.9214186369958273,3.2349799732977305,2.8442028985507246,2.8351185921958684,2.691015625,2.5570342205323193,2.4036021285304954,1.901051811453058,2.506304929308368,2.1594433399602386,2.0559815950920246
cypress-io,1.5265188042430087,1.5196403218173213,1.5597512216792535,1.438673591689972,2.3424895688456187,2.2897196261682247,1.7572463768115942,2.2084927314460594,1.727734375,1.7631178707224335,1.7625869832173557,1.6275808336579665,1.6396637371035538,1.6047713717693837,1.5107361963190185
ankidroid,1.1272902603664416,1.1490771415049692,1.2838738338516216,1.3883339992009587,1.1126564673157162,1.2883845126835782,1.1775362318840579,1.3029839326702373,1.2671875,1.167680608365019,1.162095783872288,1.210362290611609,1.165074512800917,1.1789264413518887,1.1863496932515338
Expensify,1.691417550626808,1.996687174633223,1.855619724566859,1.7838593687574908,1.5413769123783032,1.5807743658210949,1.6920289855072463,1.936495791889824,2.63125,2.666539923954373,2.698321735571019,2.3077522399688353,2.5819640810087887,2.9073558648111333,3.58819018404908
gravitational,1.4368370298939248,1.6729768102224325,1.9315859617947577,1.5285657211346384,1.5038247566063978,1.9773030707610149,1.7318840579710144,1.8366488140780413,1.706640625,1.8110266159695816,1.5415472779369628,1.5153876119984417,1.8012991975544517,1.8695825049701789,1.8282208588957056
kubevirt,1.0636451301832208,1.0894462849029816,1.1159484673478455,1.0791050739113064,1.0938803894297635,1.1001335113484647,1.1159420289855073,1.1377199693955624,1.140625,1.1060836501901141,1.0736799017601308,1.0806388780677834,1.096293465800535,1.1001988071570576,1.134585889570552
MetaMask,1.3876567020250723,1.5111216280170374,1.5437583296312751,1.3955253695565322,1.256606397774687,1.5767690253671565,1.4094202898550723,1.4854628921193573,1.467578125,1.396958174904943,1.6925910765452312,1.4627970393455394,1.6946885747038594,1.554671968190855,1.5245398773006134
yuzu-emu,1.2082931533269046,1.3364884051112162,1.267880941803643,1.2876548142229325,1.131432545201669,1.1802403204272363,1.3043478260869565,1.344299923488906,1.333984375,1.249809885931559,1.327875562832583,1.2173743669653292,1.2682460833014901,1.3113320079522863,1.1794478527607362
taosdata,1.1272902603664416,1.1150023663038335,1.167925366503776,1.197762684778266,1.1721140472879,1.2002670226969294,1.2681159420289854,1.4579188982402447,1.35859375,1.249809885931559,1.383135489152681,1.6100506427736656,1.3473442873519297,1.2433399602385686,1.227760736196319
matrix-org,1.2343297974927676,1.383341221012778,1.255886272767659,1.312824610467439,1.347357440890125,1.300400534045394,1.3840579710144927,1.3718439173680184,1.348046875,1.4482889733840305,1.3462955382726156,1.143747565251266,1.1788307222009935,1.250497017892644,1.1587423312883436
tensorflow,1.6740597878495662,1.8987221959299574,1.8716126166148377,1.6723931282461046,1.6602920723226702,1.7890520694259013,1.7318840579710144,1.8917368018362661,1.755859375,1.7425855513307984,1.6741711011051985,1.6731593299571483,1.9801299197554452,1.6298210735586482,1.6453220858895705
rust-lang,2.220829315332691,2.3203975390440132,2.32741003998223,2.208150219736316,1.9294158553546592,2.2616822429906542,2.5471014492753623,2.4839326702371842,2.4203125,2.4235741444866923,2.5214899713467047,2.3848850798597585,2.265571264807031,2.1129224652087477,2.3424079754601226
openvinotoolkit,1.081002892960463,1.0851869380028396,1.1159484673478455,1.1510187774670395,1.0876216968011125,1.136181575433912,1.1340579710144927,1.1446059678653404,1.11953125,1.126615969581749,1.1399918133442488,1.0876509544215036,1.0997325181505542,1.1610337972166997,1.1449386503067485
DataDog,1.0491803278688525,1.0468528159015618,1.05997334517992,1.0251697962445065,1.0031293463143254,1.0400534045393859,1.0471014492753623,1.0791889824024483,1.03515625,1.0273764258555134,1.0442079410560785,1.0315543435917414,1.0550248376003057,1.06441351888668,1.0379601226993864
home-assistant,2.9122468659594984,5.025082820634169,3.826743669480231,3.847782660807032,3.0278164116828927,3.483311081441923,3.6847826086956523,3.6476664116296864,3.654296875,3.7615969581749047,3.9398280802292263,4.067783404752629,4.253343523118074,3.8807157057654074,3.3362730061349692
matplotlib,1.248794599807136,1.2853762423095125,1.2598844957796536,1.2481022772672792,1.2378303198887344,1.2563417890520694,1.1992753623188406,1.2616679418515684,1.309375,1.2190114068441065,1.2357756856324191,1.2769770159719518,1.2372946121513184,1.236182902584493,1.2001533742331287
envoyproxy,1.4426229508196722,1.4770468528159015,1.5957352287872055,1.5357570914902117,1.3786509040333796,1.520694259012016,1.5434782608695652,1.6094108645753633,1.537890625,1.5817490494296578,1.5268112975849366,1.3926762758083364,1.5364921666029805,1.5761431411530815,1.7177914110429446
godotengine,2.6027000964320157,3.2489351632749646,2.871168369613505,2.4418697562924487,2.2267037552155773,2.7503337783711617,2.9130434782608696,3.213848508033665,3.8546875000000003,3.467300380228137,3.6598444535407286,3.5208414491624467,4.057317539166985,4.446123260437376,3.857361963190184
aws,1.665380906460945,1.8092759110269758,1.7236783651710352,1.625649220934878,1.4600139082058414,1.6208277703604808,1.5905797101449275,1.698928844682479,1.692578125,1.4585551330798479,1.5931232091690544,1.4102064666926373,1.588077951853267,1.5475149105367794,1.5797546012269938
NixOS,2.232401157184185,2.4822527212494085,2.571301643713905,2.7331202556931684,2.148470097357441,2.2176234979973297,2.0942028985507246,2.3737566947207345,2.276171875,2.3311787072243346,2.219402374130168,2.1219322165952472,2.5475735575085974,2.5351888667992046,2.4390337423312882
newrelic,1.2285438765670202,1.404637955513488,1.2998667258996002,1.1725928885337595,1.0719749652294854,1.1201602136181577,1.1231884057971013,1.1411629686304514,1.18984375,1.12319391634981,1.0,1.0105181145305804,1.0034390523500192,1.0143141153081512,1.0
huggingface,1.5525554484088717,1.6687174633222905,1.867614393602843,1.6939672393128244,1.575799721835883,1.5847797062750335,1.6376811594202898,1.6679418515684774,1.502734375,1.7425855513307984,1.6631191158411789,1.5890144137125048,1.588077951853267,1.5868787276341947,1.9041411042944785
denoland,1.4136933461909353,1.4557501183151917,1.5437583296312751,1.4566520175789053,1.4068150208623087,1.404539385847797,1.5072463768115942,1.5956388676358073,1.63984375,1.438022813688213,1.6225951698731067,1.5714842228282042,1.5674436377531524,1.5940357852882703,1.6763803680981595
symfony,1.42526518804243,1.374822527212494,1.3238560639715682,1.291250499400719,1.2785118219749652,1.2202937249666221,1.289855072463768,1.2651109410864576,1.256640625,1.2463878326996198,1.3794514940646745,1.4592910011686793,1.3473442873519297,1.3542743538767397,1.2691717791411044
containers,1.4599807135969143,1.5281590156176053,1.5037760995113283,1.4566520175789053,1.4193324061196106,1.5006675567423233,1.434782608695652,1.6197398622800305,1.608203125,1.4722433460076045,1.5083913221449037,1.403194390338917,1.4401987008024455,1.4652087475149105,1.4658742331288344
xbmc,1.1272902603664416,1.1150023663038335,1.1279431363838295,1.1114662405113862,1.0938803894297635,1.156208277703605,1.108695652173913,1.1342769701606734,1.137109375,1.126615969581749,1.0957838722881703,1.1858200233735878,1.4023691249522354,1.2147117296222665,1.1449386503067485
airbytehq,1.995178399228544,2.563180312352106,2.603287427809862,2.4994007191370358,2.1954102920723226,2.457943925233645,2.1521739130434785,2.6319816373374136,3.1480468750000004,2.6391634980988594,2.7388456815390914,2.402415270744059,2.685135651509362,3.3761431411530816,3.0118865030674846
kubernetes,1.5438765670202508,1.766682442025556,1.2119058196357175,1.3056332401118658,1.1846314325452016,1.4365821094793059,1.6050724637681157,1.347742922723795,1.26015625,1.3593155893536122,1.3315595579205894,1.2664589014413712,1.3645395491020254,1.3757455268389662,1.3761503067484662
tgstation,1.737704918032787,1.592049219119735,1.5357618836072855,1.575309628445865,1.6477746870653684,1.801068090787717,1.8333333333333333,1.6920428462127008,1.6046875,1.5851711026615969,1.6741711011051985,1.6941955590183093,1.7084447841039359,1.633399602385686,1.4348159509202454
gitpod-io,1.8187078109932497,2.0648367250354944,1.9595735228787206,1.855773072313224,1.9137691237830319,1.9773030707610149,2.0144927536231885,2.2016067329762814,2.226953125,1.9239543726235742,1.9615227179697095,1.546941955590183,1.6637371035536874,1.4473161033797217,1.3554447852760736
