Company,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
rapid7,3.8164547499590773,4.148725486491134,4.726760844551113,4.019513560679122,3.9573597140277608,3.336735794551805,4.367930637214518,3.964453937121983,4.185849221424673,4.116040699611148,4.081804127399856,4.356744413494135,4.007008394246544,4.9792930404768185,4.769433693198046,4.344199874929377,4.79739022680587,4.223165090713185,3.9009088482879575,3.9996118963000895,4.052183648388278,4.868402221087633,4.157101175183174,4.551942125270742,4.113563503944835,3.9202783753432904,4.089577382206695
ccxt,3.7109675290099533,4.096903681926589,4.127574763962848,4.203484002862023,4.444350502470323,3.6394539303116713,3.5126865044590208,3.6621622823588766,3.8731641645128403,4.0749206791803285,4.125073761208989,5.021029847030794,4.517557014286888,3.8866562620828424,3.7915006759073617,4.132162167094911,4.4123589784154404,3.9310968766829433,4.35087789674839,3.7815671228736836,3.9390636858568038,4.118707473164063,4.157101175183174,4.080132930764778,4.158491013962326,4.244914734365481,3.9512619274476344
JuliaLang,2.132929106520584,2.53615936592698,2.92852381315048,2.641061874994145,2.751951607829544,2.00385152717462,3.0580002946254212,2.812977093299301,2.4974113994779827,2.7606868518736523,3.1804991618377554,2.7953182372258096,2.728047538538718,2.940398203054194,2.554135008334775,2.648249097988538,2.732252021333853,2.1581823643721405,2.6174207726572307,2.420677087503627,2.414352285599904,2.1566048430582496,2.0268586659626946,3.118473539681939,2.780294578740258,2.0535764018175042,2.110157387458012
jitsi,3.9623773495540444,4.026721540977682,3.966800295973409,3.5177164703785597,3.417988092257753,3.028673990107098,3.4931269123300623,3.837751896276057,3.0620961432174263,3.198134852775165,3.0125599511968266,3.5312054083697983,3.5396372116805104,3.7647127393191973,3.4760687770975096,3.083198168880527,3.309394202229044,2.775072135077564,2.4584028971215712,2.7260631722270707,2.620721931416057,3.1551642693796653,2.527061880561451,2.783879126492101,2.5848213315011312,3.5376050324499766,2.6787837971375223
WordPress,1.8236687886791016,2.431066095520091,2.4212926068356992,2.504699778340556,2.3261640209750714,2.561060466005255,2.39040513333601,2.40150406790384,2.6114481849172364,2.643222743198336,2.925804594300848,2.7652129510108736,2.6397681196989007,3.4083165644455646,3.1029262130791158,2.9215864806276994,3.3427858177795255,3.5824134287527434,3.127969392697575,2.834699664998676,3.003395274309371,3.361131056152807,2.80581642943521,2.9211726673483165,2.651071228318453,2.983179614854686,2.7340958098417225
istio,2.9177427307049926,3.4558733934375945,3.911704860591004,3.5355235642173506,3.0991393491813772,3.2995299577974873,3.353398574835948,3.4547105989625737,3.5774109262348412,3.638016549354194,3.971486823572747,3.5062830050987577,3.9859752475072505,4.119691180137396,4.012417979798983,3.6152272712956166,4.068939660481007,4.547072903141023,4.223824988026577,3.667806941085608,4.162121686394391,3.8625700146648536,4.133227430766219,3.712331966880276,3.6333714531440657,3.331235386633823,2.59431987891472
qbittorrent,1.5679245866039497,1.7963585433424663,1.8695921440043592,1.9595754495510795,1.8482580935472597,1.6497898232513508,2.149108965768959,2.339019872182047,1.697672115415016,1.889300239858375,1.932348741960745,2.2490376740433042,3.1418042492520297,3.199289417433417,3.132928793682602,2.8884465241795545,2.1462519275401033,2.6926853541879088,3.127969392697575,2.7260631722270707,1.720512695526263,3.4274433969602116,2.1876943986508293,2.954755549869021,2.6180866415408044,2.983179614854686,2.5369792368112556
DefinitelyTyped,6.778396203456574,7.477367725567161,7.716029148089543,7.201346276939044,6.7197760375568345,6.676346554997431,7.121366608643046,7.5278644462831945,7.28695629956894,7.4030810241997695,7.623907706943979,7.072713005650434,7.447511153062443,7.896042042167518,7.421481399761419,7.769709068168351,7.777177890036791,7.520635463298701,7.448560110995569,7.536638183925282,7.618748883373457,7.690974327835649,6.755051902581438,6.531754546584171,6.649600519767144,6.952853184397714,6.036722394192328
grpc,3.7109675290099533,4.044385569551517,4.902900048447149,4.112581060723091,3.6169633016958893,4.737636254263846,4.491371959455989,4.378117885962709,4.351330259492325,4.35407040002352,4.314069499856425,4.665991653860217,4.027928963390284,4.74548345900413,5.017046694812458,4.652744430773214,4.536804767643558,4.846180706386659,4.065700715729915,4.656870462203274,4.4241546492847625,4.776369576844553,4.606292004582204,4.080132930764778,4.2249285965657215,4.386112106056002,3.6154289728075644
elastic,2.7456025574418357,3.536977981833501,3.966800295973409,3.143397124504854,2.9486272644666296,2.492730102260694,3.10159164239349,3.0563139566383253,3.1118533258060967,3.2749728271027707,3.644928584868853,3.2745278448048354,3.0891025474105605,3.234912806331804,3.4209301620426618,3.177051996944189,3.7227017622939806,3.413018345171781,3.093632565692937,3.176449768784788,3.609964698630197,3.6198861988907063,2.77204007615528,2.783879126492101,2.48329223781393,3.3613922897962834,2.9478338115181533
Azure,1.6464200168322196,1.8585115367532785,1.931471805860789,2.2907992807208175,2.0945106341679027,1.8714419784278404,2.1766671316595803,2.1782943823523264,2.1338670685792365,1.8529779825686843,1.6993138239061927,1.5318053403816205,1.8872523720786027,1.8441709982552212,1.7487610539751297,2.392318767244802,1.767189532659118,1.7031095280216195,1.699514925821248,1.8210959210472923,1.820455222882028,2.2018501753319573,1.5003676279491098,1.8844237744370316,1.6874951127710922,1.416700176876723,1.520143972534545
MicrosoftDocs,5.562024248740261,6.602939501475931,6.86011056944912,6.494275021253244,6.025778697730593,6.21706794684438,6.334143553096451,6.662163255724122,6.789359203918155,6.77269121927812,6.964820485134165,6.45398384546791,6.733719929621854,8.085094219449758,7.681975865138133,7.63372353044733,7.903425179284264,7.800871062178266,7.471131782984192,8.459030970509074,8.276485059445992,7.7891350213991695,7.150646019886867,7.693224198578858,7.438243784717693,7.791069943637423,7.18371627934124
ArduPilot,4.212048867264507,4.910304284817904,5.500634075115679,4.837964816112173,4.311289797969722,5.11943804258669,5.347326745451274,4.9989908870791115,4.510088947098687,5.056710536395745,5.3521546879732265,5.8166781136393695,5.388519732907755,5.81398252956344,5.693279777838095,6.046155624216411,6.009337863535202,6.089450427934832,5.7449955366200784,6.3561792769647125,6.12367248340183,6.2037152591631735,5.86513544974279,5.564304834824835,6.119229160594607,6.201947483408316,5.855640846462142
systemd,1.9932271958189485,2.1552632133711933,2.2269764839536217,2.038540768318626,1.8987654051363676,1.977726028473104,2.467636741568532,2.339019872182047,2.3500212806988063,2.235084058152878,2.3265312238629785,2.0364302659254867,2.4256816095469222,2.2750632482678923,2.5886402378499973,2.7183962509467405,2.6138654516419457,1.7031095280216195,2.4987679753484056,2.6891695023658047,2.660719839332896,2.62763776218643,2.3798568140654908,2.2212622559026443,2.651071228318453,2.0953309271213776,2.5369792368112556
bitnami,5.151146243741881,5.65393292204956,6.249365305307702,5.327932632336723,5.340595711816114,5.47796141786773,5.641054055117293,6.078890933824567,6.252394260889783,6.264231054129504,6.382478309891251,6.358742983078176,6.418539921951662,7.55909594877994,7.21667405772907,6.860217301448483,7.251514743884628,6.989859178636253,6.837225809296098,6.8972003861079,6.6879835134877705,6.423634839471406,6.245737008787477,6.531754546584171,6.5660536676451855,6.098931702115373,5.397326954247403
appsmithorg,1.3783953692432993,1.6037400838683484,1.441570647497457,2.9211400801906127,1.997863256882383,1.9514247307010772,2.2581946598516396,1.6521976321315701,2.196854739685485,2.613296733094476,2.460555222475084,4.628647576759685,3.7243322159819265,3.234912806331804,3.011511427855621,4.757291088369366,6.423582258067592,4.079858395838662,3.956615021647234,3.9996118963000895,4.024209093162588,5.278197833250336,4.109206970713846,3.9267214385566773,4.136091810329074,4.500001202362327,4.166471344096337
go-gitea,3.0646404073079307,3.0000509251463865,3.6437969001616883,3.221183778036411,2.8318133032406543,2.5835743541936553,3.5515144761116835,3.4070758143620314,2.934859400379495,3.198134852775165,3.261838173453004,3.8415155218754227,3.6330755338240075,4.28577998912335,3.816672750767448,4.083438748042818,4.257597473844883,4.137813086967247,4.197911189214285,4.496792861351857,4.321439678665792,4.729527667318553,3.9618991548081572,4.154638228695095,3.9285040737108328,3.8678515788697485,4.108943154293827
Homebrew,4.318092607353545,4.795663552246263,5.139579066243837,4.825212275151714,4.598265479804354,4.511263254326531,4.445537098028289,4.542824010541621,4.695758960843597,5.152005151773796,5.783310253380295,5.439064478875887,4.697434628517675,5.993127187678438,5.646427470302962,5.48897963132186,5.526960364114147,5.255864578619319,4.909097698271765,4.9792930404768185,4.98948872974854,5.216281866173001,4.951297321480436,4.78904781466658,5.327356602516636,5.707129969941075,4.9096513893511435
tachiyomiorg,1.620429634379012,1.5037502076608973,1.9006544293680607,1.6555696121494525,2.8120003331712815,1.7343891651340795,2.0652491268431996,2.553479379896695,2.4974113994779827,1.996284677443208,1.2322653724565689,2.1085920140681202,1.9940203245728136,2.0893932345229818,1.6626428750629654,2.2381789562559264,2.054876719422179,2.775072135077564,2.5782686889989375,2.4601809083633777,2.285089361723367,1.9221718116106605,1.5470541193423932,3.0210678906764254,2.1244486294747,2.0535764018175042,1.808914042458556
zulip,3.0646404073079307,3.245428713421075,3.966800295973409,3.335036011816981,2.5020829764783468,2.5156398735045125,2.7145809766909883,2.58317800570979,3.5332726240314707,3.729391757472119,4.231197483775011,4.336579362729443,4.499105444204329,4.062721988585762,4.90470946920493,4.479426121232415,2.732252021333853,1.9624371353406054,2.2926402338926777,3.1435884327351515,4.079959409201312,4.868402221087633,4.58501716945458,4.3932061830124916,4.908171324144439,4.984962773606384,5.397326954247403
trinodb,2.3552116923105157,2.3230688859951663,2.73345712409116,2.550684430346879,2.649773692282019,2.7160005196129786,2.3643183824176615,2.612652676621199,2.3500212806988063,2.5831398299320147,2.7155576102704986,3.139578295888223,3.008693190449023,2.863166594821672,2.7236934154746217,3.5314340193210754,3.4087252504603565,2.9348121992397367,3.2952695521075097,3.077025134349541,2.7003125842121563,2.5870865592302117,3.189883548031325,3.118473539681939,2.7162169086337267,2.9164268481686704,2.5079903498864935
ray-project,3.010198691932549,3.0685142772550527,3.4820365610545796,3.2018817618371087,3.2262447277036728,3.280793382353481,3.229522527412175,3.5942278016697333,2.934859400379495,3.249527635587671,3.341518969128484,3.6774921409196306,3.3951531927778036,4.647897660651735,3.8665357275391976,4.523481506896678,4.335744141371164,4.251206544611441,3.815832084378717,4.026031713775913,3.6410544365902386,3.5567855405114406,3.5395654628269506,3.600559924998107,3.8808370154212963,3.7062151344529006,3.744771116358792
open-telemetry,1.0906297013916195,1.5706935243722784,2.140646954925395,1.6555696121494525,1.558161431466429,1.3537876060893934,1.6795068607833148,1.9415618102737606,2.037440470627331,2.2018501753319577,2.6218704272546205,2.2833745010479425,2.9265948326033273,2.6631351542529798,2.5886402378499973,2.648249097988538,2.8092301177202312,3.088279471493337,2.881025157575119,2.975005269302362,2.8547908801580135,3.0479624669653695,2.8725059202851755,3.275608826698002,2.7162169086337267,3.0161333023557764,2.9737476103304425
CleverRaven,2.3335437261122376,2.267930270940319,2.5017019637972373,1.9860748753721116,2.141952690690459,2.1319221505606247,3.250443096555915,3.235628232311454,2.803341000479528,2.613296733094476,1.8944616892232058,3.3009675194913926,4.367446393934469,3.442092917725495,2.9179073456310807,3.416839971260769,3.4735707064637307,3.447489762166635,3.360234765154144,3.5506362921715438,3.1465561515291056,2.5870865592302117,2.527061880561451,3.306291804177665,2.48329223781393,2.3369033529565817,2.5657547066825845
quarkusio,2.04035148134522,2.3230688859951663,2.683130458816988,2.0903117283204473,2.1654595126500427,1.8982851614083347,2.204032356650644,2.58317800570979,2.2894729906998297,2.3007159230230005,2.3265312238629785,2.3174123097979975,2.330214576110237,2.1366441162393945,1.7911189074441085,2.9215864806276994,3.0673070429579243,3.088279471493337,2.7325775568210946,2.538010588328861,2.151404945538934,2.2907992807208175,2.490777088748044,2.783879126492101,2.7162169086337267,2.2580265663431334,2.012300112112355
SerenityOS,2.155734910626182,3.0458261432301015,3.3985746638939274,4.364839573125283,4.131249276925008,5.499313733811445,4.024031399866196,4.506817765097105,3.488630193264849,3.520709135250753,3.2078006721657912,3.4559563398245863,3.83548616145979,5.199902389373476,4.176005435589396,4.501515883659065,3.138018223768028,3.199550621980994,2.91727256112251,3.667806941085608,3.702501733592652,4.609906454543478,3.5949209954847263,3.6846871734209636,2.7162169086337267,3.239342987907289,2.650831470591825
conda-forge,2.6062695748961318,3.1134992405989275,3.9485213055103943,3.143397124504854,3.2262447277036728,2.7805682522262174,3.1660804618825598,3.003533180074696,3.281178509868546,3.472782304484272,4.125073761208989,3.166943520879287,3.320857707704483,3.795557137027357,3.8665357275391976,4.298064450077032,4.041229538093554,3.8390441624112523,3.815832084378717,4.206133020946619,4.321439678665792,4.09106267970475,3.782715382672349,3.275608826698002,3.783722694669739,3.7062151344529006,3.22385318941622
argoproj,2.3335437261122376,2.7871575170606833,3.226106230310844,3.0237352178874586,2.690965938908857,3.261966558138007,3.0580002946254212,3.1341723473474756,3.0116973747071016,3.520709135250753,4.14653026707853,3.8415155218754227,3.9006922205523527,4.74548345900413,4.266499131701272,4.879164193529869,4.361449643617819,5.0335819928293875,4.54594458580771,5.121113936613658,5.405203104576176,5.722866002394,4.627451667105959,4.704482369395798,4.814881684897935,4.884535173610319,4.352337596572264
azerothcore,1.3225122044043816,2.126581590148165,2.4482799430726843,2.4110749347426514,2.0464856572537746,1.9514247307010772,2.1766671316595803,2.553479379896695,2.4096459166157618,2.235084058152878,2.1164636413306583,2.2143965285050555,1.9231667166738453,2.2750632482678923,1.5745844497056627,2.5768199974129447,1.7171136120954729,2.389835751179309,2.4987679753484056,2.21693755270138,2.1964763649225105,2.0645119624560193,2.5630129291431314,2.783879126492101,3.115091761068945,3.4504915966246488,3.050473853778086
dotnet,4.130584274952892,4.461877763925612,4.348717656303009,4.262932302248766,4.215376525347864,4.300018015566366,4.654979179745181,5.139936795602302,4.857222271237717,4.909265497916108,5.007291573853001,4.684530741598602,5.145416504048886,6.113815516602955,5.267253960598624,5.437310061712831,5.332028818814371,4.846180706386659,5.03702858329045,5.296205790952727,4.878264490914813,5.704548940476056,5.195994534755218,5.11012085029406,5.140791238787939,5.121362640897289,4.632480168710202
ansible,5.193187704371834,5.076197252498459,5.139579066243837,4.825212275151714,4.7220543373870925,4.579215232382845,4.895080138528744,5.046539821784507,4.919985177374146,4.925925647711541,4.955444309537086,4.917862998678799,5.447004370240009,5.73996063709418,5.860420933756163,5.314023259877769,5.54592931643411,5.255864578619319,5.797150280837156,5.352869096907581,6.6163215896215135,6.52912206042053,5.611054297840502,5.298173434192269,5.294091292476962,5.868593280335194,5.369441102288996
openhab,3.1005181227862106,2.587665020485879,2.4482799430726843,2.7293967156365326,2.118303641716047,1.6211781842813062,2.036891200732576,1.7265716583952826,1.837143217423042,1.8163150216969248,1.618442311325138,2.7348739862395144,2.297866940419655,2.863166594821672,1.6626428750629654,1.823934561723535,1.4023876147253322,1.4825001791249626,1.699514925821248,1.8210959210472923,1.5126181855613265,1.7239442479041456,1.3568660467806637,2.340451117108598,2.551270478827943,1.8378389200034495,1.808914042458556
renovatebot,1.3225122044043816,1.9799289025802589,1.3357661330605217,1.5091610977193735,1.6394377978173824,1.6781935437511473,2.149108965768959,1.9415618102737606,1.4409410110172967,1.889300239858375,2.5581410208274797,1.6541730836987731,2.898840985789749,2.784378142061854,1.956104023160659,2.5768199974129447,2.1911507658930214,2.0615349870866213,2.4987679753484056,2.6891695023658047,2.660719839332896,3.1551642693796653,2.148101653771569,2.887298740330852,2.8119437422457922,2.9164268481686704,2.236935538965458
PowerShell,2.706297362501066,3.826958646647798,3.6832121955511075,3.1824839536018947,3.2618140864489447,3.391888817875421,3.7584360222893505,5.378605943731587,3.5110151434293657,4.392369947652246,4.84963979510015,4.416622781169286,4.517557014286888,4.933636644613463,5.1262452702999735,4.251377958683746,4.177856469388901,4.251206544611441,4.197911189214285,4.589066925088504,3.8812518627812556,4.799581689296279,4.542116918016394,4.004179796604971,4.022128917308738,3.176858792185497,3.5934496252719414
vitejs,4.546667777950326,5.989378681553408,5.69290153965541,4.863345751641006,4.159493360508947,4.592665007854054,4.797994535786785,4.785987273964343,4.904388680052217,5.104648252475003,5.256687654536542,5.718547846546448,5.207624453795856,5.81398252956344,6.034957675343365,5.956105942522498,5.639417304923122,5.818395617013796,6.8767296301558485,6.649523839720899,6.220898647002484,6.2518937094110525,5.578100610339412,5.564304834824835,5.294091292476962,5.884378741787957,5.138888756230481
opencv,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.987617270331787,9.865805562337433,9.621156469272751,9.84593252858169,9.864473769693925,9.493529747091777,8.97509902859699,8.776159027109777,8.798149824668041,8.514510980234206,8.988186907336104,9.513271652627695,8.787712834922893,9.570499431639206,9.308991888149931
void-linux,2.04035148134522,2.5619970310989704,2.3391942489900037,2.1918408220076486,2.141952690690459,2.0555844191822548,2.4930451755959435,2.8683762144494507,2.439120587527171,2.522118897556256,2.4274775892096105,2.9134728359329936,3.2195479238973856,2.823970886941114,1.996284677443208,2.753003317194911,2.532900869679133,2.2524975383033716,2.7702213502306767,2.6891695023658047,2.414352285599904,2.9748255035382627,3.066007500607551,3.3367357945518052,3.085813344489449,2.49003655213502,2.2056244208946967
sourcegraph,1.1203785579231946,1.0,1.1528005775734462,1.2309579128902293,1.2150214480515216,1.0,1.1456808498394773,1.380144207851193,1.0,1.0,1.0945687340485506,1.1398871084696545,1.1335152695278328,1.0,1.2010606262723926,1.5054067859239622,1.2915838073808907,1.3673433949610982,1.2840462724553576,1.0,1.236164794485748,1.774451559493253,1.0,1.0,1.5593311607395999,1.0,1.2886430784199747
cypress-io,2.398190565218133,2.8832110962447843,2.6577220247895763,2.772826610640155,2.303606822726316,2.3044510130174087,2.690576907366075,2.40150406790384,2.2279719788098116,2.4287632354836894,2.807051652650577,2.547721998931812,2.898840985789749,3.0161333023557764,3.0726915517640534,2.9870351782340316,2.8471580196728556,3.615428972807564,3.16200720144763,2.538010588328861,3.2846582617166065,2.862488277930735,2.633937965967778,2.887298740330852,2.8119437422457922,2.6733836242275624,2.2988152008218865
kubevirt,1.2658184577875333,1.2238863453855502,1.1151567841638634,1.41860916364831,1.0,1.3537876060893934,1.1456808498394773,1.0,1.1252731071419169,1.0,1.1410086902986503,1.0,1.220057188652225,1.6362764882902852,1.2978409571291791,1.0,1.5629174900079523,1.1879855758473519,1.796830749361205,1.2755867258909328,1.0603923654437684,1.620928466611204,1.405287661274655,1.4179390299812171,1.0,1.748095556701808,1.406107187095292
tensorflow,7.014992259999486,7.919981217986848,8.082629556627076,7.578935277998556,7.239164915152184,6.928057905596094,7.258437224651677,7.44346132735379,7.501811741272526,7.4382064258740455,7.157670562201315,7.8937032479889115,8.102696976809575,8.1962801054346,7.82852925919781,7.482575442458757,7.6577560462286165,7.484149957543416,7.345342808444836,7.405772198330267,7.328417042232132,7.9886051870283525,6.839835729850207,6.436876079130557,6.708202072294272,7.318722983756025,7.058581115014291
rust-lang,3.7109675290099533,4.3980037087473125,4.2987838997837216,4.003784564253441,4.131249276925008,3.8560909906131102,4.224233638909227,4.3967650737469235,4.527337248211614,4.7386377613580954,4.955444309537086,5.267627749700497,4.985422121449437,5.66450981590637,5.469664588234406,5.737553036459066,5.9924942401344055,5.547241274910872,5.709835026624798,6.253292630017634,6.0574849130798185,5.987794381115706,5.4944799905585535,5.279770128923589,5.209667916844667,6.023650425686592,4.956587047444474
DataDog,1.0,1.1874512260062546,1.4066197409594898,1.1006575025726235,1.244795483714803,1.0997064541871056,1.0,1.459825003526673,1.2862929144326456,1.2206093488966576,1.2771069771270285,1.318940566922108,1.6261643757475168,1.2435240946063242,1.345347082826325,1.645108696625598,1.61499502284315,1.0,1.5488416533716323,1.4828685934022559,1.820455222882028,1.873549411239269,1.307837037320701,1.467173904955483,1.5156586355898911,1.5142859752291185,1.7031095280216195
home-assistant,7.372058171395844,7.266761017472478,7.403364299488264,6.8751343246629775,6.303715339249127,6.313342594655911,6.418539921951661,7.79413019104321,7.4451179946556785,8.43580218508276,9.129803583729263,9.47762032261218,9.441249231322812,10.0,8.419760908574823,9.079554327578519,9.059949665627148,8.453152870681908,8.998008799840807,9.274148412779716,9.409856952815227,10.0,9.56571141865417,9.90512368300214,10.0,9.73272953664815,8.443605341702336
matplotlib,2.9734783247459244,2.9537332626278716,2.92852381315048,2.941875674376692,2.8120003331712815,2.8230283596132635,3.1660804618825598,3.235628232311454,2.803341000479528,2.789509475748169,2.896452889382398,2.450674660457877,2.6988420452203954,3.4755798936475997,3.2215790103879414,2.9544478166773347,2.2794301847328393,2.775072135077564,2.2926402338926777,2.940398203054193,3.075631114704459,3.681984332981789,3.280280347175544,3.4266703621008605,3.1441524922407313,3.239342987907289,3.295867208111578
godotengine,4.715644328077289,4.766470177502592,5.246185229040518,4.188479568554856,4.660649944783668,4.3574757313839685,4.640385570991837,5.320290973896803,5.2909467626716955,5.582432323917216,5.825314064216052,6.084193004203865,6.221228197747239,6.280008963499821,6.147130708146687,5.910290979471709,5.694455272501576,5.704481932425198,7.1670156174381185,7.293267299961775,7.218383476377908,7.440106401230479,6.118141283408608,6.464220032883153,6.431047613703712,6.455012818052434,6.746731233254467
