Company,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
zephyrproject-rtos,2.982920585443601,1.7619798504362052,2.054479057686293,2.418134946122895,1.2627737325897845,2.3065134850049467,2.666972260902679,2.243120953876541,2.856509794455122,3.242582069494834,3.524126228089211,2.8077238164783056,3.3321436847573436,3.104341847718525,3.405833626272207,2.543493208052527,3.225099225325879,2.48505262682603,2.9484436225753434,3.3720374424780646,2.9754101789300553,2.4810350768250453,3.0135684983516797,2.428686795042021,2.7238978153888715,2.268521609399663,1.867761963376945
qmk,3.472036349020501,2.4359590778290316,5.1441520733347526,3.6517086968342563,1.6584660905586697,3.3134622537191794,3.7700558056957365,3.747289306290496,4.012127247733855,4.237952454643086,4.277863330639981,3.179470027988438,4.773984541284344,4.356163534663899,4.27518942740863,3.4009542247503406,3.9103201384766804,3.44397949920195,3.682986910586057,4.3876029773433505,3.660028053367083,3.7563252636102895,3.7869625873772845,3.5177597898434425,3.720431408292924,2.664412781127307,2.070262934838541
mrdoob,6.562274898690824,5.619065930297894,7.0729504882375265,7.8302231741688,3.8213555648408484,6.547868078504661,8.61533981689077,6.953303746393131,7.418475079921117,8.396383568705236,8.978055216666966,7.218499903434576,9.71692222744041,8.590100439614163,8.90278504863269,7.111157724981708,6.7475241714429375,7.227776587606588,7.210962753902108,7.961105162577374,7.658358747342606,6.620880428456591,7.4620967174552675,6.675983205605448,6.721200262649094,5.704734441753144,4.560887125119635
rapid7,4.3704539399627915,2.6926586849135123,4.144343866997806,4.002239948411514,1.9206465749563415,4.101443277959838,4.776560989821851,4.284828940737832,4.4708305138073765,4.7258743073087635,4.547933207694121,3.9169763410804634,5.22723116961927,4.764531273036536,4.962651280873159,4.394928445784336,3.8194842646726173,3.8516174970072434,3.905404869565106,4.32752006407703,4.426226192178275,4.032284469700288,4.220446116870264,3.9260884507707576,4.137218282338349,3.0806898989601375,2.383239566664439
ccxt,8.154344649129882,4.1448027150708615,6.198093260630191,5.705136475902007,2.8470280095356504,4.596458867544875,4.679052479867547,4.999150747899183,5.500634075115679,6.167242828896865,6.475500727368287,5.294091292476962,6.077051895164721,5.4036666379614795,5.540386950424259,4.500945551833983,4.821508450908486,4.6576588108508705,4.471018510818667,4.799515031687676,4.350686256681943,4.9979193841422145,4.68567460663137,3.966269105053306,4.469472699204461,3.4311673860892333,2.6651275251830726
JuliaLang,4.86383132842741,3.3337299110375027,7.2501729920082045,5.0035182886865845,2.1808931925994415,4.3680015437938025,10.0,5.362069533490974,5.3371385374641,6.067939272497825,6.3288436721630426,5.072297862887477,6.458492402719362,5.88572217163615,5.659396586233608,4.224075738099076,4.966115367097787,4.300623487662554,4.878599323616351,4.845240665431309,4.522294905788865,4.010017596714613,4.972267537862896,4.1612006503530825,4.178612495109289,3.164403386047273,2.491858856336347
jitsi,4.077431219611504,2.6975272556120578,3.5220320834228436,3.558933859721641,1.6915307693211847,3.0713527727978356,3.357469263281025,3.5226784741834836,3.5434838580569927,3.7558660693269164,3.7369910015487235,2.7641486679859373,4.0356384292553935,3.7859508474948016,4.114169620117902,3.0381602897954822,2.605273763314319,2.6965831852350277,2.907311582039507,3.4268752134156677,2.9754101789300553,2.898229911731046,2.8742814948488578,2.8228233527042477,2.763524010076206,2.2055214041379716,1.887048106143225
WordPress,2.000870971353633,1.6681427135514821,2.1118196997897574,1.9240423557388462,1.29327315302113,2.1019160650115207,2.3474424113940593,2.2559292133022484,2.695773004622355,2.6373513264285595,2.5894551795093452,1.816747338729142,2.4420118443410166,3.186217268950304,2.452312020114774,2.0538480968721533,2.068534255326151,3.0487031597821805,2.0560272168683356,2.4690461389288685,2.1179521177978793,1.9387882719517098,2.120735451159221,2.234361086076736,2.445368160025031,1.701586299331079,1.4282782953991011
istio,3.708541482670278,2.6238541781027154,3.6521156476745333,4.300080905540693,1.810429677630352,3.429115985612972,4.324967915272566,4.292430856269514,4.462807280739513,5.377333113217068,6.193081575966347,3.923496193029453,5.417070211242505,4.664056732995233,4.868124901484096,3.8237916755850394,3.7130192661430574,4.249970722586719,4.264732344425136,4.2752749500402905,4.630286589326353,3.950011551603861,3.8702707475149207,3.2390420665848696,3.2538379843883356,2.7328357790970017,2.16547157453459
qbittorrent,3.986894822991289,2.5538167606403617,3.7406649115882225,3.4933903143067804,1.7378987099925423,3.2244193318409295,4.693132084058842,4.2465959948418135,3.9301564306735632,4.607335754038658,4.720825534671615,3.9559333114488804,6.200298585044562,5.740926602051774,6.1541872127158275,4.6211038166306,4.152768000272836,4.249970722586719,5.3430546500567635,5.537756419767893,4.644462648804454,4.621979322283437,5.101372313183833,5.168119280385263,4.891752019615634,4.0190077136038695,2.8648924031541942
DefinitelyTyped,4.974468457058698,3.800834808215826,5.006368437801585,5.062949848501192,2.295401751074328,5.874026912463944,5.536797500117689,5.2089235122481155,6.193026500204317,6.103276382130347,5.912477059540762,4.492370173670356,6.058225070949248,5.4944913433307,5.800097610626524,4.903648951595624,5.157181659064901,5.097807799275903,5.001501511757428,5.866260067223915,5.371871386835868,4.945540293188556,5.141271925855942,4.791990952478439,5.262437468806599,3.8927496348798054,3.07273841494293
grpc,4.511789513880377,3.0016434211581315,4.293737223372961,4.353484903600781,1.9567055466504018,4.047095019748953,6.388294862575216,4.345234269214265,4.995095047341131,5.313274890922087,5.060027642698147,4.963990798098152,4.936571329214034,4.8004364533424795,5.479495118430494,4.358940618116955,4.2244396580527805,4.551234076324484,4.358554079336493,5.015728159856115,4.830971383940936,4.551332691936757,4.838752268335062,3.836209590260545,4.053091033915492,3.103189387396339,2.5774382858254903
elastic,2.4054643569211187,2.4515348580308,2.576406580485473,3.000960426399881,1.344582156421302,2.686136350892891,2.873813905767222,2.598511889585926,2.8806621905871186,2.977843646753576,2.9603049458482085,2.249725756139462,4.119174652549859,2.9639522435556374,3.3709058548471607,2.485538516923942,2.52383012804145,2.6965831852350277,2.458694228233628,2.4551060199187598,2.5761569142123775,2.2892917122709653,2.579869642781704,2.0167231009091924,2.179939846948799,1.9953239407821957,1.487325177582089
Azure,1.3866794336192558,1.1618618488699715,1.4294296446265355,1.3583288042111066,1.0617310644725586,1.2191537503901075,1.32920219878371,1.3214399703988104,1.353600310025668,1.7461409755354602,2.2104320865718856,1.3925017722355955,1.7113561694533201,2.6824670612894064,3.2881730596788032,1.3535139326034336,1.5177991289535293,2.150844449145384,1.5048166757308454,1.3672087498497922,1.5833575124288215,2.2193073764009874,1.550980399116232,1.3431001155983089,1.3829940840992112,1.0949004076721425,1.0835893944941621
MicrosoftDocs,1.8455856401731403,2.205604281915215,2.0254901707615307,2.240088603565371,1.5233372499332565,2.01084314659188,2.436071355754721,3.072311183622836,3.9576714860539357,3.6364810727857813,2.972920288710533,2.96069052401241,3.216735017599152,3.1454939373868718,4.171760598755589,3.8306953871304232,2.355667881035743,2.83498835165483,2.8342722414813033,4.594945946528879,2.90979871659262,2.7469518087130242,3.2352206535281702,3.3435604840408604,2.5195070593346425,2.316829231900683,1.7400276277821487
ArduPilot,1.9805192603266257,1.526306963410991,1.9962846774432073,2.0001049787990324,1.2443591881295775,2.0312657492419977,2.269841657312596,1.977726028473104,2.0523675360855766,2.623094835229484,3.121211426625465,2.127887829289312,2.643028271694785,3.1181074080370603,2.625915486321352,3.892286132833086,2.1397979776638993,2.125842336152732,2.1700229391372607,2.3704048249549814,2.441760488796602,2.1838396287141686,2.1634879774927347,2.3448555063356435,2.3369548833544167,1.7810510942142028,1.613139716126695
systemd,2.3963022605175466,1.8896785146465271,2.1962836180125604,2.1062607281506898,1.3595457431320366,2.081860232505196,2.8174471974176862,2.759163968110836,2.9875382759934466,3.315041102386971,3.1574215188786763,3.179470027988438,3.762449697470513,3.253160585661685,3.300099786354096,2.485538516923942,2.6497975367783764,2.824514070253712,2.3648195278439297,3.132928793682602,3.1761989412359513,2.5465243898573307,3.20276358278453,2.6810275870248272,2.5195070593346425,1.8589324687745687,1.6948210587052164
bitnami,3.1377047915765743,2.0537018956023187,2.8291915458936643,2.8132636559106974,1.5802097318192883,2.5990372949711906,3.16489706056525,3.1747270953143247,3.334787476656287,3.625444876266583,3.7266186372031607,2.7641486679859373,3.7850213694591357,3.292783060912808,3.8231849132894227,2.7851507637802335,2.8734830594330782,3.4796209346466647,3.2057423952848665,3.191200293732931,3.1034186587021395,2.7159806828823743,3.081393824328717,2.907592586087583,2.7831874685589613,2.3030878689060335,1.9773797442366354
appsmithorg,3.8056781514007434,2.4670488157890733,3.3943090146287638,9.728069023149786,1.7514323106461651,3.815367374622761,4.4391033731334275,4.238904322296442,5.791322521994876,7.514943491760447,6.165353980351352,10.0,9.652246435664415,7.343398928015204,6.669494837021337,10.0,10.0,6.9822363703916634,6.10607075094743,7.600123572364642,6.426022504168804,7.3689021142561995,6.56679980687378,6.863280536723218,6.442967726828472,5.053816194213953,3.7671769510245197
go-gitea,4.779995002859753,3.116959926485693,4.695770777648111,5.169614787147652,2.0353859887488133,3.954800780533984,4.803979537979721,6.0246409186607135,5.199902389373477,5.741086439049304,5.3310091616155715,4.862855781170584,6.847339466277421,6.475221068466521,6.894241720612413,5.152411354339747,5.276546824187311,5.613378599039834,5.743151965355638,7.570053670423333,5.752170163842256,5.626688179957965,5.706968968030591,5.456988198794735,5.400394135917442,4.313772794040116,3.8524599779794175
Homebrew,2.8299713822855015,2.2330978325809596,2.7655054064232543,2.8996992495103093,1.4539796038479134,2.804903612680052,2.702214963885444,2.8370798439033234,3.41960781063322,4.014354926293163,4.547933207694121,3.218674472381872,3.75111479246417,3.7975168112306283,3.7707503021834694,2.8388582546432453,2.7718317161286263,2.321519498789292,2.42375489308188,2.9156511256387163,2.6001037917273155,2.312344107423473,2.9445454103369357,2.428686795042021,2.4023630158828224,2.0397502490336326,1.587260232902499
tachiyomiorg,1.6728525172161428,1.446716310614892,1.8060695365721195,1.7329119322636681,1.2072677722399443,1.6798359871889939,1.9430485358815344,1.6484321029793314,2.2553344100642443,1.988705224762967,1.7392011284029656,1.5029576405565872,1.8614667898057389,2.0139635013003785,2.176533172078248,1.9770261040184602,1.5881332887324267,1.7163466617969174,1.817549140572111,2.0893932345229818,2.2637427545043742,1.7840267673811518,1.6974024573852442,1.5413276793048238,1.731786398330748,1.4785937779157405,1.3074391998319679
zulip,2.331559102540166,1.8050112979500454,2.7494204029119182,2.79574477547001,1.9949745397041139,2.3536883275155427,3.1856204393219536,2.5156398735045125,2.9875382759934466,4.044255499676151,4.539506362165305,4.212227601532417,3.9717933563349095,3.253160585661685,4.721905738023523,3.4392621139146677,2.4963007174854885,3.2980720324731116,2.7490924709206235,3.7905986681075103,3.092909958411106,2.9668713890212555,3.595219222823204,2.8228233527042477,3.085050440056224,2.6075254815232354,2.196699306582404
trinodb,5.155196898052084,2.3518234453757882,3.212478539834181,3.551705284141564,1.5061128775022787,2.8711847167848132,3.4743802874033225,3.1747270953143247,3.7991279491352397,3.766540587578542,3.545942007534929,2.9272115155862464,3.8408867845544212,3.7510461805750044,3.6310341629128873,2.9699844276100986,2.6674660013363196,2.9382157509681983,3.1185809921346235,4.077503393053835,3.2476487680782324,3.4764941542596874,4.633286848405588,3.3529250174792113,3.245133823168092,2.478064326212072,2.143012307585079
ray-project,4.96972270901745,3.3337299110375027,4.700665769317467,4.702793207839502,2.0654227266037397,4.612277454541067,5.143950090399035,4.764038548316858,5.997332785235203,5.892489349891337,5.6926720214201545,4.542732864755076,5.519486122933993,5.357450395944349,5.41763963641005,5.122787757353162,4.796026395399712,4.930097380982803,4.415190776515259,5.525043053650076,5.021853524235561,4.426215934213289,5.047531242937978,5.1029132212927,5.699885469708112,4.10675860049764,3.2565591882491063
open-telemetry,1.2538060781469367,1.1690623120738621,1.2797428570484248,1.446104715738382,1.097029492136305,1.1559624099124062,1.2790310516084875,1.2559303307437364,1.4241342602005074,1.5818622301619376,1.7045087378942418,1.5029576405565872,2.058885123095023,1.846379920662972,1.8454053305532092,1.7955474587697409,1.7586231785216162,1.90660822341773,2.231946172371611,2.1803353456159336,2.008399277192921,1.7708490613107812,2.191732061076674,1.8140792216731958,2.016352391158388,1.6286599232957275,1.4979657930568528
CleverRaven,1.9497916136181117,1.680785259356849,1.7751709540265734,1.7787318682887672,1.2719485734990708,2.021067786351839,3.1856204393219536,3.7210076584968297,2.745938189524891,3.4560497926856213,2.3899424744359212,4.337267444825601,5.519486122933993,2.9639522435556374,3.0796440931308307,2.6194531760328417,2.47783946404493,3.3989657540555074,3.699903432800435,2.9772274963384797,2.8654377700139464,2.6321707940858423,2.8978434235563064,3.1118053237469385,2.643419472122412,2.047105787646438,2.327776615631026
quarkusio,3.4229682599178157,2.456713022184648,3.3668797768907157,3.4490759370094817,1.7783597388191184,2.745971068435199,4.468984897335227,3.1948921460790163,3.6930042265692173,3.777186033116232,3.684851717918931,2.9690156609981186,4.5952041254327725,3.596083623062261,3.5980701820873917,3.4163224634368383,3.0850574098431944,3.89173400041238,3.009341310916043,3.628512199830241,2.920810729834953,3.1287192976350777,3.3099218415965126,2.510757789317763,2.743761129189802,2.1913823802659103,1.8142290821228935
SerenityOS,5.8767910855814005,4.224619108583265,5.889400865119428,7.232228328873215,4.285870814445006,7.985888271486006,5.462477866198609,7.925195535841235,5.959181584329524,6.819163448756503,6.675902600391695,4.570434258784581,5.512259032424219,8.338168230608819,6.634132353947634,5.744613205361352,4.60211151957808,5.450749692411457,4.764583073459768,4.729907678802363,7.156222950780045,7.502135117925606,5.334880025269815,4.739865189345232,4.171743831224317,3.294723911282524,2.597541109174363
conda-forge,1.039137563822201,1.0,1.087278115451309,1.0825156204453634,1.0261109548011245,1.0132372104069443,1.0,1.0,1.134023998612106,1.1067031777180776,1.1232251019448858,1.0410720101825923,1.0228799697450663,1.0,1.042666103499012,1.0,1.0669433167113813,1.0333125624721666,1.0501950104455557,1.1000277876049336,1.0,1.0795726486904034,1.0942898926867872,1.0,1.1517785731665837,1.0095944008447812,1.006030317992955
argoproj,4.314703623924068,2.5183217460821994,3.233895855542373,4.371125311161888,1.6639963309143684,3.3281075052552644,3.9441031241443754,3.5594949191028737,3.9485213055103943,4.377175138448347,4.614701812105594,3.526128518422143,4.730050204567505,5.191249469864867,4.738425064342609,3.581501281264757,3.773262239164902,4.055866725969338,4.751706834496468,4.714269581465651,4.630286589326353,4.331392272945925,4.5108392348993345,3.9981188539717216,3.7588229130950497,3.316027735730894,2.471203618887884
azerothcore,1.4338986025628953,1.2119887386881154,1.6169043808165582,1.5921383856837956,1.128844674607248,1.4385398196219428,1.8713866120152773,1.5882206375369825,1.9006544293680607,2.0387811453266123,2.1017796146130854,1.816747338729142,1.9703835987136329,1.9956940039856574,1.8106958246787443,2.0429655366992914,1.5997335785444977,2.8662438296508492,2.043153334037194,2.150255801669913,1.9805244736055054,1.8492570093349623,2.343528498537449,2.4874842484851367,2.4773143221506033,1.9878702139690252,1.669478521230079
dotnet,4.387025144669973,3.7230174263735885,4.4061086273055,4.751001002386643,5.4407334590777845,4.095441766410678,5.445124625641237,5.559186106521442,4.7117179125626105,5.412472549802836,5.426291485247386,4.23635514936236,5.250504710451898,4.966621634557579,5.107794264095145,4.726724402580791,4.975893788607571,4.154123503659832,4.257421139335044,5.022974604002798,4.86455426646164,4.570726935366707,4.640813940286543,3.950246375699798,4.532664039682162,2.9951441652403883,2.581467130370953
ansible,4.784976643841988,3.262800668025972,4.3045795336182975,5.836363545858171,2.0152324906281445,5.400666623876781,5.26721837577981,5.553689995462869,5.092008698088683,5.623556917342025,5.680090518055353,4.218273465594963,8.445276129619335,5.4493427946708834,5.800097610626524,4.518338832963035,4.318002245142759,4.742044797084592,4.738788037192619,5.4737719916171335,5.527329571058561,5.496573152989361,5.167647173479219,4.397315893891015,4.130276424956831,3.451742285497274,3.125646205821951
openhab,1.3388828420561774,1.1256592096598887,1.20867452943412,1.2294132970483023,1.052048637474166,1.0395778964181368,1.1069844375848328,1.0525442610899371,1.1900852832210442,1.210570680291735,1.3010713795557685,1.068215524385592,1.2446019960712043,1.295657588714374,1.1266260215229122,1.0283579261106235,1.0801954872642137,1.0,1.0168033948950739,1.1000277876049336,1.0712482573823778,1.12655009337407,1.0,1.101139863420287,1.354829147952602,1.0761037628264367,1.0598885618716782
renovatebot,3.182969530388298,2.1779159701174766,3.2904415120551063,2.925261544592616,1.503234754808588,5.115229664539818,2.896134939165219,3.371843668344793,3.3668111906412945,3.8924114035295183,4.102613317653253,3.218674472381872,5.8515522448810735,4.551419740168417,4.891971672799019,3.6253644012266117,3.658679170169922,4.257247144800726,4.866093855062503,4.562501348863228,4.210922667906374,4.653674110814793,4.795624099219893,4.068845831730167,5.015568606103043,3.368784764973184,2.777791471862137
PowerShell,4.739911640004355,4.331771432372022,6.5304008249578365,4.803876982410344,2.1929789043049785,6.117755588348264,8.881706094540588,9.405014633755002,5.139579066243837,7.465605034357491,7.95554485409904,4.3137566952196185,7.200978779949715,4.906214453765035,7.4591258410256,5.840646831939937,5.474898605011753,4.4900716813702815,4.35141643851073,6.3743867042433235,4.565850271509641,6.269703326937847,6.057177041635349,4.798458065459293,5.032152831360557,3.6026957694814836,3.143124176533027
vitejs,10.0,9.536370819790987,10.0,9.08139915157109,4.44777116042423,8.297248071962795,9.03970315022417,8.103935737210438,8.856459346016809,9.109739345252374,9.026532438482029,7.58491165586101,10.0,10.0,9.595854648047053,7.966824121824215,7.72296008272418,7.793373487580291,9.565874185360528,9.522082359409998,8.192764920621398,7.6221235748196445,7.962142377001389,7.8422867698343,7.625090880632155,6.692866934857281,5.1624836545378265
opencv,6.4857017556820304,4.3731893890411975,6.027680467772829,6.536053560014327,2.7456899328871103,5.666670103934222,6.553274749405439,6.233489397267635,6.950396882992249,7.322332676239972,7.268410775881917,6.3385914185890355,7.247659076066817,6.846990752714644,7.487784098154691,6.2178027032781955,5.593422893244965,5.838027691968924,6.069417340348733,6.722208781649344,6.261123332508642,5.974934559833647,6.330062681563315,5.919854113833336,5.809923816313059,4.957291947128644,4.3948178235469975
void-linux,1.3985378121855254,1.1546480965846506,1.4067707386353168,1.4708257068125132,1.1320119959919426,1.2936590483204244,1.570829952222779,1.496127756934753,1.595093740379507,1.6004601256959825,1.4711764808140444,1.4542510870912917,1.8244761319847942,1.7695279570899922,1.8454053305532092,1.3143182247228762,1.3609226147247973,1.3209997492352272,1.5926186697672442,1.4942485478900782,1.4253752853488975,1.264186864317081,1.7133380867222816,1.3897453361849217,1.4662912846911298,1.214923507800105,1.211435737917254
sourcegraph,2.4599904589869728,1.680785259356849,2.092799465969165,1.978523419040852,1.2780531913185786,2.01084314659188,3.0274487618323227,2.331909690124718,2.580490416557055,2.925318999640055,3.0846627415853494,2.520061146273319,3.070889425376012,3.383702785613906,2.6400403172053974,2.5721514651816175,2.249223018315587,3.55864538534721,2.770562072068609,2.3988429884268205,2.2113549962785917,4.5836031743300065,2.2614620630833335,1.9770261040184602,2.292733351906013,1.8434798446355625,1.9300971071211963
cypress-io,7.498945665228298,4.6749812067791865,6.536522439892977,8.258658945644125,3.9156749536309787,5.193104953819048,6.0258684088880115,5.66751591347532,7.7784209896120595,7.151251659984155,6.496009652447899,5.280304151772234,8.82577204835538,6.481037994390756,8.322082453609951,5.167139382246893,5.081872178111948,6.203646105055822,5.138220800767887,6.754882622979369,6.470619657653587,5.526986435858585,6.04144335522416,4.733300318335843,4.475838004697752,3.2679297984095657,2.4877365318159366
kubevirt,1.8137742937876502,1.453411117282397,1.5735947926964178,1.76732714207971,1.222765326810312,1.5896612654823818,1.9994468739421856,1.737045099780187,2.037458489386852,1.954961271265338,1.77358830331028,1.5867603984776482,2.263454208253819,2.0861993416954663,2.392687384197818,1.9547967530854404,1.7697290590902062,1.757903879061363,1.9120271610703414,2.135128776539001,2.008399277192921,2.001506417453138,2.0338014235415813,1.6440426499237946,1.9197050138728673,1.6040456007613564,1.4605962131251131
tensorflow,7.385432264337052,5.2672909280418905,7.2882075153244,7.878353284347134,3.480760258687095,7.199206530642809,8.095333740087966,8.04622823716278,7.863456620585834,8.357056402910391,8.25040011183585,6.857444894562733,9.581377533681772,8.13795543888947,8.486617359901233,6.703201250397725,6.917565636325762,7.203905157560516,7.099390134243077,7.96451767218291,7.1487739590000094,6.925477610827681,7.548816428305219,6.824993494588684,7.157805629784023,6.212261900329417,5.145803755808858
rust-lang,6.777409088467834,5.862481773532033,6.462422583943823,7.04733610557953,4.039499856320357,5.900609297130294,8.268027991099029,7.928192584169899,7.826268662068127,8.624382448851115,8.705933577962305,7.633120223109284,9.149739189810731,8.820388583968306,9.19016992337823,7.342563413102545,7.184570525944477,7.991261599932185,9.140885427909915,9.811108367255374,8.860208922674563,8.501921389839156,8.526923224471464,7.906996673117443,8.1507263889314,6.574681798621496,5.4934387394201565
DataDog,1.3985378121855254,1.247404115413915,1.4407100286094094,1.4584847553101017,1.0649532174403933,1.2565839208429723,1.4276528876987824,1.222759124551068,1.5445864287903994,1.6557286868238739,1.8076755862462357,1.4419790194365552,1.8798316646425697,1.6111366602863955,1.7756753285465496,1.4939595925786178,1.7586231785216162,1.5600745328105228,1.6070624772257878,1.736574017240943,1.7796279168268905,1.4116387706374833,1.6167349461503624,1.3274271816850844,1.534374780864356,1.4444485930111144,1.2794468361910434
home-assistant,7.4715008641224365,3.983610200297044,5.834886029724384,7.2265808960342435,3.9496963028845884,6.955585479139086,7.553268870649161,7.224339477495379,5.959181584329524,7.694606708203342,8.58795730805835,6.235398479397974,8.400618440622498,8.220765380551086,8.731519392398582,7.294523004229268,6.209355935197553,6.9275520445222485,6.074017857852859,6.0263116530723995,5.714686815277141,5.865353278686025,7.4511202102569225,6.311789483908145,6.412086097483903,5.5817452849975435,4.255637986545189
matplotlib,3.076524667668142,2.183469345909062,2.821287295804368,3.3513023537946323,1.5061128775022787,2.5813821316865186,3.206234523454735,3.1948921460790163,3.269942020652912,3.647486195974746,3.808836925530741,2.8508185235565757,4.025069742319283,3.534807584913783,3.74957790432058,2.7941534172890705,2.831449134160583,3.0585943088913927,3.215308097689186,3.5342952657720685,3.1243516769200372,3.2117652221644697,3.1918843881827903,2.9389129967694445,3.201319872013264,2.3713166242823895,2.03800428952876
godotengine,6.184401045183442,4.3731893890411975,6.636168980702303,6.161233402982857,2.7099088171501613,6.512430646935688,7.741360270524943,8.07230209768239,8.085809475720811,8.393121375996362,8.107445583823598,6.869726602506426,9.197930581668059,7.467283054786094,8.891407985931881,7.205370278103418,6.133837622495073,7.713127182219944,8.104330587397964,9.227288972512694,8.352158911212321,7.68658016723626,7.699534745021447,7.212926223015047,7.480369071508338,5.961334643376669,6.04686061643446
