Company,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
zephyrproject-rtos,6.518849888675353,6.512850542857526,6.420645979182487,6.67651831153711,6.671201686941638,6.625634315349885,6.733295428745476,6.642524741414507,6.512859094472846,6.539484988708692,6.353218581665273,6.056573345383271,5.974792028162915,5.9957231488065155,6.0756331573590945,6.016913043756377,5.957987680848612,5.929792291036485,5.796641077049282,5.733884121699324,5.794131085415656,5.794060309466884,5.878729794754746,5.993107578279198,5.986355616062246,6.0759055953751,5.668539088847525
qmk,6.3030393612804865,6.5005057594346285,6.219486242065695,6.124653273398865,6.247441431820678,6.261282275359342,6.550121761744757,6.572144537440706,6.5206383463327136,6.499610736534764,6.381215548190527,5.988189133209265,5.8690665112017,6.037295588356291,6.090740751754422,6.163244949481211,6.011293130222581,6.105535781821418,6.428884687139798,6.639875428492668,6.783090805317365,6.589095422778955,6.573157944513693,6.832266939985209,6.767235003759177,6.8639610408348295,6.468098185089344
mrdoob,7.230423539092374,7.490233804582206,7.50444736621761,7.666056705321784,7.730734861553273,7.8183692141712475,7.739263049745831,7.637510131865506,7.626669895668266,7.680727694632731,7.7023743287507695,7.4644330770199465,7.497199744142822,7.601522858645973,7.668189013412368,7.557855266386863,7.541177393629025,7.582841117059275,7.55876877360062,7.69988396483261,7.73205113367915,7.789949710276879,7.664904648988534,7.806602900058039,7.876735013673576,7.8233544783497075,7.609335547124452
rapid7,8.35588748245658,8.437257425597009,8.442989735782085,8.563416353463076,8.502308077077124,8.576007372958053,8.393379760941354,8.244084651146427,8.39073631687679,8.37771317984337,8.324335172770885,8.24804404408335,8.04018040975388,8.29337433743705,8.463227874767462,8.243500491531712,8.364832238265342,8.329920803085706,8.349873137980406,8.31775110995406,8.371612463273074,8.248932620167981,8.173041033325376,8.180093464767815,8.250277848297753,8.317410336752745,7.985324526679375
ccxt,7.199876326542825,7.392072448335094,7.425788090170374,7.43083037562343,7.544276285198715,7.610892908595429,7.5404515543512804,7.567484969650399,7.572891635919803,7.5505099397789195,7.465252582768657,7.410093722946853,7.016494788536446,6.8887419460291195,6.79383239063024,6.4655753904329165,6.513765349295596,6.041898305896447,5.597685435666444,5.737004319676793,5.460103264267049,5.41383610333646,5.358738735118281,5.703392404359738,5.582239158679759,5.7148900332209065,5.317752036315033
JuliaLang,7.56783822484636,7.5899112410147795,7.582812662051401,7.753731684306923,7.808241731075779,7.790343796484862,7.73030286996431,7.631990276246574,7.550282504109274,7.581020274434164,7.622819686034431,7.36604373217177,7.338519856035985,7.498963846027584,7.515260601798842,7.469288279412287,7.493733143668302,7.510106924775821,7.5215075449933835,7.517589289555809,7.495793536518446,7.451195480668388,7.476278876506178,7.578016061912828,7.513297010525697,7.645283055513643,7.334551610435735
jitsi,6.926056530201548,6.867388243058259,7.034315333658562,7.087454640246162,6.909626866507888,7.08521496139748,7.165101811852339,6.91734926671435,6.8418317650296405,6.944346022336904,6.816917341452669,6.635312522858448,6.73341881034399,6.615577583115102,6.449431807874292,6.516993564692012,6.598798566993342,6.487339840973231,6.467420090245314,6.507388700996513,6.53981213098202,6.331844390467678,6.29390983081826,6.348983101431328,6.308565801517387,6.356505213464652,6.044908679102243
WordPress,6.278719853459247,6.363618090182578,6.284348743359608,6.376935668605904,6.3473162097882865,6.425390271448014,6.400295808103004,6.297276852107963,6.28279684822811,6.379937241972473,6.204619517001043,6.0900959980263085,6.100772747519563,6.2117709265613605,6.244859749784826,6.170824428306852,6.1753099604830295,6.172574376207915,6.193709338792807,6.202109426619663,6.143473345008926,6.092578903357376,5.9444403979555975,6.06293158122657,5.978397657184049,5.963967533438284,5.721134840719684
istio,7.720511798917399,7.803716370003686,7.824482362845953,8.022853026170951,8.09296776412018,8.083448919608454,7.945637321503673,7.98654489853175,7.991431705660828,8.090018150015247,8.003379286899257,7.852715399930433,7.882730638677218,7.927230067447696,7.966867502182514,7.926746858935619,7.952169504386002,7.890747967685639,8.014909163824464,7.959132969244508,8.04321526449844,8.035072353233023,8.012407604838572,8.066978687467145,8.142297240478008,8.221977950381449,7.90634931205163
qbittorrent,6.879468083797171,6.950884587839051,6.924306820091264,7.077786904017522,7.192119871094718,7.3404116115715246,7.179556315004478,7.36451369516135,7.4535934736178096,7.305144386744484,7.483416911140183,7.487305004814515,7.401497396397474,7.18339830737999,7.21503776003526,7.094762982834631,7.267830345982143,7.366771317976463,7.6730514640928185,7.907481516570373,8.116618009083963,8.176292114260706,8.07238503816566,7.822576899816023,7.814868427218282,8.111755522992956,7.844399184669428
DefinitelyTyped,8.495484315289065,8.543396642581213,8.581969441986324,8.562776966413452,8.737287321019863,8.757002609267658,8.737902555021346,8.666023752389377,8.724113754860408,8.657454186694014,8.634895917700618,8.50869052765169,8.548160027746002,8.643129001949205,8.742693970968,8.722756389803425,8.75427840085282,8.763026459514162,8.781055417334969,8.833264783486122,8.924606640702912,8.806667001087202,8.848791773726465,9.00125544416151,8.914762295183852,9.14127786553433,8.88784450668115
grpc,7.821758751486892,7.877365968543987,7.8178381613198065,7.855562603511804,7.833543336543609,8.048805090829248,7.8826766024758825,7.764988377531259,7.625304686410565,7.408846464016,7.277539754829389,7.1966897740987745,7.124786781259469,7.22189987076667,7.205661838100453,7.2877117466159635,7.304314130176208,7.2689117503787575,7.380017673066518,7.294548495946212,7.391040460012339,7.301214933581663,7.352172663304949,7.339472707082822,7.437558371011798,7.54681970107282,7.269086946482751
elastic,6.8166693189651495,6.967578734816385,6.894713708686413,6.94083453440087,6.986182166304456,7.076589231924479,6.9799242370280865,6.815299586099658,6.738593818810693,6.763727952813921,6.609454857304265,6.469376112400579,6.439543436945295,6.498826574932626,6.455775719510636,6.2999402794968855,6.352803649874759,6.267823666996264,6.287286198378243,6.271960405833818,6.353072665032137,6.353505043840413,6.262208299587397,6.401298534694369,6.402661598831424,6.421115584789214,6.157642199149549
Azure,6.308192836797822,6.36623184737471,6.372158975321531,6.329070848399347,6.436878513932705,6.481971137308778,6.4174888798612155,6.62639527306285,6.612972584045651,6.653071658482559,6.643388579392505,6.470430641283412,6.4102490936075345,6.477487795036622,6.649508862828459,6.483573472209312,6.5197680692747415,6.390537969767187,6.380885236908801,6.36279395363801,6.5082560566729395,6.401324937705361,6.38041900654487,6.540308824511171,6.520969343949048,6.696515635143123,6.393337545221154
MicrosoftDocs,7.722561722525277,7.711356992396818,7.713709497931552,7.753731684306923,7.696277627893382,7.79845760158704,7.672036064248716,7.735601413634842,7.66221716113303,7.5815605315724826,7.553466603208145,7.3595168553829104,7.44891435435763,7.446915917132912,7.149969818169752,6.970836137820169,6.904091632573311,6.836241721981487,7.003923159457766,6.918857857947402,7.019013989777698,7.005784940360767,7.023891050143711,7.003688108407393,7.26500154024241,7.365193594474792,7.061676027640311
ArduPilot,7.274756863358244,7.2946591899915685,7.277491651998499,7.431483550307702,7.420596042172166,7.440610561873966,7.212734002424629,6.9496142664254,7.033968473969276,7.060504694846088,6.9809080944120145,6.838027018577097,6.646777100614883,6.851673961774738,6.9978182346529145,6.7682703203521175,6.865026749382376,6.847191641608012,6.8442792755655795,6.908085845488351,6.973679706786389,6.9594093924219305,6.912605145522183,6.986968846386815,7.07101312352455,7.072922082675281,6.723196195936313
systemd,7.469104791048588,7.575875458777896,7.491942029449115,7.596794606840697,7.869195206710822,7.908561276486144,7.733051641510759,7.672125036169526,7.637881785889277,7.739059653725097,7.65129461233272,7.578536328547986,7.564359801643882,7.610193553598529,7.671696433841206,7.429566019442582,7.4421072147689316,7.3271764071417484,7.3559873343280175,7.468116907851488,7.442520729994783,7.407389249082657,7.204517393584339,7.3839865350771605,7.3217992774548755,7.37767680901844,6.879580404055082
bitnami,6.45160440461432,6.614318966451682,6.387359457728912,6.498147245280267,6.452188348576614,6.417155220202461,6.504127169065536,6.5441959516956745,5.836694512398844,5.83461059519303,5.836628506971533,5.785544339739185,5.85180251834277,6.027096039355838,5.428623858819581,5.444747707981458,5.165581706130269,4.728813135778909,4.603987745597728,4.221047847904465,4.133475784735085,4.245108471816565,4.143647040781305,4.280149629033656,3.859761108850905,3.962832381512847,3.687915317042775
appsmithorg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0894018524943845,1.280705926855783,1.564600675022945,1.7980554511964748,1.7387380869883753,2.199384932623383,2.112925184860268,1.940749575660203,2.2618494320438156,1.9106462618988578,2.0987410521331014,1.8639086695168734
go-gitea,6.810027711536585,6.79079362697298,6.6124537687039,6.4909962090146935,6.61378547109603,6.836904943904721,6.73672627715749,6.700471087525579,6.718870404840349,6.759674663872978,6.676460509633191,6.535607627106733,6.4161137140840445,6.514859031786979,6.6149371516383395,6.493924029558081,6.5438660263019175,6.5163057930331645,6.466431982995666,6.3900333147013075,6.485523978430008,6.562799996402831,6.43103284186092,6.5370218903120705,6.333204078524353,6.119537177332828,5.770493575160678
Homebrew,8.197284230452903,8.326289300735972,8.35283917105035,8.444514975308778,8.582413801876863,8.689628380892053,8.619071407242144,8.615516691899781,8.595735626634308,8.656496867582542,8.723738435994829,8.611305784941734,8.646506055473687,8.810183169618128,8.88968727165566,8.83684202673186,8.874325553046365,8.854805449344704,8.946705501919507,8.965132700201021,8.98453037950842,8.96583484318919,8.968560106012362,9.094110905906609,9.12579957947355,9.210556139611192,8.881957354586007
tachiyomiorg,7.0744180591867405,7.491339225284913,7.161082432762295,6.999010769863934,6.839024105435684,6.899952375155463,6.807059630718567,6.650448182626983,6.39602309513068,6.342412663817701,6.6067877116012,6.426900716802884,6.4093597466225765,6.431836199027588,6.228954578288683,6.218897853403276,6.009653242171107,6.141393433414784,6.306507909224421,6.299066222968215,6.340944824378551,6.279825841816817,5.982810542277072,6.337247231320276,6.188534073258729,6.160102858337065,5.681327721231924
zulip,6.795825053550101,6.7579005488818,6.683050211035709,6.7438875268150955,6.876162754389523,6.865646234283402,6.84998155403668,6.786176440340801,6.839570555370838,6.9227728079064015,6.938673264508338,6.719533262531485,6.619394233268899,6.758389937805658,6.837869108889521,6.707120000738775,6.747471060685454,6.816454230142783,6.909781666590386,7.020326282130151,7.102486680661938,7.105862762360206,7.075985159784673,7.114803973966224,7.027167499828858,7.0280939621299545,6.682729132035888
trinodb,4.109871566975542,4.150783852033192,4.2413319669128,4.3822728404510425,4.453956577535584,4.579349860511791,4.468584863162259,4.334051098904801,4.364959431042846,4.4362842062667625,4.391130202750348,4.150274211930102,4.005054334624251,4.241555370538842,4.122106413416309,4.136706793193207,4.108728162774735,4.058469481669211,4.133332987115114,4.104293773982596,4.1020271059617,3.6629430740157303,3.066998643479765,3.265277547973298,3.0933588085788903,2.9882175574661276,2.8398860289622005
ray-project,6.099597249043055,6.112493165193512,6.123080953266057,6.162023786181216,6.0497114040030695,6.064369229426088,6.036887320816531,5.787372146532802,5.735654056161603,5.662215900074795,5.293342831065984,5.109228204610066,4.981817293715663,5.01409384365785,4.9886046426304995,5.048679157166265,4.704198144728913,4.620441573334035,4.765710000462964,4.8571785164484975,4.936313799932185,4.8851611540843685,4.82200633215939,5.0064008090511,4.927080014463449,4.883470810888772,4.4650292741963025
open-telemetry,1.6848718990325477,1.753331086542518,1.3373620640802875,1.4247499868607565,1.6010922603642332,2.089350471153861,2.210556765867627,2.0785954929340034,1.7362800638903222,1.9978119953832634,1.8444792419828704,1.4058135008584343,1.157457065376204,1.3553758573445673,1.0290033097989146,1.0,1.0,1.0,1.037584396629679,1.01071436453349,1.3586019983877007,1.0,1.0619251594896244,1.3419654566075556,1.2119866254213731,1.096132983492221,1.0
CleverRaven,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
quarkusio,3.8021650843349963,3.9533944388499394,4.078786165409846,4.026675670663615,4.316886885165417,4.145483002235405,4.168686615592126,4.153509295611313,4.223152039287107,4.346579678718043,4.139785685692571,3.9449592029649563,3.934101735249291,4.104950389813225,4.10059597667704,3.9454807009328565,3.9010131072503262,3.9745510232015486,3.815348153463635,3.9609678950848903,4.055744095722116,4.061126462894763,3.841805268296947,3.953176325494656,3.9312364809253726,3.8603358250089945,3.4417440550614717
SerenityOS,2.7964143165324837,2.6732193645791336,2.933968231028449,2.200233762371478,2.3511098044840164,2.3304174216161515,2.2107418019278793,2.301569148093853,2.3910615211269968,2.4873059653880105,2.6360063965138236,2.0566890766434276,2.2775848591291146,2.0292852157410657,2.006241310590607,2.098761029572098,2.4634016159317254,2.7088825622162687,2.9468412188093582,2.866587465469418,3.0476326853152162,2.9020250919342914,2.8764459539646534,2.7483688793161556,2.468508824137293,2.7977419793399987,2.524175068362794
conda-forge,7.2922151555262165,7.400771591403864,7.21310656010493,7.154952752849858,7.212872277181405,7.318897583829186,7.023700400416737,7.011499197270336,6.912081243704552,6.813960388600896,6.535259722456926,6.381142942966646,6.085019946854969,6.22452379440945,6.271138516097041,6.2789795645170265,6.302971659849576,6.101501809808257,5.999832407060174,6.007256921255712,6.070487356379327,5.991855442753895,5.9086898285811795,6.005211023766118,5.754848788286903,5.734395709922713,5.632777279883952
argoproj,5.659473909303606,5.605994131813708,5.356504323815758,5.746300223103711,5.71076700540156,5.696826677904819,5.630490534866177,5.534470553706418,5.541029724649804,5.615148619232314,5.463911474150303,5.095345963462532,5.267180828276758,5.088492924348247,4.971289801233063,5.015659841857253,5.14406403860412,4.994359795448246,4.804927292274273,4.735798565377138,4.591704489633035,4.453619101434485,3.9096676868064724,3.7988779421843217,3.4915879480744976,3.2456435258387817,3.2505941834128778
azerothcore,4.6574770691928045,5.125935232537872,4.520966411747421,4.570159289312567,4.258334178747279,4.646525556046454,4.233403752643159,3.991552264190289,3.6989666830004637,3.6361428640511297,3.714730292078861,3.287502608407609,3.2508489670953744,3.366252031209252,3.485014527260884,4.126367864901983,4.148538595520188,4.270548435915577,4.099755160343234,4.222907983965479,4.540329410338222,4.356059189033402,4.055631205684566,4.195573574402765,4.47702524169558,4.3097976303032475,4.194666989855265
dotnet,5.883640102356361,6.178349944360588,6.264067511446974,6.400355736144971,6.36858281666557,6.529743157959917,6.4669377868782245,6.369734844912212,6.246800787558311,6.444058159447049,6.43976396414668,6.267804956212459,6.2802370495436834,6.362498411753892,6.399378359910056,6.291468209819846,6.279824921011148,6.2956242722589195,6.308309127315947,6.296042276844084,6.431651940502788,6.285084595912174,6.2484867175599375,6.361916876227246,6.518233117145249,6.49338887022458,6.465305130509318
ansible,7.839292941474608,7.978677208044702,7.994470991413511,8.082297541130991,8.232760199972377,8.357223660047698,8.26140856766628,8.258845358218597,8.29973178745482,8.371833218719285,8.426921100821495,8.280250546540895,8.350111134876975,8.533335973242735,8.65821971773277,8.586602451708758,8.650543676174152,8.707579109653478,8.827175876269283,8.848938659465995,8.907494505856985,8.90090250977591,8.906084822045173,9.039709469491427,9.057521149343485,9.182753420393757,8.885098272466344
openhab,6.606706576041814,6.731446338992562,6.781596286727759,7.053180366682838,7.189718257122089,7.480152663024394,7.388718886473976,7.250331775418271,7.102287030564595,7.113789700250558,7.049610434031345,6.8924057720325225,6.840176958277205,6.97406777752233,7.153194481752982,7.243313225029593,7.31352898866526,7.295911094224427,7.349291412628759,7.203255044734775,7.226169974650822,7.382107247210572,7.361193887313271,7.239367903478294,7.203682278067551,7.012247217077434,6.827830730196334
renovatebot,7.279559151588258,7.394339178818415,7.2165609626648095,7.376232795724562,7.162665123300078,7.10030586576029,7.397465688246847,7.27927820078668,7.149533676968919,7.1154130929082084,7.060729163779785,6.76570100421014,6.700038277002196,6.671724665892212,6.325549858795351,6.207403692846243,6.2749108809661704,6.067210778973711,5.944602497871436,5.936912182420296,5.86537871888681,5.955418670033554,5.805522768042769,6.129602507588649,5.975985168212442,5.969098360836971,5.676053763021575
PowerShell,6.245082502580021,6.459443322659155,6.497250844836397,6.8870379912951245,7.135910600297322,7.267348634474569,7.227987798028495,7.334386582967989,7.362091921912544,7.3667916467078935,7.358479185841602,7.156055880599636,7.377316865727804,7.548311812210988,7.7079521496115735,7.472283991793472,7.56025240936009,7.525902367212331,7.38875939056286,7.6879558952091935,7.5569324176628285,7.46785223678696,7.245610774130156,7.156326665374747,7.0721181794566865,7.106941707479131,7.026529129790763
vitejs,2.2442434828650875,1.8564161964780272,1.6341914207735142,1.601942373170785,2.3623236346551,2.231228030266531,2.341744528055857,2.3412080933471833,2.7224963706174714,2.786940335828214,2.5174479564756473,1.9659531133773531,1.9652520493535073,1.7344173092988657,1.9074215773368128,1.824012497370233,2.1758966832002864,2.354077821957145,2.1512979408921895,2.2164195042678507,2.483309738155902,2.485056494095323,2.5108920540605393,2.40925798262065,2.2993197896580497,2.1355082340811116,2.090230484610629
opencv,8.55729167194912,8.711239713117351,8.87825116458674,8.798368563617474,8.757535922797725,8.870696165874545,8.700310413292462,8.742899134609548,8.66366126992862,8.788951974524226,8.681633872451277,8.651374580071217,8.547302254348175,8.725582160428662,8.762789923584009,8.613844968478695,8.7589488141066,8.669246300533414,8.630824898824773,8.729426121142868,8.87952650453088,8.992502686416707,8.913936650570838,9.019806618164223,9.025779074140534,8.982566226263529,8.731650681221067
void-linux,6.523157003865222,6.7265005475211455,6.677810151774182,6.737232621110378,6.8750635504292825,6.919951760103697,6.870199905059502,6.817363564014176,6.7925981029623435,6.828997872275842,6.9145700012483795,6.750953861213125,6.751822998670131,6.893242442163561,6.897599916808261,6.8370203773354845,6.9241547610195635,7.271365039101242,7.395777670797282,7.369258851846823,7.461902994722942,7.459793725781553,7.382113813949158,7.510987889372361,7.522317349691167,7.632592656682164,7.2983996007908205
sourcegraph,4.914240811315377,5.023666707484041,5.056014631992139,5.115228465752586,5.085570872992761,5.311982291869817,5.225953589891554,5.2355835283832945,5.035955468550999,5.0585489753491,4.990785913759742,4.603857563071307,4.561151904458165,4.498527221631303,4.4227538764574135,4.214250725867268,4.059851454940169,3.895428513041048,3.666252459365748,3.7432909031171637,3.898811023836978,3.888222758049002,3.6946477351937763,3.8680169997553397,3.7078040655942757,3.7070886527021014,3.33768233905546
cypress-io,5.720271004099155,5.993749044988959,5.792120291057364,6.096477396164392,6.04413317919187,6.118416971233138,6.076521482509618,6.015188842546522,5.994399285253728,5.933784511559915,5.539554292764555,5.386669295030546,5.297954335572444,5.2172298087731335,4.847983220194641,4.615393906245647,4.775788938354843,4.475623520852322,4.699784098254164,4.482338117307071,4.631299685579284,4.7446722577392695,4.647511769683433,5.03219856210897,5.1108131255357705,5.196596061872474,5.050399627872972
kubevirt,5.539447736665702,5.400314698006947,5.412359035172004,5.6441516153519835,5.920757554937938,5.979510232519294,5.801344080449527,5.607881278206058,5.731866484728266,5.688900936910266,5.510025523732103,5.422446723307285,5.563718235135095,5.638434549738726,5.327511380808002,5.5435491771813235,5.3701397387124405,5.280736698891397,5.17343004270856,5.133110522692353,5.269668228673977,5.365321640170282,5.227525637581085,5.4083175038115225,5.260562706764478,5.147872194618959,4.873377479403963
tensorflow,7.0091676065810695,7.066833493804243,7.114086601571102,7.285245993050125,7.043295569899224,7.401638508404733,7.35338569848869,7.327736149029283,7.23101168491254,7.340018348149569,7.224862664633882,7.093527768489544,6.9853532485510375,6.737974616259095,6.809701953774892,6.731740290584681,6.7420916247617875,6.769611250265666,6.848762565834695,6.8703705650386855,6.9257879474987005,6.8330747279954585,6.82006120097306,7.092423019718116,7.149085083180746,7.156893746980107,6.970087436853522
rust-lang,9.45574933980203,9.392158851843321,9.264896190128207,9.220232174735164,9.19284449194801,9.173199416221992,8.98720508941043,8.88013625308228,8.778041250160271,8.825995595787733,8.780789224372167,8.545447095711163,8.462278849854329,8.56692383314576,8.599663205207417,8.479781019741502,8.478721525569522,8.429106124811858,8.457777359703876,8.360720471542734,8.339060112916014,8.2773301326372,8.219410062447544,8.269210153501055,8.247456920023797,8.277887847917102,7.947346131484686
DataDog,6.570850066160215,6.668890524058058,6.852203620606094,6.8522924279679875,6.9590936934219485,6.904030318763198,6.743694996381575,6.777002602488192,6.667152601058526,6.750943049287896,6.510489132736424,6.130624692555574,5.873829673303621,5.887047370523219,5.872429797682831,5.655585700412006,5.515895189907515,5.527223918241975,5.459908892901837,5.447868306482336,5.3127594096594475,5.289831392829179,4.953832187993688,4.968494386274969,4.823776741038115,4.646057545385439,4.313375341893337
home-assistant,6.950648228542629,6.993685482562773,7.145696233853106,7.1333779770209365,7.330029299328228,7.482413087378746,7.2734965637608004,7.126741399973748,7.146298709720599,6.96284852978802,6.797079542215618,6.361436127372061,6.492550624123242,6.561503858919631,6.620303320227104,6.426639373313659,6.366863071329509,6.453625398085789,6.3121018360674634,6.266970551444718,6.336681624609811,6.184003717918699,6.168204641882611,6.194139403533631,6.074266725345403,6.010575831743531,5.8266820616903
matplotlib,7.367251488800951,7.37389112502888,7.440864697737874,7.386207280985202,7.753446312653544,7.719151983437822,7.607495315801358,7.62609987149014,7.657327242322595,7.697414311397901,7.620314316119373,7.3852347616271095,7.434024239827519,7.492972112912479,7.701541259935208,7.578901624785532,7.625884529342169,7.677569787904726,7.731265880013843,7.758762982805434,7.695887204569287,7.549160148397743,7.562386868114486,7.5859466893443654,7.54822717213571,7.6004368548513686,7.296092127078341
godotengine,6.48019080749982,6.692196785068806,6.580205171240785,6.535350664722247,6.617124536243112,6.707490943213972,6.503386838552272,6.3657931346260765,6.436532097750205,6.512592348167983,6.414805206229795,6.055596429736469,6.256692928733312,6.274932769079032,6.2682708288233115,6.109242552589619,6.177340150399926,6.1918884124968985,6.1360653846931825,6.069066073340042,5.872411062254245,5.605520677440876,5.386991234742406,5.3111366873774,5.090870625704834,4.8948024810067015,4.523461909498674
aws,5.273296363056024,5.497735985763291,5.310667781621232,5.467350384548846,5.472152178699149,5.790919292021696,5.782469442319303,5.489768725038511,5.40031243984022,5.418493710206498,5.3086532248881335,4.95270610268222,5.193340508654898,5.292223432850793,5.348934185599975,5.4027854155735815,5.36184028804979,5.375249281460776,5.539478070564362,5.665812146428691,5.598865804498583,5.658916013612465,5.462548523677839,5.717037763336914,5.668863923635214,5.691321617099439,5.463593167883668
NixOS,6.511237499762077,6.563691078625928,6.57520088820141,6.6475847229385225,6.687929536244329,6.750057115037438,6.698350734556508,6.600425293520643,6.517598677393998,6.595329589586121,6.535318794414816,6.147839044086853,6.153798998672676,6.200141192182953,6.128627877619735,6.011749331432427,5.987034732514546,5.926195550104575,5.804038331557409,5.903039006021994,5.886723643816517,5.778259752664506,5.63569133329327,5.608248775426574,5.72065026534984,5.693506860998549,5.36367311270363
