Company,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
Azure,1.5025802496363916,1.582527966729896,1.6065506434624353,1.5763809166165672,1.6403805373209186,1.4342049554009437,1.3852950342298038,1.509807667081733,1.6551325554223317,1.5312569046969529,1.467726702948644,1.4248867142346844,1.484830632056272,1.4503421952414572,1.2519299301366775,1.4248867142346844,1.3560914215405926,1.3518807480273962,1.512784476905847,1.5761557430498714,1.4429622040316348,1.5308919098695632,1.455659509200264,1.4268218493532432,1.43153896062428,1.5748980211264292,1.6422871191865425
MicrosoftDocs,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.784130096628155,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.849823320798388,9.785654348739904,9.073267102241962,9.351327751388197,9.741423822588034,10.0
ArduPilot,1.2593623835929955,1.269669010396989,1.1657626632288935,1.2366705000319513,1.1017493551809974,1.2447567616932163,1.099942527355765,1.160042916060035,1.1253326224349391,1.1521945098159672,1.2174269229037191,1.164791867441957,1.298051352035709,1.0943151739312313,1.0470297826711714,1.2446535628530677,1.4521450007246932,1.1663506512461181,1.2391086487954632,1.152194509815968,1.3762727131816694,1.2984730352822966,1.340803536996513,1.4029642961147961,1.3070050532810362,1.3094697080501978,1.379830416476576
systemd,2.725808693415666,2.522281591903181,2.2408740283792876,2.5085040023095084,2.465619335043288,2.346372318886358,2.5300747906222867,1.60424945087221,1.8237763427489668,1.8352286091407186,1.640195136531727,2.5156398735045125,2.623817801419716,2.1849674808548767,1.7314238893620575,2.30043045685581,2.414480619467218,2.2292444599480685,2.77494514769933,1.9179058468359824,1.6364637843540106,2.5569606114070664,1.8840422172779279,2.446819341713158,2.4349670765537628,2.15051096727326,2.3380376801992053
bitnami,3.0992928295459428,2.9826542939296123,3.007910997581541,2.8683762144494507,2.869161969330623,2.5831200690859686,2.6975342563825344,2.534072107314075,2.820061020192174,2.8585756836205807,3.027980698151644,2.844086688332121,2.903191173806209,2.7424705219366627,2.8054093100333706,2.8615490420404748,2.950804660704536,2.840618685554867,2.6691406332623937,2.9695292796727224,2.5655736300238,2.287567061761953,2.604554912804191,2.102278120020989,2.6050472515993106,2.259709542760776,2.494211686008013
appsmithorg,1.0,1.0,1.0,1.0659806596663883,1.076559255079916,1.1575172988695335,1.1489715368157272,1.2119667099525533,1.364549704456631,1.416700176876723,1.489706050484266,1.5971741149563923,1.5075627497874646,1.5552630581141165,1.5916162114615706,1.6450357375197533,1.682433145078837,1.745536462717121,1.6077361179056209,1.7720524004420732,1.5301476106598204,1.7502627739706564,1.7603839145489704,1.6352296685713654,1.630664376632705,1.7011453103739025,1.7876239986235862
go-gitea,2.2602070269476715,2.159192416793843,1.8693669675549525,2.161852267415119,1.873907827641629,1.4342049554009437,2.190668988589449,1.7642230424281724,2.005189983765067,1.6861969583046768,1.4010372120986783,1.5730217188243956,2.2859570694932296,1.67755989313686,1.866403030248001,2.0939396457669677,2.024807297917504,1.4287747099170391,1.745973916588549,2.4701101045149656,2.2379858749634822,1.5533913983057643,2.2145474805005865,2.102278120020989,2.1904269319246032,1.444436517371725,1.6210764231596204
Homebrew,2.8187532393289496,2.600301155049596,2.691532953645178,2.5385450152901887,2.772114630856688,2.2307830595723375,2.408432486017533,2.660719839332896,2.7555722007031047,2.760899560464102,2.752321957846642,2.8789337274994065,2.6913717691415107,2.6340094905039786,2.559329087809941,2.646668355042837,2.6309040340750656,2.7692258270256365,2.2347489901099813,2.269726396489185,2.7433926608874444,2.5045468341458186,2.5706646686617987,2.519427937445455,2.5898876320641437,2.486333369368383,2.7253864853591
tachiyomiorg,3.7295325793825294,3.7898635448521687,2.0352468955708845,4.026297336309505,4.950087547158496,2.297252026580118,2.227815892296328,4.769281496604817,4.423787589696442,4.306449977380746,3.9109994718690295,4.513547456400186,4.073191600219751,3.9095586285501973,4.057354008767552,4.7138447096044755,4.187682871970313,4.33599331424838,4.987062549472772,5.07034090578505,4.214188758955993,4.326941687686659,4.441634756707514,3.9117467046902563,4.470393874409738,4.17819684880202,4.529593085769465
zulip,1.459469698594639,1.4603727020264317,1.496267926451553,1.4201876463396834,1.176360004570427,1.1575172988695335,1.1489715368157272,1.107420052356401,1.1499240024224182,1.2986843248885078,1.3785521050064022,1.6211781842813062,1.2499278261701312,1.276380960747626,1.2519299301366775,1.5242645335337532,1.1309309355788792,1.1663506512461181,1.108080167257138,1.127236742837931,1.2855456145886157,1.076782068239513,1.4782311811888866,1.6126144637036557,1.3070050532810362,1.3549784408181984,1.241683106400303
trinodb,1.2364824138479291,1.2039758617234941,1.1657626632288935,1.2366705000319513,1.176360004570427,1.2013804188313872,1.2213808522609153,1.2885815469968303,1.3178632130633472,1.3463191094890503,1.4233937096768612,1.3996423831862612,1.369143617758967,1.2090961885584128,1.2073158084381885,1.3229161397386184,1.4521450007246932,1.5041850940719748,1.390756345521756,1.4398816965790286,1.4429622040316348,1.3223467796992496,1.3640463230513589,1.2814420624819718,1.3280382000203286,1.3549784408181984,1.4023876147253322
ray-project,1.711276631037097,1.6025211066755183,1.4588045373766587,1.781437939637732,1.8324729837481044,1.3720702591969505,1.5205212805328416,1.461717035775584,1.4335502273606526,1.4629265409523917,1.467726702948644,1.5730217188243956,1.484830632056272,1.5136320692479446,1.44662168175446,1.6450357375197533,1.4993008716586882,1.602521106675519,1.5605486191942743,1.6425515258553458,1.508532899335326,1.3696612149259706,1.6326852503386489,1.520821978926125,1.411056903255151,1.3775356390669549,1.3571422824516246
open-telemetry,1.1200294010472915,1.269669010396989,1.4019274577146412,1.4002172066233898,1.2736758281103837,1.179510387864036,1.099942527355765,1.509807667081733,1.4335502273606526,1.3933803509686535,1.310310113505625,1.4499690484604322,1.461965534004597,1.492649106219684,1.4254620192307046,1.4499690484604322,1.3317046158910297,1.6507766620244912,1.8794891861163814,1.7293604068025337,1.5730217188243956,1.8554975271221807,1.8840422172779279,1.4975330301633467,1.630664376632705,1.9028979656588485,1.7466476733877454
CleverRaven,1.8705645606601697,1.927632895415874,1.5701343831134889,1.5954734121279073,2.171412770356498,1.6925944616184856,2.227815892296328,2.4598158306605296,1.8237763427489668,1.938304764133345,1.8255390051243372,1.9645975022157391,1.9768797356645875,2.02304165303448,1.6721175764763596,2.17784949439963,2.024807297917504,2.0601953962115322,2.174356624666213,2.3254031802110435,2.6635672111075412,1.9376918013291462,1.964359776272464,2.161852267415119,2.036005153349956,2.0947459214572217,2.266572300761532
quarkusio,2.3989902567551162,2.4747112237480264,2.194372682768912,2.339019872182047,1.8532453107804312,1.6539371651572599,2.581070227242857,2.1478244414936656,2.3983607924546293,2.3437872501798447,2.421349980817725,2.219138438237316,2.3412835812431805,2.220057844251098,2.2108850215394904,3.321276379525338,2.4329807081900237,2.166704720350118,2.254674183660749,2.4164708591128305,2.291570648746963,2.1934789321321606,2.396660402839255,2.142094936364451,2.4507383837771544,2.3833678454897336,2.0630257173241087
SerenityOS,1.1903167157034664,1.3767620200943589,1.3247805387645535,1.4002172066233898,1.5068652677930854,1.4953673503551461,1.339159609377457,1.509807667081733,1.4562823450918447,1.3933803509686535,1.310310113505625,1.4248867142346844,1.4389658906331797,1.5759134454695825,1.6320741379878698,1.5971741149563923,1.3803270162624206,1.2202639244488054,1.2132519921838907,1.4858363121962097,1.2625309239314744,1.3696612149259706,1.5006732543467065,1.5669876770705877,1.2432178660433952,1.16967525980793,1.1467954984220243
conda-forge,1.9669207221153433,2.311827224912861,2.5375005315190986,2.7709063028004133,2.570477644442115,1.9529919679177041,2.134278184631751,2.2082513873957614,2.451433551082016,2.269726396489185,2.021666282958945,2.4773819791215868,2.3958378703713086,2.149559233643151,2.479139694392192,2.9134728359329936,2.2049818280441444,2.508552563607787,2.5969788851197597,2.4701101045149656,2.481992747469895,2.6765934481694735,2.817956210737801,2.1815102317538706,2.105391300950829,2.469359710349636,2.3380376801992053
argoproj,1.8115896731417922,3.106748854300312,1.9365660497231423,3.235628232311454,3.0715128753509124,3.256702933359803,3.2471393770501358,3.5487025045043588,3.229568095553249,3.440114132531542,3.5140090422989494,3.690523400641198,3.4910835146443953,3.590816946454092,3.9808660978190837,2.360308824530961,3.765087787728354,4.383952815793982,4.141127109366352,4.543337872160839,3.850683587854706,4.654861448077558,4.555941051576327,4.191199575858173,4.075577406367229,4.672869207300631,4.609613743614821
azerothcore,1.0963165861305844,1.1371596990106314,1.1657626632288935,1.1735320890940275,1.176360004570427,1.1353997591649994,1.1489715368157272,1.3388363150526201,1.2943091725619031,1.2016369864145733,1.1222826632249192,1.027952326545698,1.0512804046956192,1.186408054533461,1.0703341597788978,1.1106295642409616,1.1050932704068892,1.0282214246757273,1.108080167257138,1.1021185892523233,1.0,1.0,1.0505435965881762,1.1047022515721088,1.3070050532810362,1.0736216806238292,1.241683106400303
dotnet,5.705096013822818,3.253257159387101,2.9052709553216074,3.260585999289491,5.7605044492746975,3.307927333097187,3.2185509903305407,3.5910263826923607,3.626317078218703,4.940384359452599,6.033772098163112,5.602632092962316,5.608935062971297,2.9216760314665216,5.037917204101019,5.036426336229043,2.902002380892245,2.8228923497887273,2.704727983838751,3.0925927128701614,2.928573886283401,2.792673141581372,5.632303745296962,4.788132904116512,2.8541523549259584,5.189011218828652,2.8204236382840806
ansible,2.134593068953513,2.1418591274694965,2.067594531261467,2.354734815412445,2.2094226355702733,1.5356169657883885,1.9600536479608577,1.7865511596582164,1.719229685152814,1.7293604068025337,1.640195136531727,2.008188849983808,1.956726237543919,1.757015713399063,1.8853108086047696,2.0726776694728777,1.7926812969555366,1.745536462717121,1.9229996577269335,1.4629265409523917,1.977726028473104,1.5308919098695632,1.8432559306303842,1.3060506453672434,1.7265477702235805,1.6803852420755532,1.7052372177339312
openhab,2.134593068953513,1.872190117072508,1.5333756450719136,1.763234619267043,1.8324729837481044,1.5555874055046814,1.453492925274902,1.8963176649024513,2.044385691645625,1.7078382643036625,1.264144415361162,1.785201565237098,1.7064129601179514,1.4503421952414572,1.3179105898030654,1.1915941462037758,1.2576177652583853,1.1934002425036454,1.3156679038753791,1.3463191094890512,1.308425584333683,1.2984730352822966,1.455659509200264,1.4029642961147961,1.707558338522348,1.5748980211264292,1.4471151886657891
renovatebot,1.711276631037097,1.480998873042695,1.8181984505779252,1.359967591190147,1.7269224564453105,1.711780675781566,1.6512251727639424,1.461717035775584,1.4335502273606526,1.4398816965790286,1.5115624932907128,1.3229161397386184,1.727895672538736,1.4715528912683795,1.44662168175446,1.6450357375197533,1.5458946062343324,1.2997646380993375,1.2391086487954632,1.5312569046969537,1.5730217188243956,2.5045468341458186,1.545174497900268,1.474104486468682,1.707558338522348,1.6385313584794698,2.005622695343311
PowerShell,3.3342972063451413,1.872190117072508,3.2770171668317403,1.763234619267043,1.6621963167666367,1.8249613009226997,2.8738139057672223,1.4858363121962097,2.820061020192174,2.1559355472483555,1.8255390051243372,1.739035867092636,1.812664905922071,2.6182664157261524,2.8054093100333706,3.0152958241529944,3.2164000382813813,1.8151285147933365,1.7232711402521703,1.7932247983049616,1.2625309239314744,1.5082621567026115,1.781267225155283,3.040606030592808,1.6884761997082536,1.7011453103739025,1.5997499967848072
vitejs,3.012857235946331,4.763290552842921,4.6817588187913595,4.424570107114251,4.586610946797892,4.44754287818674,4.6649219752089905,4.176359712837408,4.149147938362062,4.383391993590979,4.419139853963483,5.056351529779811,4.5900536696459,4.584640859727031,4.339107389124621,5.154481796872734,4.547582717152558,4.419540166370339,5.254316033867525,4.717033795971222,4.257338970923526,4.552056418888691,4.409871283454882,4.318102469534758,3.8401313097521883,4.360637621097589,4.114155914128906
opencv,2.0048077748528828,2.2107358055262267,1.6961340224014319,1.976271316148225,2.1904639063851636,1.3720702591969505,1.880055737769125,1.6275076041489869,2.005189983765067,1.8560624476484595,1.9638544598833967,1.4499690484604322,1.895634655772552,1.3206024921960289,1.6320741379878698,2.981648698118377,2.9990051158261632,1.6507766620244912,1.7004357276639281,1.7720524004420732,1.9196277614008566,1.5980055200042527,1.8020395521876094,1.724404266513607,2.8113304378342576,1.6385313584794698,2.9132047498548266
void-linux,2.170896583838837,2.0003540691039996,1.9697372559158097,1.976271316148225,1.8115896731417922,1.843510164119722,1.9402071438066324,2.0030856173966622,1.9054458328482993,2.018852212182615,1.9443922603178656,2.496557734690418,2.572374914521606,2.2548359807996405,1.8091246325901635,2.5535269262420517,1.8573677620431928,2.2498706309643315,2.0923539595758944,1.9585977736818716,2.1470124043943546,1.8554975271221807,2.360910302968832,1.7463836140492295,1.8201352499781127,1.7831002126945243,1.7466476733877454
sourcegraph,1.1670277669406888,1.181830474794583,1.185997308957109,1.1308659855950163,1.126778151507445,1.0907856374665106,1.1489715368157272,1.2376722121992088,1.364549704456631,1.3463191094890503,1.3331900832506915,1.5242645335337532,1.298051352035709,1.4503421952414572,1.4041871841030813,1.5487191513891694,1.4993008716586882,1.529002004978675,1.5605486191942743,1.5086125845008969,1.4429622040316348,1.3460755898675754,1.455659509200264,1.3305052632226593,1.2217220263261375,1.3094697080501978,1.265049401849394
cypress-io,4.710934470410317,4.410250942227465,4.189971756391483,4.57850159398849,4.6173744226435804,4.3997267958868775,4.14645329610187,4.15212411811558,4.239149620033823,4.372492574279052,4.501142519053802,4.581460078048338,4.538206405329985,3.8409394675811317,3.925300712460631,4.117345249994441,3.906871562465602,5.722866002394,4.678865727053852,5.222548329286059,4.352719717407835,4.705267438276572,4.566168664050759,4.538781033405498,4.178082852714882,4.156162432143175,4.158855070947903
kubevirt,1.1670277669406888,1.1371596990106314,1.1657626632288935,1.1522572539664035,1.025686732120811,1.1353997591649994,1.050290690967985,1.2376722121992088,1.198647421474512,1.2016369864145733,1.2408554665983842,1.0832643392498977,1.0766704997747938,1.163587455790412,1.0235856250583955,1.2182138881665106,1.2326067641450138,1.1934002425036454,1.2132519921838907,1.2746474517091066,1.169092601787978,1.1020445281976252,1.2702342118059893,1.0,1.1124329773591906,1.097857275345657,1.074086850632644
tensorflow,7.479498467784384,7.065675150325669,4.5729845047877475,4.54282401054162,4.565966618856564,4.0894506580494365,6.281179362161565,6.580760156982007,6.1732565995007,6.113815516602955,5.929596985930129,5.901952086235837,5.656270720710477,5.209204705081224,5.430132943521332,5.470817979381455,3.35002802464307,5.558721758396497,5.530335411765592,3.535915454698149,3.3020213954705793,3.283386887924685,3.1398165640581777,3.372387263758577,3.0614953241114873,5.068411558478691,3.277704053490102
rust-lang,2.8340313708483933,3.18734243817665,2.969736138474322,2.9768730895735556,3.2349128063318036,2.5057865879445114,3.0424852638276216,3.0981678402344084,3.7036052493507965,3.398326540254469,3.027980698151644,3.8425584312080114,3.7292923628714294,2.9652224109552243,2.9803076815532488,3.3057555768526496,3.0466184089027006,3.4456655760579427,3.3257615702051475,3.6557358787154937,3.2607082063525628,3.2689490085762634,3.2271101501529555,3.624344543041501,3.1282354260259755,3.0235212816705967,3.481129336458775
DataDog,1.3495660100191662,1.3978329624284815,1.265904357722496,1.2574920071179276,1.2736758281103837,1.2013804188313872,1.245222236267761,1.3884531351002354,1.364549704456631,1.3463191094890503,1.2872954228484832,1.4248867142346844,1.484830632056272,1.492649106219684,1.382795915731693,1.5730217188243956,1.4993008716586882,1.6984437203140277,1.631117944384798,1.5761557430498714,1.5730217188243956,1.462605760839254,1.781267225155283,1.474104486468682,1.707558338522348,1.7831002126945243,1.6210764231596204
home-assistant,5.631252816245095,5.8227987828688175,5.668335466731883,5.596699787969039,5.714489721588941,5.0862561455228645,5.641835685312355,6.441163853553356,5.999955369568228,6.383898776413413,6.480159437805013,6.961159747779925,6.231311748893673,10.0,9.105403125989131,9.960527840992125,9.314848509777237,9.358100278040139,9.972506449334254,9.945300287271877,9.458037138373289,10.0,10.0,10.0,10.0,10.0,9.805776661850985
matplotlib,1.8313470041924604,1.4603727020264317,1.6065506434624353,1.763234619267043,1.2495730775063612,1.2013804188313872,1.1245339073432445,1.2119667099525533,1.1743616318949015,1.4398816965790286,1.764729043874972,1.5242645335337532,1.176613027130559,1.6168897707054235,1.6521471367600669,1.4499690484604322,1.3803270162624206,1.4792096075790253,1.6077361179056209,1.226125651993946,1.7194824875888335,1.2744525752299218,1.2224700695175617,1.3060506453672434,1.2432178660433952,1.16967525980793,1.194527235466308
