Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
Azure,9.462056886113544,7.452499803211879,2.1023243081435914,10.0,10.0,10.0,10.000000000000002,10.0,5.334107702686614,10.0,9.137459033590648,10.0,10.0,10.0,10.0
MicrosoftDocs,1.02264275469926,1.0657108952300045,1.0144118900596795,1.384324046061392,1.0535625418822745,1.0326976719935348,1.1306674606362623,1.178238742866268,1.1260621453232271,1.3571890391600414,1.4579013622913697,1.0920370106761565,2.147066860321993,1.8056679239110176,1.1003896882816782
ArduPilot,3.206945131934661,1.6768783611782336,1.6145634536011921,1.2521014295317658,1.5680299674295666,1.652004744649235,1.397812134644581,1.713262943374992,1.2926473272748917,2.3243166793282364,2.008799186821296,2.1798775800711745,2.568220422431195,1.8920825785621291,1.0666938734196842
systemd,1.123253246011499,1.1269305657250046,1.2452525113144075,1.0587243998309877,1.0786535410572347,1.0641765948017414,1.1548420381233742,1.075136591245233,1.2471812373506885,1.0667930514536945,1.1253409345767347,1.2217224199288257,1.3305154842203732,1.2517018386695824,1.2211499842251081
ppy,1.0332026044244755,1.1569255309194981,1.1654513021444795,1.0848235180516594,1.0103652463171002,1.1437928517427463,1.2103754201386794,1.120784872115615,1.3971157585618477,1.155646097965913,1.2229115270251696,1.186687544483986,1.3466335975579735,1.1018367924313264,1.0346164655412833
o3de,3.716445189049233,3.6839879818152923,1.8380128484041873,2.044640040051245,1.4397074287919125,1.6497236632863213,2.5213120518681174,2.4385367912368685,1.2967546331203619,1.513749541066204,1.0379766753724053,1.0428754448398576,1.4448820836000198,2.1119626822345072,2.2370928543509088
helix-editor,1.0570764954498726,1.0799732071116999,1.0503965467549043,1.0630364280587508,1.066565138309246,1.0466448551839203,1.1171306212598193,1.0836058187680364,1.081881820707171,1.1619949707783286,1.2515446054564001,1.2415715302491104,1.2818952784205604,1.1583122265560577,1.1517716872458115
cloudflare,1.8932972876924445,2.278301473460337,1.063987189431058,1.0542629174797975,1.1238239165051056,1.1002111629604525,1.375092882892479,1.4889054069981864,1.1481630223421564,1.0993583008712238,1.109600066559111,1.156281850533808,1.19633080596721,1.0233504198784946,4.875435424699927
bitnami,1.448514386526038,1.3765945407262299,1.441821077124922,1.1351286689295947,1.3219737521913975,1.984221434343961,1.4872915669392088,1.1573993102950066,1.1118544386682012,1.5759497909109172,1.5335128741236987,1.8983003558718863,1.0575045541824628,1.4122706691105387,2.428685106240935
appsmithorg,3.590044295523487,3.974540815341453,4.76046172352896,2.5508134794088506,3.434931844705459,2.865513960217941,5.689914233316692,1.9124779952169302,2.29197984046986,1.8576693321387583,7.12910658862852,7.017167259786477,3.328917827778051,3.2731965605227065,4.076901789723385
go-gitea,1.1971721940880071,2.4634174596361573,1.1363470960892823,1.0194899247624571,1.339889317526284,1.009978101618916,1.0323867727060974,1.0081954747139854,1.1377554664867653,1.0506766820067934,2.2667573413975965,1.807937366548043,1.2195165181428782,2.6128925424806018,1.9351678868428788
Homebrew,1.0700478493190675,1.0527184236751703,1.0890252194166028,1.0861298577971692,1.2656094368756938,1.2838968690528951,1.1006831304133562,1.0641950336677934,1.0415587920155562,1.5443612911568363,1.2319295630973137,1.1476384341637011,1.0790729161538084,1.1913286341982083,1.0846804803750656
tachiyomiorg,1.048280851387884,1.0169490266785284,1.0211220820958056,1.005042692831184,1.017948449999598,1.0320394170859513,1.350479397644015,1.3562465068000957,1.0161006389142426,1.025083762633668,1.0025719308653407,1.077414946619217,1.0915686081433706,1.010788256005878,1.0493081121707866
mlflow,3.3059056467273353,2.7251516011127066,1.643757796564337,1.3038679096165424,1.2469177934536133,1.5016684480825884,1.2996469487568771,1.2625631627574512,1.4110305964522403,1.5645405235655288,1.5927812303306976,1.1526092526690392,1.0846117867165577,1.384672524272235,1.7877765586185288
zulip,1.5775552424830876,1.0851728690816902,1.3187942129879495,1.0617909770301928,1.1145964795870271,1.0750931984671133,1.207949877246996,1.0884649311245538,1.1972864002539783,1.1913286335433846,1.3131407218769668,1.225070462633452,1.491020875387721,1.1534731989740028,1.2017678646611198
trinodb,1.9950500704413052,2.475033156941868,2.6896263546965224,1.4003211726059817,1.4555578371829097,1.1694582757631846,2.3663891623150204,3.371118508351362,1.651197269732926,4.617278078089173,3.4012718577950127,3.7277494661921713,1.853728275318793,2.5419844974128836,3.1537508170101787
ray-project,2.327203035956796,2.158976582956218,1.9475992980449193,1.238966072683907,1.4543082199238684,1.9265296279882165,6.017316322876976,2.235292440240142,1.4752045716099844,3.038518111432589,1.6378225765610643,2.044367259786477,2.2357109448082317,1.7601255545976127,2.4923262958292907
grafana,2.240731574204521,2.4080925216058504,2.7361169687736817,2.6906582562332515,2.9175508378647184,1.5581740921296174,6.707383275560923,3.0007052936949408,1.7067494741854836,1.2134301924173745,5.000312900168568,4.184449822064058,4.730750578504258,5.025443443446128,4.289950047970746
open-telemetry,3.0036045640888958,1.8168949656400515,4.479094357763403,2.9145128564373213,4.090211404547876,3.7154709455408117,4.790176422953079,1.6100410249000991,1.748851144886702,1.61929045948798,3.3432894670206843,1.99947615658363,1.0367559450544042,2.002559629718521,1.3152017194093621
getsentry,1.9019533183566235,2.011554804377756,2.357001133944558,1.5858878405232248,1.38014672406624,1.3083305091373603,1.8870325856928905,2.0666179361319488,2.306651851263939,2.1263586172180413,2.9573696128719535,1.367208540925267,2.9550108315691004,1.2622125444650187,1.0726344930660467
CleverRaven,1.084402645039282,1.2093632530487306,2.2371190463737696,1.0532222739537136,2.0253438457080764,1.045947496024401,2.378643929020145,2.2867066396462503,1.81803960474622,2.9716107594863637,1.6846219514841958,1.43895231316726,1.2457153759046822,2.699258927529897,1.050509803583754
quarkusio,2.1588800467070275,2.120413537240481,2.115514342339976,1.1874376121290324,1.3329901148697878,1.6205193044657056,1.3045442353572287,1.4381071514119181,1.4391888567006628,2.4153102623369485,2.1535761052791504,1.7914192170818506,2.3036507311309142,2.2530064587408876,1.9751919637425148
SerenityOS,2.0094175582885936,2.1899205867107865,1.9473288873210755,1.781213309166458,1.1295129635002146,1.3422404129409005,1.4191569120913956,1.2356840588416453,1.3855081550855193,1.5831507219403835,2.115469205559133,2.2000512455516015,2.564420757225149,1.582095195699715,1.5938099970819142
open-mmlab,1.0831334323319246,1.7163102450123495,1.5738215712087138,1.135350082445783,1.0847898194924215,1.0855340337339348,1.4125155446498812,1.6547568352654451,1.477376086352633,1.1214286868836143,2.2295945681977676,1.5886747330960855,2.6740460834030824,2.6214483294024893,1.2339324920775585
expo,1.723743162116539,2.0038421952346086,1.4631234330366234,1.6983382300572538,1.392077280423613,2.063681274277223,1.886893983241937,1.6122823760222955,1.6025739116631612,2.4775520759971275,3.644905334133972,1.6328654804270464,1.5972453350401261,1.4924102755255688,1.0749118921148153
conda-forge,2.045590120448286,2.13804426767343,1.9332074384092282,1.702838459773777,1.61125357072651,1.7758218410281812,1.9255987176706575,1.828812293021965,1.6743553315607762,2.083880397811896,3.753854278955022,1.9708128113879004,1.5012234749643052,2.347289058488008,1.4740091160569015
alibaba,1.4928987549023343,1.0816975166081748,1.2757288014128125,1.5441347867080546,1.0340619357082883,1.0471075888318258,1.4568914293634427,3.3087199774914358,1.167713798166594,1.5967005257822655,1.4108578167164654,2.0452042704626336,1.1649143321352962,1.1605567630405023,1.384473414731057
argoproj,2.485258094404041,2.457950462860512,1.8604369080592411,1.326380128874967,1.301282721154851,1.2044239943689878,1.0495734766243117,1.3166635616000852,1.124226358188817,3.0453241862151295,1.4501367355649928,3.881486120996442,1.1393912165821476,1.4395429941365843,1.3248540149522285
azerothcore,1.6680881848989073,1.4972427385183416,1.8983645158813442,1.4500119009764951,1.0418358704461135,1.2296136499908756,1.5312631945041562,1.2921712399861602,1.357649906742331,1.5943002154391102,1.4785907555182567,1.889947330960854,2.373484811186057,1.4944738010032033,1.2709329583252127
mdn,1.0334056784576529,1.0213065840107054,4.179389138836433,1.1112326151949945,1.4420948554499755,1.0860358716337757,1.756757832000996,7.657959172810262,1.0633167982856462,1.5190593184919723,1.171293851240387,1.3591288256227758,1.1751612426763822,1.2875902876197858,1.2796936763681352
dotnet,1.702306159489269,1.5994448347202566,1.3214482441664173,1.217948394659752,1.0313193546713397,1.2972640058395684,2.180303821705914,1.2943270433556011,1.3940656375252987,1.2582048126280108,1.3449968529115994,1.1119544483985766,1.0917458520013785,1.8621795602371112,1.3431216626412876
ansible,1.0320095444795594,1.9142449351193278,1.1682255158668777,1.3755173234550102,1.17849138312169,1.0605464167470477,1.6558436975027175,1.5614413465596497,1.273189412278265,1.582568828523861,1.1287430456581031,1.9861010676156585,1.0838363448377726,2.2079829876470045,1.0120169141296729
bitcoin,1.1365926715658277,1.3664759183321873,1.3363709100378018,1.8761720309216274,1.4186809741753075,1.0669334445632055,2.3768305469535056,1.3639458045480988,1.03084408111433,1.2539237396350233,4.454607771499678,1.344011387900356,1.8713086504849588,3.2237443534622043,2.1840246109847086
openhab,2.7419055959588268,2.58173984461907,1.3380734960768188,1.072966824259787,1.4422724326394183,1.4523253995151073,1.5226351919323107,1.6478702411686204,1.3108266201039724,1.5385007931761452,1.7330328527090282,3.539729537366548,1.6164984491162424,1.154547197614409,1.4282576228261068
renovatebot,1.2348170429882344,1.1962772143119174,1.0450083627020152,1.063944223475122,1.1155435579307216,1.1370278161578768,1.1866050998001816,1.2941046191984367,1.0838961863566015,1.6190410765951846,1.1834535496986753,1.3232740213523133,1.3267268967554529,1.174554947567145,1.2679481119123583
PowerShell,1.0388632930992905,1.0311578715990928,1.3959413909794098,1.0330016845878356,1.1867059723666509,1.0292630151985194,1.3692138289312084,1.0369138553140362,1.1511488551132982,1.0212702825646722,1.8624595761920952,1.0058761565836298,1.0,1.0409205549395222,1.1045374618683717
Skyrat-SS13,5.22050032364924,4.365852137118992,1.2133039850528524,1.7372405848515022,1.3056103430308992,1.5691102479209573,2.7873825568815476,2.2348219275999863,3.3731656018095952,2.1332374286776474,2.277289235510733,5.400694661921708,1.7322719216188274,3.3244468102508544,2.2179239381021243
vitejs,1.1843150693624744,1.0394853507952468,1.071438507154756,1.0310366396316664,1.0337462429270567,1.061660887927214,1.0668179315637565,1.0628690435000818,1.0284011270288504,1.048411454063902,1.009815660201269,1.137064768683274,1.0195411353453794,1.075336781034337,1.0567120818442302
aws-amplify,1.4573481069692469,1.1107835434634412,1.0224240596550538,3.14116833762117,1.4823456850569892,1.3476824213352798,1.1202491764062694,1.071030299112965,1.2139013452914797,1.624267726390021,1.9936443283679273,1.2406832740213525,1.5331052139234898,1.6504208170702765,1.5289283518414627
element-plus,1.3204254400995064,1.1643574385167077,1.2727843290865124,1.1804630863691075,1.3841915378257683,1.0619215829401183,1.0094942678903038,1.0527658538996467,1.0625239096789556,1.106819005747352,1.129394167396164,1.2517010676156584,1.0075660971887155,1.104865709945281,1.2493315860711474
opencv,1.0767239081597686,1.166656517845341,1.1544846450108108,1.829182547448609,1.0996273802103012,1.057613597851873,1.2671331238040726,1.7891095809680964,1.1670637723719195,1.126094225169661,1.33827402096612,2.0682647686832745,1.4923391265816552,1.463364042632785,1.4131880248651059
void-linux,2.7766185635050578,1.7162701447915012,1.1242587352122613,1.2167527616723364,1.3027559541339313,1.5225110143642953,1.45042331498562,2.2033660189117565,1.1674280725425612,1.976583408186686,3.181990334459533,4.126866903914591,1.5029737580621338,1.677077704673168,1.0
PrestaShop,1.7980428740052545,1.579274423633585,2.1495360174843343,1.4059948939583018,1.2408472843478497,1.0925402122057406,2.3835296654162503,1.0676511628791192,1.0,1.1506272672484061,1.652505371754339,3.2102206405693954,2.3395647678597804,1.7525351597120449,1.5461202918947206
github,1.1603015649392683,2.2887007974003177,1.6184393406429542,2.0651097196228343,2.727589283691618,2.9728486144060065,3.070697516834423,1.9105446160046538,1.7352077463391404,1.3910012030415477,5.7465635241602335,2.8354277580071177,1.5888927182315002,1.0033668047266666,1.5993726653967788
sourcegraph,3.189061924887992,4.406954863488452,2.5781169843529,2.5138706342328665,1.7140444556820682,1.826787716050992,2.7308212066883386,1.3842206219511732,1.1963292194134687,1.929772161018221,3.3483682165775597,4.6930619217081855,1.7660257988282213,5.102855817358553,3.427329434655876
cypress-io,1.9032732995722754,6.782959782448876,4.073668561025468,1.2685801304740647,2.088725748473238,1.1746917281472407,2.6401059025393767,3.1266486953017174,2.260300011905234,2.97415654318365,2.9317154163923513,1.2461836298932385,1.6461757175914529,2.2002839861573507,1.0532717556216222
ankidroid,1.3287260912056251,1.044791946687499,1.2433496210355062,1.2060750948541654,1.0262353855069244,1.0578221538621966,1.2763039859754854,1.080722859500173,1.066616929243224,1.29436533208334,1.0,1.3908327402135232,1.0501932450396336,1.2654707425875993,1.051915007252143
Expensify,2.515579585982815,2.0661445716925115,1.891864643297097,1.0737030242011123,2.144702024745345,1.6533277718397248,4.329369474350205,4.154872799996958,2.097657843565221,1.8676030840351074,1.1760633179716835,2.0603387900355874,2.113689626310866,2.1339494858616996,1.7171674970469186
gravitational,1.8112046097805532,4.048793057612135,2.7738042115079233,2.695302404735297,1.7534337070736377,2.011144711801663,5.0636968097052515,3.124142146145979,1.873784673995,3.6574241056275096,4.083159097979352,4.9479231316725985,3.262318448131554,1.9607702219463108,3.5089378490800494
kubevirt,2.1215017324753456,1.121530402650773,2.3897508771656506,1.2704123273205212,1.3103523116823137,1.2644294689642588,2.1216403343399124,1.4448739786548852,1.3022762808047939,1.1292115113296033,1.980280054694226,1.2468669039145908,1.8787085815567919,3.765100005229207,1.1202854340141124
MetaMask,2.699336201754052,2.2225086995201337,1.7649018008463968,1.421017801031664,1.1237778779745093,1.2192379884772804,1.3080092966310621,1.433881092425792,2.1582316758601534,2.356362381052442,5.715163178342244,1.942303202846975,1.7307653488257595,3.760092034040796,1.9343926020603193
yuzu-emu,1.2368350911929331,1.4605777699227551,1.2098487369148474,1.1003888882396826,1.0007826550201364,1.0511809484084569,1.8901742412478328,1.3348681233864743,1.0299511885392278,1.179389427550806,1.6101173466065706,1.9283131672597866,1.4184173600512038,1.2601972885892003,1.055316569235623
taosdata,2.7198466791049514,4.1688397520915235,7.1975834406259285,1.5652410301386848,5.989465214967053,2.584764983445867,1.8929809408796379,1.3963341837413645,1.7388364617643557,1.9601033553544585,2.077769256925403,2.5361537366548044,5.120365811629167,3.656565805545909,1.8461845759246078
matrix-org,1.0582060947594207,1.1007451215110953,1.1204028785944873,1.042350870308878,1.0316416243855135,1.0360997419119373,1.0594027004377529,1.0477613103634449,1.103639826977261,1.005174695025504,1.2013756755388032,1.6148441281138792,1.2092917630840432,1.0836270851462368,1.2032990521066749
tensorflow,1.0714439832971607,1.8202901176718704,2.022653296729588,1.0785907275709645,1.2602229287959317,1.0207839099038036,1.3473492922933188,1.1361578032857942,1.1051398865034328,1.3100556724217156,3.241502861318305,1.518587900355872,1.246845305499483,2.3710739047828473,1.4849503225507732
rust-lang,2.1786416885605857,1.8086343201453112,2.109365002175527,1.7371796961345505,1.4245541752928015,1.9637177715790297,2.785014765011095,2.4172182912501756,2.6899027739196,2.3284418880132263,3.220601853526548,2.5877921708185054,3.296836689478608,2.250520574247363,2.67144615377989
openvinotoolkit,2.3594156544695326,3.186624942634406,3.760262532090408,1.2113613425531562,2.13386981618934,1.3016045778044267,2.4151656748463504,2.0297810737953927,1.6095027580459542,1.6506607492108647,2.9637343278614994,4.19873024911032,2.229285854955443,2.17604057864526,2.107222962212404
DataDog,1.752440061429895,1.817563302654189,1.6765375854214124,1.007683049011727,1.1389969008030436,1.3575171406970985,2.3606718112131952,1.6678627509876014,1.5230278979324576,2.3079405360346734,2.9756010215376603,1.0042362989323843,2.594596524051007,2.0390514486914246,1.7712533016902285
home-assistant,3.4449605909454366,2.1054427881238,1.8089587184089613,1.4758121109503128,1.82791747264544,1.5325217028598244,3.346065936265973,7.303012991852052,2.2831509186872494,2.000783939741704,2.3807524796886192,3.487014946619217,2.6293473979616957,1.1377735109833456,1.7425290004963976
matplotlib,1.0828922819175266,1.0059214659452589,1.0747134814768655,1.0053692777675614,1.0019073105532736,1.0355262128835476,1.069855635280484,1.0966090771868857,1.0268224929560696,1.0375529072734369,1.760119517012364,1.6328313167259787,1.6145819999015312,1.8451403907960597,1.0819766746958892
envoyproxy,1.276434527662491,1.6445442164342587,1.4256965858142312,1.3093534294801026,1.20712077221962,1.1563844208660288,1.5127713175061313,1.5486434027474136,1.3178411841739752,1.2941263401444112,8.07085651447299,2.5183886120996446,1.6397949387031658,1.6418408953474808,1.5211076665973935
godotengine,3.571348792344109,1.826545752124198,2.8392035458301663,1.4904475443703462,1.349064138980824,2.2115279334706326,3.0631898840744505,2.125286584971731,2.8275939521409583,3.1793882730003764,2.971612900892037,4.170698932384342,2.630133917581606,1.1623910079095106,2.2645670088328624
aws,2.149462488418434,4.879656266847662,2.3753289718939765,4.058955038910351,1.6763454760566758,2.3362444276440995,3.3523492473758583,1.4066255783978616,3.3354426762966787,4.352693219787147,4.583481041505394,7.167060498220641,3.8679496332036827,5.154262943292603,9.780701008193253
NixOS,1.9548794882534364,3.9025475521785555,1.9051047535534527,1.5195080683700337,1.389610930570242,2.1766078364920878,5.510100653613224,4.893397994760675,2.8015857772133814,5.102608360330571,4.1033275938157905,3.306835587188612,1.1652023534045592,1.0,2.4094483525736763
newrelic,4.88263590095064,1.2462688229694066,3.104125933501218,1.072518461889506,2.4373952714775227,1.667027294767851,2.090096726543781,1.5141933227127384,2.270879003135045,3.4049966633492583,2.643935886212859,2.2093950177935944,1.9348394958396928,5.02165427970357,2.472013834526231
huggingface,1.6937135894604576,2.0838555025671566,1.8052430747591064,1.5787085072608256,2.8783588944614187,2.0670377225683674,1.7360714161962099,1.7188321020793809,2.7371689352752093,2.823570839750709,5.477178183080963,5.774035587188612,4.159072669981784,2.623053293662872,2.235513211606444
denoland,1.1430148878650574,1.2675219400189808,1.2047910548577674,1.126050714765883,1.0,1.0857556244949034,1.1392723627996155,2.0904173209485535,1.1262550101194493,2.2247193865180837,2.359005013637383,1.2083302491103203,1.1999864605386243,4.076788891555635,1.2394563961532954
symfony,2.47127137036896,1.453226062767242,1.6792316774478568,1.3079972716934505,1.0745363810353408,1.1005044448499701,2.618333767535456,1.3012820756546304,1.1024397793563236,1.5083150721940384,1.2431288569919623,2.0466733096085408,1.0067241888631777,1.4262085166349117,1.7320723469916257
containers,2.5619946946908834,1.8166810977955274,1.3557102843986366,1.101141694194722,1.717813038258019,1.0568575823144504,3.8720853380423947,1.2680211093832576,1.0766673280685741,2.8590975110201837,3.8554781042228865,1.3354875444839858,5.082579636650092,2.0181748459060005,1.7711951553315366
xbmc,1.258703626140705,1.6534598322028535,1.6602428355068197,1.0500173133068909,1.4200292454284835,1.018372481034438,1.2907994923043558,1.0200181741448078,1.0373371959204731,1.121137740175353,1.1341147999971062,1.6289366548042705,1.1252117079415096,1.902653621359835,1.1014944690968256
airbytehq,3.552653289164731,2.8354138417051207,2.7714205910532996,1.9638185713046852,1.898507693915387,2.6305886493391384,2.723636979647257,2.2310578264787404,1.3849081312750506,4.9486040330755605,10.000000000000002,5.56107615658363,2.6412227364482304,3.5237278613482506,4.39119254951324
kubernetes,1.1188871542981889,1.349259556848004,1.1526618764278633,1.0452458520330374,1.1130706311444083,1.033212544644021,1.0278475424373754,1.029608077228709,1.0087503472360013,1.0144745987359982,1.0682375581487886,1.7708014234875447,1.0572497661365763,1.0260052479783752,1.065744149561049
