Company,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
zephyrproject-rtos,5.470891281648058,5.814757016744049,6.248371022694322,5.965660703788029,6.236790564731786,4.821285604078959,5.1303978397766965,4.863338350022621,5.424422302596008,5.170020900230651,5.328613092729223,4.699620513592215,4.9461597051944235,5.28078796882223,5.859993709570382,4.7384405937203455,5.060514727010013,5.735697150407667,6.036575136796231,5.752801742675533,5.6719432948118165,4.935942427683644,5.22582434355646,4.623688500295051,4.745549299192557,5.220196813220462,3.763860125758054
qmk,3.1274646596553106,3.2989814527895103,3.1361123623531517,3.021227482069574,2.8133722120057314,3.415979016980386,3.8822720183147,3.3739521037930738,3.4221914729530045,3.070998180758964,3.0147456275611106,2.468096936704332,3.4297492746963583,2.479928433163991,2.1898684109095936,2.6692079899135703,2.1758131498527873,3.2328452842856437,3.017589459878793,3.254842724182004,2.3926768398293996,2.491175807448543,2.3210542992285133,2.4888747441242356,2.258826639620136,2.1632917180103153,1.7928488239443732
mrdoob,1.722369993622888,2.01276530763832,1.9690826928955494,1.4738421113054376,1.563020307155167,1.212720874875491,1.276130533308808,1.5674038977778522,1.3245333643336512,1.3109566421255712,1.2755666355628723,1.613706263363042,1.8387580124158287,1.611147313458802,1.4866882432813244,1.225355151426701,1.2798174645620917,1.1122849303241193,1.0,1.1708452978817872,1.0794454674490819,1.112183680099797,1.370626330684604,1.4891432786011536,1.3404085598468682,1.4590591604459866,1.291499726797627
rapid7,2.201425857555857,1.95498513741207,1.3338530243241833,1.0508970582667054,1.4210904093451986,1.2851177716178581,1.3906477720688244,1.0,1.2644390464397992,1.0,1.0,1.0,1.0,1.0,1.0843704170906412,1.0,1.0896138081573215,1.0,1.0484883586092417,1.0,1.0673276992058218,1.0,1.0769901306327183,1.2467866907212046,1.4232292295312747,1.322274804075702,1.1774950802685482
ccxt,1.3051451416590805,1.0897954292346856,1.446003704382597,2.2405823011197414,1.3934619000153206,1.5284412723145469,1.6226152480244842,1.2201072707674692,1.377185764681684,1.8887873833578404,2.425200948407432,2.4882412022361633,3.30764293876302,2.2846119866605044,2.633118626313787,2.6366407411411554,2.814098363311868,3.6374177476056513,3.188503940935074,2.2024921596758045,1.99721062566447,2.246858647816804,2.434268421256769,2.643983172790431,2.4723149313930985,2.1172879314861106,1.9321400061060627
JuliaLang,3.3904624252749618,3.517465085978876,3.4793221367603158,4.5171816857683815,3.2807606403461724,3.2604450305776083,3.0396047434111333,2.6219998834833333,3.15359848467902,3.031100076547993,3.3924435339099097,2.6225361008336234,3.0103895094968367,3.7301654728646163,3.5493161884056095,2.454406501010009,3.0571379515436217,2.89713258933428,2.75023069725479,2.580776784019867,3.2613107110373694,3.0457069548904028,3.0192819577232046,2.532146797308134,2.7980339398891285,2.9784311024544436,1.9590005323267623
jitsi,2.000069674824757,1.6664836850251685,1.9509075875380666,1.4051708563304408,1.5762724777080002,2.3144378251077953,2.847764088379585,1.4038043642501887,1.9872746452706593,1.6564123872281042,1.5387674450631303,1.8761085638539468,2.329883432776526,1.3089467635489724,1.5952247626916722,2.393012825146154,1.2059897649043954,1.2549274441119886,1.1141926620908416,1.0595741473941298,1.0673276992058218,1.164493535986185,1.0,1.0,1.0,1.0167606957537554,1.1547955594122152
WordPress,5.685498793630632,6.326632972163716,6.363945315000405,6.4792571274046065,6.159745916205077,5.069628264346542,5.439178958782087,4.749335163922645,5.645526999096128,5.170020900230651,5.273379243738971,4.398471976998383,4.571115165956338,5.079236127249771,4.93339682477534,4.643923835099472,4.905655654467898,4.639408947764843,5.253676191769516,5.509185208687219,5.749633823261821,4.9299983808537675,4.646087572110888,4.331225271379946,4.519774711597783,5.308580057404595,3.789726288562752
istio,5.268091602391075,5.472542151698956,5.220250830299101,5.418581125168079,4.857177462539058,4.378678153833411,5.125294422101996,4.283590951283211,4.321492930701861,4.033695789228718,4.065472274317257,3.3340886205300992,3.3235124300599397,3.9221541529955988,4.06407026111188,3.357942837166145,3.8054408086463,3.997406188856302,3.5951306359614215,4.0004260906093645,3.4040634937576275,3.150263029258356,3.463506068302042,3.2420965601687017,3.095874897018308,3.9452422444013426,2.4188647788040876
qbittorrent,1.8694642516519477,2.01276530763832,2.6088429631763352,1.644042649923794,1.351649473117188,1.0,1.0,1.3098669911404925,1.0,1.0402496154332426,1.1752857657882245,1.1044431849534062,2.317611365121789,1.7154923889485434,2.061991190247066,1.3282654487605978,1.6345245572419436,1.5317047089565932,3.447965736743842,1.975354508359533,1.0184774149762077,1.1488739549096467,1.1041231767554074,1.7794946243894114,1.4575828227805305,1.3015971052797475,1.2249877033416636
DefinitelyTyped,4.244698534605968,4.036500525525778,4.4201796821649415,4.183952371185317,5.05768088953288,8.416428722300953,3.9895757948718575,3.761522385621149,3.666235561544385,3.332012893026066,3.2680779790474297,2.6147628460267853,2.9655215074228805,2.847370285135783,3.2548610162623786,2.6619942376282495,2.678807721317207,2.736112782043552,2.6794404610568376,2.7830444529462,2.4739663866364308,2.435268958731916,2.4457952232432216,2.2271404266337456,2.0033676579243487,2.588344972505046,1.87365189589097
grpc,2.2801907880271246,2.4007182330594263,2.3871409045315914,2.2715407072960714,1.9901473092289899,2.2355558362163794,2.304073868635683,2.4269138728710455,2.8651775303511355,2.368410160226424,2.2843616406835237,1.7905836289739656,2.145912990593624,2.0032336960162995,2.19953398886273,2.6692079899135703,2.651178436987626,2.821921377149992,2.1078109927026656,2.262214649798442,2.988948335139319,2.179310403029202,2.1840046271102347,1.9962846774432073,2.0256134091837064,1.8787788140787254,1.596794022948803
elastic,8.916424363939011,9.815704541985571,9.602498952644526,9.959662496391886,8.219037073167964,8.815702494960863,9.547027974454581,9.265442745969505,9.408010953828644,9.139872329397434,9.389687769714197,7.765624813136919,7.466921228929958,8.07471940252968,8.636069143435272,7.46289116940666,7.564792495968634,8.352742276300802,7.605173318548199,7.895364201221858,8.311362644036276,6.8966029326370695,8.130947884772034,6.649895918235112,6.810735543711361,7.993498914864157,4.97485909346853
Azure,3.547690225162073,4.297214619525295,4.706458118944133,5.048741650568903,4.972610762659491,4.448482663349369,4.063978422757181,4.160228822001001,4.183661399871028,3.9616689485110004,4.149425035912788,3.069656198175516,3.5838791527022216,3.579720447953755,4.043044298165679,3.643358370882599,3.346091651129174,3.7305705604877937,3.139421180900006,3.1930554482126876,3.3367357945518057,3.233776298267567,3.388870090213053,2.9368724846458356,3.0789692144194527,3.385145154264729,2.1439911926724484
MicrosoftDocs,7.284152653826898,7.79755810973945,7.914143627418837,8.024806217924052,7.543680531659579,7.39283429869472,7.147102005751841,6.870008219319962,7.010876733031395,6.771306230115392,6.8024257929786955,6.1775037966196376,6.258921231614571,6.974217180096621,7.594674385960741,6.3164172714523845,6.707722418556708,6.978108394875974,6.4720447308800235,6.081528621687888,6.521607745330305,6.427111362117114,6.54378653593053,6.001429624054813,6.052675581276915,6.397018351936829,4.98056623338969
ArduPilot,2.517185213121847,3.0382554783998508,2.5830998382616186,2.17792001670962,2.700904849118902,2.3691760428930357,3.471927391639118,4.001136905207584,3.1989817874014914,2.804069066288257,2.3554156131691024,1.9088693451783496,2.2011748729223424,1.9744307384114488,1.5040272282751568,1.6498390581299596,1.6956958153886614,1.7609814051981134,1.767249916307565,2.0176461604762688,2.1657309659013526,1.610856493257787,1.6437362521703283,1.8732192509218257,2.0366889855825185,2.113078795209268,1.6439483888556758
systemd,2.684781468889506,3.6496370978962362,2.754899285753539,2.568342482904745,2.574871672555648,2.5115041944454912,2.208318081021533,2.1198717550206703,2.5826874974985623,2.581073464364681,2.8362497762251677,2.7373171154608054,2.590556696194375,2.3376580680382064,2.3183792127360716,2.1041439067366823,2.410199885788493,2.4373075858076065,2.496643959234551,2.6025677880353015,2.5118897454379425,2.262584128587844,2.5778213764323166,2.605779292368375,2.6020506467452407,2.528217128464778,2.08661830205192
bitnami,3.2307223611127895,2.8679242416114836,2.5571860394493284,3.101844153685026,2.304429996674811,2.4320832562241588,2.5038314734482356,1.9889018184935,2.5343656553587453,2.377901019613504,2.5700382188064994,2.3324756978708576,2.4227106740173876,2.855070375846327,2.900258812150013,2.5521591835564896,3.2724536247315514,3.3555572971329353,3.1252835776101517,3.8873639726615865,3.346909180456331,3.514198136181047,2.952453101351936,2.8004825590250304,3.022082936974859,3.210999349754867,2.4788111734190776
appsmithorg,2.661274646929922,3.577709696659118,3.7337192115275757,3.2342241719757956,3.8415805271891363,4.254836028161989,5.050536144365586,4.6750172554417375,5.612484578358707,4.792766281227522,4.3149516163293615,4.2090827249415055,4.36796133000658,4.5905170958370975,5.323382402261421,5.379078496382958,4.742087821197023,4.9778688647142495,4.294715919880915,4.713807687865207,4.954118964086189,4.33349464784427,4.021939038739978,4.90645347485977,4.223680300074262,4.805231750239142,3.4039211699566367
go-gitea,2.827450645018562,2.769403408195433,2.928932250959461,3.338869790360473,2.973916454488715,2.7032707916396816,2.3975397766761337,2.320702758968832,2.505083176807767,2.462297388468715,2.7268116416111092,2.2819683862817497,2.486010038598222,2.8086406354010056,2.3833873034273707,3.0106061032205496,2.3720985338030456,2.848632075657604,2.869220131798719,2.699151280842159,2.2786258333219003,2.472628900167882,2.3917102462477127,2.559436205133956,2.598859187912076,3.204634044261577,2.6273782057707624
Homebrew,7.062685514544757,7.459878135794393,7.261707840069805,7.561031465948243,7.291411374335455,6.439914293502331,6.985498885173432,6.6564420032197305,6.698647913128164,6.5085256149860315,6.274833714431138,6.561440833165643,6.148255908746839,6.217690808999983,7.006245637110486,6.488335030995483,6.759294399652904,7.142723368134565,6.738013338610081,6.601555391587265,7.460537587276198,6.591252029651536,7.097057015176578,7.1511158649201185,6.520924757824124,6.879672893706998,5.108662048920925
tachiyomiorg,2.238380431808153,2.8267440502988976,2.3544171291734592,2.4640712979244794,3.4522956248790253,3.285606816877432,2.847764088379585,3.724107898018928,2.6493499068415085,2.4483572694586053,1.887211511333581,2.1746007949228616,2.272281227420889,2.2757005570791984,1.9246132444947959,2.503588425320304,2.1217618100960847,2.6437053969003204,3.355596482728571,2.551531835754727,2.1657309659013526,2.250795953318935,2.0120810823550066,2.3355922711910733,2.6020506467452407,1.9188171884965448,1.844076331858822
zulip,1.9888843403125613,3.0772772700943394,3.965318465027519,4.145958926951737,3.331749917178953,3.1470250354593237,3.1129255351435416,1.758484344946372,3.4105515195976923,2.7397923518890526,2.7268116416111092,2.4152307369416297,2.647452174396885,2.678039684568996,3.1275294453762403,2.84190973990051,1.973860389929441,2.461874922105737,2.667516429538921,2.2701091437375887,2.507694163541366,2.2547292966412145,2.5815287965378735,2.5980935015951827,2.6903696454870913,3.226867409364756,2.348677110244717
trinodb,2.512289540220431,2.480683669029691,2.952502073158193,2.876019173087626,2.7354779030646226,2.4808097430015583,2.5187827644850085,2.2615294622443276,3.14112921681047,2.652412028731338,2.520853409215145,2.559912860016107,2.8777618635307,2.8008484403218343,3.3781750582858,2.920415325623874,2.904234574197064,3.240879511856712,2.777417665405016,3.1837025338281175,3.1167397864236372,3.601516187063148,3.382837186762892,2.7118230324574135,2.445842924997673,2.855001812358008,2.356124919206308
ray-project,4.45885954041094,4.433353426014953,4.37798207836536,4.236530290337743,4.047272578811379,4.181452600307528,4.8255585659061495,4.388788987154657,4.858439301325222,4.654937297983213,5.039569662266281,3.698473933093091,4.794783179359824,4.444732141820099,5.579603145849571,4.914800598290772,4.907879918890995,5.369305165191611,5.651730014759447,4.79318565579103,4.821695663907976,5.284243542376358,5.111124422633202,4.469482135404695,4.323522359870767,4.574361703573668,3.66131406943398
open-telemetry,2.1156227705037995,1.6734406438546188,2.779538894584305,2.2405823011197414,2.6004055174687855,2.5678764614920873,2.2882765925699333,3.351459808327662,3.1701625367945794,3.047108223171884,2.986888168022348,2.953670950953888,2.993193483796924,3.7485703828920394,3.982339276360758,3.143702420234116,4.1603054911202175,5.74628110038173,4.516685660654254,4.353750948942257,4.418412610884588,5.008518633209803,4.7940239266039395,4.1207335486701275,4.543142300511288,4.345681439666169,3.956279838706836
CleverRaven,5.005312687446401,4.591356792587105,3.5606141553788104,3.4224528795472344,3.033599452838093,3.3846648019853385,5.3726381445261,4.95918874107339,5.0826132845480485,4.453985342286731,3.5821756139954033,4.4813957057863245,5.119997027229722,4.387980190295517,4.6448004277691535,5.3483324186362955,4.138707368300223,4.839054632695155,4.78273361840525,4.415731563934333,4.379600347176046,3.7491101721572377,3.3281178905145024,5.71413420120633,4.236300923225601,4.2809199928042485,3.9968324582501484
quarkusio,4.371554748012056,4.749553635398399,4.989971556152918,5.04570999160413,4.444689728044049,4.356946605631162,5.30006450199016,4.175483103117948,4.460574399781754,4.271447099208254,4.446355026357928,3.7801705196296007,4.267261658144694,4.014724164793751,3.813564362485627,3.3245656227979885,3.5840705613860577,3.838811653711446,3.5762465410552617,3.4169482140281016,3.8869512409563614,3.4884780159715234,3.709887002627934,3.3578110600914703,3.751761482447331,4.04926332437701,2.867989363044473
SerenityOS,3.081152540640637,2.6358678636745183,3.063699941566504,4.273657591162057,4.65185769613141,3.8671424434196493,4.345070193789816,3.2601735235174307,3.5964618827043098,3.0029270844606515,2.675249365050422,2.4478483142976817,3.5927590891315266,3.3696724688829742,3.27690694040684,2.7476928058423375,2.2070013301766696,2.1984983472031923,2.0801517083382963,1.9668409878024709,1.99721062566447,2.5316718405992984,2.4381144668340387,2.9789726459660906,2.7980339398891285,2.68412192989254,1.8904522813931768
conda-forge,2.0829547087694626,2.156658256095493,2.1405508617605924,2.3989530255581313,2.4815435313480467,2.653045920164165,2.453576705392445,1.626299793672962,2.0483148294524978,2.1233246466237823,2.6186117910576243,1.9551992080779972,2.4067243517851598,3.020744312450525,2.8187218351874144,2.1041439067366823,2.1488809113317773,2.7995221735167393,2.869220131798719,2.5478607837724585,2.439945037382821,2.0447581881303107,2.867277455846337,2.080620698911784,1.9168997320512575,1.9364812170703796,1.7604873011582538
argoproj,1.8288327544640763,2.3484342931583013,2.220711539515126,1.8896073613835314,1.7445825977692517,1.983887526249335,2.0657264031445846,1.9835706283006145,1.8564791844295485,1.8401425706078975,1.9135798393805916,1.9274672407123945,1.8939398748793126,2.385659215052498,2.40176417052127,2.153795743124463,2.1353448804750137,2.5871938052232144,2.4210625454196686,2.3828228852831765,2.142755357303251,2.717625023377644,2.776680672309957,2.8004825590250304,2.6020506467452407,3.1371649126704964,2.200534106817151
azerothcore,2.408037976313022,2.119628660157849,3.040793153965637,3.6973931656415133,3.940364010804794,3.511826953393109,3.8257149977285114,3.4148547954731314,4.09987070682131,3.7572979876072456,3.8216234435815624,3.442610107978073,3.2917087530708153,2.8008484403218343,2.84745365714091,2.5298168851649447,2.325020115227814,2.6716577234460184,2.533893570798692,2.222501220512233,2.0352924998801383,2.4614583650070334,3.1367678626500153,3.017170115289921,2.624318190918794,2.6768372201769113,2.208269330722418
dotnet,5.099939864498829,5.205939952237749,5.796500056224268,5.871049577105215,5.297213104493226,4.956786021751411,5.932200101542058,5.672373627907095,6.183628857598065,5.338046843844537,5.034842408712275,3.6569762444750182,4.049845277605941,3.717847208958365,3.6571685279425945,3.1659800370836115,3.4925272557434477,4.200373062834968,3.5030003275965034,3.9571298287888994,4.3847976373019595,4.075723011212624,3.69319259156458,3.389355217160276,3.5039730767725574,3.669565672932572,2.634313904166749
ansible,3.4717835283910015,3.192058284721521,3.2553461142930544,3.7526684071831626,3.493015813789508,2.921622671133302,2.2618050841843047,2.140425616602248,2.4209046116725546,2.108119158230175,2.138257201517373,1.7616543414568242,2.238980490637593,2.394323714421816,2.5633799842747282,2.5780648037389664,1.950236751410238,2.461874922105737,1.8219945876080903,2.166215683030039,2.068312471147394,2.019788610937347,1.7643290972573722,1.3114731558088604,1.7340232384682368,1.997684150456951,1.5307264759599306
openhab,3.110687310402891,2.3833678454897336,1.4529074159279796,1.9637036699753696,1.549723052586213,1.5731191399779179,2.806391512974704,1.0136985549224722,1.5121155928267993,1.4993862242400717,1.5790532775601898,2.117581880975018,2.085513218383992,1.8371371975552324,1.2723894909920266,1.1356992452932566,1.3907435690393877,1.7609814051981134,1.4271022436912055,1.1235450004276022,1.0,1.352171849868382,1.6248487775472302,2.6742796776097886,2.0145063597580393,1.8787788140787254,1.5922733191056346
renovatebot,1.7343434042909847,2.1994206816224553,2.5830998382616186,2.5740545652778666,2.4073823030677888,2.1789001353199478,2.099096901211217,2.667048215446001,2.505083176807767,2.4808072115550304,2.6579096678347014,2.2350895902443146,3.0240920663424693,2.661908581524509,2.2235938781387485,2.3968783112074985,2.294763163591563,2.923335929954912,2.5707915404347723,2.898892836420506,2.105711138428851,2.6578005672074942,2.4572881320521347,2.4730199153834467,2.2935019316341902,2.5471066314987807,1.9424928339115555
PowerShell,2.5609725014706903,2.0445001261120734,2.023106362797545,1.9369217966102523,1.8937647461504192,2.221468714366584,1.9119298237514981,1.6379732229683768,1.8967518395464729,1.894155180498744,1.9554026227518655,2.3491674684499393,1.5204923656921339,1.3992951919861867,1.398820452518486,1.4186235471973319,2.5305039095156596,1.74336161426133,1.7320088945737204,1.9923261201327915,1.4815042910736738,1.8360137757807542,1.8901677485266153,2.5555493639723594,1.9547297434912716,1.760753823990921,1.801433502652259
vitejs,3.58881898679057,2.727166343395406,2.6900997726672875,2.6921194604731475,2.605492330858886,2.707427211129146,3.491368079980715,2.1710551621414904,2.3907563236228584,2.354130520624042,2.4573458944470703,2.5717313985129446,2.076807980181762,2.433078016519326,3.5218816027512156,2.8659700993517436,3.141898674147139,3.2328452842856437,3.032121275867474,2.313246127290634,1.9635818799869762,2.2112432737408274,2.3565419248701813,2.578812644173104,1.8863698714463708,2.2496414297398744,1.8652245456695717
opencv,1.9210916923798886,2.107207091428797,1.6545444023425526,2.010134869546187,1.549723052586213,1.6337290760963354,2.2618050841843047,1.495537004885403,1.61803254943874,1.558282120135182,1.6075767585844158,1.8430708718571847,1.5951346786433676,1.1217325136728897,1.0,1.1569805156720072,1.2002525294236603,1.2748865530330875,1.1671411559180673,1.2535468327871109,1.3539063296590017,1.2058431464612795,1.3300048876608797,1.891697474717635,1.38857101916575,1.132115295260188,1.3109915821439968
void-linux,4.895046432726082,5.152078814879656,4.449128808902982,4.5171816857683815,4.033185927050425,3.2096302473548923,3.7647127393191964,3.150906298833828,2.9184243472952787,3.1026260027210038,3.431846788375821,2.9714672345602415,3.2175630594110882,3.469539331283552,3.4524406665232057,3.789450215360203,4.012147376419325,4.681272793204013,4.078846016509072,3.5128015210547248,3.5961796527751506,3.783824947696129,3.528027147106268,3.5373214479555064,3.591630248242554,3.463434528311675,2.5218382348034045
sourcegraph,5.043951584133124,5.177684525549581,5.4969876623467036,5.374220178589407,5.427773940825019,4.949770327057326,5.211159110005442,5.129828303443116,5.495725299488652,5.622996554762031,6.26448728102676,4.864956721454198,5.039153393752358,6.277434499035619,5.938664691176215,5.69392321531931,6.139374814775467,7.217427222431874,6.639843381070724,5.6941274241849165,5.67381112892144,5.394946109538471,5.340914279486395,5.075368482030233,4.77493471736086,4.923961837072985,4.351854138889781
cypress-io,3.6661557063942927,3.869709586998188,3.4297228063679355,4.269960690772521,3.569234570482908,3.011043670043317,2.9604419731855307,2.729256165192971,2.988310198176774,2.8923168467405493,3.0266240270573213,2.8561452763824025,3.194714933925086,3.0829199231768767,3.3097444179220905,3.3123574389936445,3.9387580601158905,4.194089057723975,3.2058851905043357,3.727720579145649,3.2613107110373694,2.9972408647548416,3.3677140635440765,3.4824884258549087,2.7767370248234213,3.068510676678267,2.1361275814285774
kubevirt,2.110197019183843,2.259709542760776,2.6951226694867714,2.404917902177255,1.89985878862078,2.1165819808201105,2.1867166425379283,1.6612160090232226,2.0428049447536996,1.8726396197280695,2.09835570310843,1.6237456105016457,1.673212687295384,1.476672415266121,1.91943126641617,1.7193760829481333,1.902556771396569,2.301907826642608,2.066248319842503,1.854443936473865,1.8210959210472928,1.7340496269756187,1.9905878693803474,1.9054990399766967,1.7499246517589975,2.1172879314861106,1.7322222693400755
tensorflow,5.797005097268249,6.764080973065228,6.147994889204599,6.2095547569286085,7.32194918585084,6.069599916972892,5.353416548225975,5.480908616498913,5.405808415689822,4.984727106125234,4.6759229965393185,4.403398847823583,4.428114107492407,4.282635131348018,5.157105150044343,3.712950422958815,4.014942708338234,4.284232901760728,3.660515611014519,4.257711761495139,3.9075446376415464,3.7356758060447848,3.608633922356778,3.9092750135911465,3.3516072277347924,3.5518618934326893,2.818724608959185
rust-lang,6.455035149291022,6.794200758678507,6.73814511639073,6.801839947484989,6.61536326085463,5.811700078109047,6.3157128061320895,5.676523672894875,5.959416972245081,5.81255216286519,5.714751811605349,5.9522208251789195,5.941450886182016,5.8368858574465765,6.375109008855991,5.546579935312093,5.9070542490875955,6.726466826731575,6.5686002771819565,6.0064530005731935,6.242813068085179,6.076581194663544,6.192277123756687,6.153050083263638,5.8896636856119144,5.947031345516039,4.369675328251093
DataDog,1.8346631778596136,1.755972397584748,1.6806602033109117,1.8140792216731958,1.8198853614425083,1.709534121383719,1.7759687719880946,1.8918098354396067,2.304051282043572,2.163585778602687,2.303436019345291,2.1963115543372282,2.1115132056317636,2.450179576632416,2.514702534792226,1.9986313723614964,2.472888226319326,2.4716587828766645,2.1443881798625704,2.313246127290634,2.3666512050558364,2.4051217472252286,2.434268421256769,2.5046655199651884,2.6747440514374636,3.1371649126704964,2.090602204212692
home-assistant,7.325835524006799,7.79900853353139,7.291246339181729,7.712628626595419,7.386808544401463,6.224664657712203,7.2935005712030945,7.214984001412903,7.082909577115804,7.373900681514502,7.451174152936049,7.899742434545719,7.664829230629116,7.598661107033838,7.2430585086228,7.270055161417072,7.0359011743738415,7.38498674707925,7.112860160638746,6.780945650410113,7.312346767903497,7.147345886526518,6.973744684750128,7.436823516225647,7.4035835641231085,7.217892037417458,5.208558131922558
matplotlib,1.8867492784457416,1.8831849213325378,1.7897458973935922,2.533893570798692,2.358953281636384,1.913267603723496,2.032068545953277,1.4407561657590313,2.2625736895357393,2.0363674431142442,2.245931340072227,1.9964316901123869,2.124448629474699,1.6844803076293413,1.5212896361658386,1.6075151799419576,1.8348123049710547,2.1669343775279586,1.4106652505243917,1.9023915525837372,1.7605823504918579,1.8665256674480113,1.9078184825028837,2.532146797308134,2.1385751727161466,1.9099551484149806,1.9507553978889938
