Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
grpc,1.7335479975850272,1.847334878331402,1.8644067796610169,2.216750313676286,1.7514759628900758,2.5141555483241134,1.915929203539823,1.7596990359746063,2.285018929150892,1.7590036014405763,2.1882247992863513,2.0511843179961886,2.465362865221489,1.879557680812911,2.3340857787810383
elastic,5.2201650231434895,7.590961761297799,10.0,7.318067754077792,9.34720269890357,8.799219004230395,8.738108407079645,7.168586879849519,10.0,9.276110444177672,9.221231043710972,6.535257282875034,7.065032987747408,9.193066347878064,6.568848758465011
sveltejs,1.4147715838196822,2.022016222479722,1.5062638172439204,1.32465495608532,1.4858026426764126,1.190367718841523,1.886061946902655,1.6708205972254881,1.9710654407787995,1.2971188475390156,1.7252453166815342,1.3969507214810781,1.6913289349670122,1.7423789599521817,1.252821670428894
Azure,1.9545180116723688,2.9710312862108923,3.4141488577745025,3.391154328732748,3.532752319370256,3.8174422388545395,2.7049225663716814,3.046320244533271,3.1392644672796104,2.86374549819928,2.806422836752899,2.0536346310917506,2.1621112158341185,2.7322175732217575,2.564334085778781
MicrosoftDocs,1.2553833769370095,1.2555040556199304,1.2431834929992631,1.3274780426599748,1.3289288726454878,1.3163032866905304,1.4330752212389382,1.3576299083000236,1.4818820984315846,1.3997599039615847,1.462979482604817,1.2695344405118432,1.4114043355325165,1.4034668260609684,1.4108352144469527
ArduPilot,2.0722479372107063,2.246234067207416,1.5372144436256447,2.1405269761606025,1.587011526567332,1.817116823950537,1.7118362831858407,2.2337173759699036,1.941860465116279,1.7157863145258103,2.110615521855486,1.8429077048734004,1.8546182846371346,1.7047220561864913,1.8510158013544018
systemd,1.796941034413363,2.6216685979142524,2.8879882092851883,2.7813676286072773,2.287883047511948,2.581516433452652,4.1709070796460175,3.738302374794263,3.874256354786371,2.7746098439375753,4.216770740410348,2.7838279335692895,3.218190386427898,2.605797967722654,3.656884875846501
ppy,1.767961360434695,1.6309385863267671,2.156226971260133,2.157465495608532,2.1866741636210287,1.8259030263586071,1.866150442477876,1.9543851399012464,1.7057869118442401,1.6077430972388957,1.5566458519179305,1.5635720119793084,2.1218190386427898,2.092050209205021,1.3679458239277653
o3de,3.5266653250150934,4.342410196987254,3.9469417833456153,4.127979924717692,4.716896260894012,6.069638789456557,4.367533185840708,4.770985186926875,4.8866955110870745,4.4843937575030015,5.372881355932202,3.2273346038660495,3.3836003770028276,4.453676031081889,3.3544018058690743
helix-editor,1.3278325618836788,1.7639049826187718,1.466470154753132,1.770702634880803,1.5364070846218723,1.8961926456231697,1.676991150442478,1.6263813778509288,1.856679286100595,2.3127250900360146,1.8644067796610169,1.5047644976858154,1.6955702167766258,2.393305439330544,1.9029345372460496
cloudflare,2.023344737371705,2.1367323290845888,2.193809874723655,2.4369510664993728,2.743323025021085,2.443865929059551,2.269358407079646,2.2929696684693157,3.260951865873445,2.736794717887155,2.6057091882247994,1.7963517560577187,2.060320452403393,2.334130304841602,2.386004514672686
bitnami,1.3079090360233447,1.5761877172653533,1.9130434782608696,2.1122961104140527,1.883047511948271,1.8493328994467948,1.4704092920353982,1.5332706324947099,1.3869659275283936,1.3403361344537816,1.7493309545049063,1.291587258371903,1.2099434495758719,1.395397489539749,1.4334085778781038
appsmithorg,1.6103843831756892,2.074159907300116,2.251289609432572,2.4030740276035134,2.3511385999437726,2.7689554181581517,2.1498893805309733,1.9247589936515404,3.007842076798269,2.447779111644658,2.3006244424620874,2.5534985025864416,2.1430254476908575,2.4094441123729826,2.932279909706546
go-gitea,2.2334473737170457,2.4600231749710315,2.5563743551952838,2.151819322459222,2.480179926904695,2.9095346566872764,2.627765486725664,1.9967082059722552,2.138994050838291,2.777310924369748,2.0196253345227477,2.257010618023414,2.1557492931196984,3.0872683801554097,3.3544018058690743
Homebrew,2.3783457436103843,2.5721320973348782,2.432571849668386,2.4397741530740276,2.6648861400056227,3.4249918646274002,3.610896017699115,3.4187632259581475,2.7498647917793404,2.566626650660264,2.174843889384478,2.2276068608766675,2.4229500471253536,2.4255827854154215,2.724604966139955
tachiyomiorg,1.0579593479573355,1.059965237543453,1.0331613854089905,1.1778544542032623,1.1796457689063817,1.1317930361210542,1.1169800884955752,1.0931107453562192,1.3334234721471065,1.1782713085234096,1.0856378233719892,1.0980125238224885,1.1844957587181904,1.1560071727435746,1.0857787810383748
mlflow,1.6828335681223587,1.8812282734646582,2.6779661016949152,4.816813048933501,2.057632836660107,2.0309144158802472,2.558075221238938,2.7394780155184577,3.6965927528393725,2.869147659063626,2.153434433541481,1.9531717941737,1.7358623939679547,1.9763897190675435,2.148984198645598
zulip,1.7154357013483599,2.1210892236384704,2.4502579218865144,2.352258469259724,1.713522631430981,2.077774162056622,2.296736725663717,2.394545027039737,2.39697133585722,2.0723289315726294,2.287243532560214,1.9899264906071332,2.475966069745523,2.901673640167364,3.566591422121896
trinodb,5.066210505131817,6.834878331402086,6.5114222549742085,6.897427854454204,6.875175709867866,6.34493979824276,4.696073008849558,6.518927815659535,6.505137912385074,7.809423769507803,7.805530776092773,4.79063435883474,4.876531573986805,6.546323968918111,5.250564334085778
ray-project,3.5212316361440936,4.696987253765933,8.010316875460575,7.143036386449185,6.748664605004217,6.807679791734461,7.620575221238938,5.7528803197742775,5.315035154137372,6.928871548619448,6.178412132024977,4.851892186223796,6.157398680490103,5.822773460848775,7.2776523702031595
grafana,2.097605151942041,1.855156431054461,1.8356669123065585,2.2421580928481806,1.6958110767500703,2.083631630328669,1.5425884955752212,1.928991300258641,2.0830178474851273,1.8103241296518608,1.631578947368421,1.6297304655594882,2.030631479736098,2.1512253436939632,2.4446952595936793
open-telemetry,2.6645200241497284,2.29837775202781,2.242446573323508,2.7757214554579677,3.310092774810234,2.979824275951839,2.787057522123894,2.866447213731484,3.363169280692266,3.433673469387755,3.1141837644959853,2.521644432344133,2.4950518378887843,2.7725642558278545,2.7900677200902932
getsentry,2.7967397866774,4.232908458864427,5.20265291083272,6.18883312421581,4.504357604723081,4.704848682069639,4.601493362831858,3.911826945685399,5.200648999459168,7.026110444177672,5.827832292595897,3.7982575551320448,4.2424599434495756,4.962044231918709,4.993227990970654
CleverRaven,1.8349768565103644,1.7456546929316339,1.9992630803242448,2.2336888331242157,1.7894292943491705,2.1832085909534658,2.117533185840708,1.895132847401834,1.8712817739318552,2.1560624249699885,2.1668153434433544,1.6444323441328614,1.6171065032987748,1.8956963538553497,3.311512415349887
quarkusio,2.189977862749044,2.428736964078795,2.182756079587325,1.7735257214554578,2.346078155749227,2.0133420110641067,2.241980088495575,2.2760404420409124,2.4821525148729044,2.115546218487395,2.348795718108831,2.102640893002995,2.4017436380772854,2.9339509862522415,2.7765237020316027
SerenityOS,3.6987321392634334,3.482039397450753,2.6735445836403833,2.9987452948557087,2.6724768062974418,2.713309469573707,2.4286504424778763,1.9861274394545028,2.696322336398053,4.973289315726291,3.935771632471008,3.9526272801524645,3.0867106503298776,3.875373580394501,3.6884875846501126
open-mmlab,1.1467095995170056,1.43279258400927,2.328666175386883,1.9287954830614806,1.303626651672758,1.0527172144484218,1.1941371681415929,2.0771220315071717,1.7422931314223904,1.7346938775510206,1.7038358608385369,1.6076776476994283,1.3732327992459943,1.484160191273162,1.3747178329571106
expo,1.9038035822097004,1.8004055619930475,2.1915991156963894,2.1405269761606025,1.6527973010964296,1.8932639114871461,2.2071349557522124,2.5342111450740656,2.3726338561384535,2.4504801920768307,2.348795718108831,1.7571467465287232,1.7782752120640906,1.9656306037059177,2.072234762979684
conda-forge,1.932783256188368,3.3125724217844725,2.5917464996315402,2.6458594730238394,2.7028394714647175,2.335502766026684,2.4162057522123894,2.079238184810722,2.0635478637101135,2.2073829531812725,2.648528099910794,1.9972774298938198,1.9627709707822807,2.3852361028093245,2.345372460496614
alibaba,1.0181122962366673,1.0391077636152954,1.163596168017686,1.0451693851944792,1.0860275513072815,1.1581516433452652,1.094579646017699,1.1079238184810722,1.038939967550027,1.0972388955582233,1.0588760035682425,1.0098012523822488,1.0424128180961356,1.0672444710101614,1.0812641083521446
argoproj,1.4383175689273497,1.477114716106605,1.4841562269712603,1.8215181932245923,1.4023053134664043,1.6326065733810609,1.5376106194690267,1.5417352457089115,1.2774472687939427,1.7698079231692678,1.4576271186440677,1.4263544786278248,1.3774740810556079,1.6643753735803946,1.654627539503386
azerothcore,1.4980881465083518,1.4849362688296641,1.3338246131171703,1.2964240903387703,1.3314590947427607,1.251871135698015,1.2065818584070798,1.2116153303550437,1.070578691184424,1.1620648259303723,1.16057091882248,1.301388510754152,1.3202167766258246,1.430364614465033,1.3115124153498872
mdn,1.1521432883880056,2.4469872537659327,1.7715549005158437,1.8441028858218318,3.117795895417487,3.512853888708103,2.831858407079646,2.7860333881965675,3.560302866414278,4.665366146458584,2.71543264942016,1.940920228695889,2.5841187558906693,4.222355050806934,3.0857787810383748
dotnet,2.184544173878044,2.5538818076477403,2.1274871039056746,2.9055834378920955,2.497891481585606,3.120403514480963,3.0956858407079646,2.5574888314131203,1.8664142779881017,1.7968187274909964,1.7707404103479036,1.7718486251020964,2.4823279924599433,2.8021518230723252,2.2641083521444694
ansible,1.4799758502716847,1.5344727694090383,1.3780397936624909,1.4375784190715182,1.4731515321900477,1.3895216400911161,1.2638274336283186,1.588290618387021,1.8737155219037318,1.5213085234093637,1.4977698483496877,1.151919411924857,1.3986804901036758,1.4384339509862523,1.4943566591422122
bitcoin,2.7786274904407327,3.0544611819235223,2.733235077376566,3.7976787954830615,3.089963452347484,3.7852261633582818,3.3893805309734515,3.588055490242182,3.3704705246078963,3.085234093637455,2.747546833184656,2.482439422815138,2.724081055607917,2.6004184100418413,2.505643340857788
openhab,3.3038840813040853,2.504345307068366,1.9926308032424467,2.888644918444166,3.272139443351139,2.4350797266514808,2.3017146017699117,2.1448389372207854,2.0951865873445104,2.4396758703481396,2.988403211418376,3.2983936836373537,2.473845428840716,2.3583383144052603,2.896162528216704
renovatebot,3.0285771785067417,2.9762456546929315,2.202652910832719,3.5153701380175657,2.885015462468372,3.586072242108689,3.573561946902655,3.7721608276510703,2.280151433207139,2.923169267707083,2.72078501338091,2.401579090661585,2.2511781338360035,3.052301255230126,2.5372460496613995
PowerShell,1.3984705172066816,1.198146002317497,1.229918938835667,1.1439774153074027,1.4832724205791397,1.108363163032867,1.375829646017699,1.3914883611568305,1.637641968631693,1.6509603841536615,1.519179304192685,1.6444323441328614,1.5407634307257303,2.180812910938434,1.6839729119638824
Skyrat-SS13,2.103038840813041,2.2592699884125147,2.1915991156963894,2.2195734002509413,1.9817261737419174,2.1070615034168565,2.037887168141593,1.6644721373148368,2.633044889129259,2.993397358943578,2.1025869759143623,1.5733732643615572,1.7740339302544768,1.3496712492528393,1.437923250564334
vitejs,1.313342724894345,1.4979721900347625,1.6057479734708917,1.7170639899623588,2.1461906100646613,1.8551903677188415,1.7889933628318584,1.6475429108864332,1.34559221200649,1.245798319327731,1.7252453166815342,1.4288047917233868,1.1802544769085768,1.4276748356246265,1.654627539503386
aws-amplify,1.313342724894345,1.3050405561993048,1.4310980103168756,1.3557089084065246,1.303626651672758,1.1962251871135698,1.2190265486725664,1.126969198213026,1.6571119524067064,1.956182472989196,1.8884924174843887,1.943370541791451,1.663760603204524,2.073221757322176,1.708803611738149
element-plus,1.3513785469913464,1.7456546929316339,1.5858511422254975,1.265370138017566,1.5288164183300534,1.4275951838594207,1.4007190265486726,1.2073830237479426,1.4843158464034614,1.245798319327731,1.4148082069580732,1.3258916417097741,1.0530160226201697,1.4680215182307235,1.2934537246049662
opencv,1.5922720869390221,2.20973348783314,2.08548268238762,1.4008782936010038,1.1897666572954737,1.4890986007159128,1.4280973451327434,1.4316952739242887,1.927257977285019,1.993997599039616,1.7305976806422836,1.8992649060713314,1.3329406220546653,1.5460251046025104,1.1873589164785554
void-linux,1.3459448581203461,1.7039397450753186,1.7980840088430363,1.7791718946047679,1.7059319651391622,1.565245688252522,1.9781526548672566,1.958617446508347,1.6084369929691724,2.3154261704681876,2.2042818911685993,1.7890008167710318,1.8079641847313854,1.8526598924088464,1.63431151241535
PrestaShop,2.429060173073053,2.5382387022016224,2.7708179808400883,3.117314930991217,3.3581669946584203,1.9723397331597787,1.8487278761061947,2.06865741829297,1.9881016765819362,2.7827130852340938,3.007136485280999,1.9213177239313914,2.369934024505184,2.3744769874476988,2.582392776523702
github,1.1249748440330047,1.1720741599073001,1.1260132645541636,1.3444165621079047,1.1087995501827381,1.046859746176375,1.179203539823009,1.1333176581236775,1.158193618171985,1.1188475390156063,1.165923282783229,1.0735093928668664,1.108152686145146,1.1022115959354453,1.1038374717832957
sourcegraph,4.109881263835782,5.84675550405562,5.350773765659543,5.051129234629863,5.511385999437729,6.151643345265214,5.383019911504425,4.614389842464143,4.74310438074635,6.231992797118847,6.376449598572702,5.53307922679009,5.894439208294061,7.148834429169157,6.781038374717832
cypress-io,2.345743610384383,3.5758980301274623,3.2682387619749447,4.012233375156838,2.5560865898228844,2.578587699316629,1.995575221238938,3.1902186691747008,3.2974580854515954,2.220888355342137,2.95628902765388,2.720119793084672,1.8737040527803956,2.2507471607890017,1.7900677200902932
ankidroid,1.5542362648420207,1.8942641946697567,2.5121591746499634,3.89930991217064,2.1310092774810236,2.9183208590953464,2.0229535398230087,2.7246649423936047,2.4237425635478638,2.283013205282113,2.6351471900089205,1.384699156003267,1.2884071630537228,1.8230723251643755,1.5191873589164784
Expensify,2.5649023948480583,3.6671494785631515,3.0913780397936628,3.072145545796738,3.1152656733202138,3.178978197201432,3.068307522123894,3.342581707030332,3.214710654407788,3.420168067226891,4.246208742194469,3.8129594337054185,3.0570216776625823,3.5364614465032878,4.011286681715576
gravitational,2.898168645602737,5.132387022016223,4.718496683861459,4.859159347553326,4.539780714084904,5.296452977546372,5.38799778761062,5.058782036209735,4.718766901027583,5.478391356542617,5.924174843889384,4.697522461203376,5.362158341187558,7.111177525403467,6.512415349887132
kubevirt,2.1446971221573756,1.9307647740440324,2.1274871039056746,2.8632371392722713,2.487770593196514,2.9095346566872764,3.528761061946903,3.173289442746297,2.2971876690102757,2.4099639855942376,2.39964317573595,2.0609855703784374,2.229971724787936,2.6326957561267186,2.3544018058690743
MetaMask,2.177299255383377,2.4417728852838936,2.8260869565217392,2.027603513174404,1.7388248524037109,1.9664822648877318,2.129977876106195,2.584998824359276,2.2120064899945917,2.2506002400960385,2.455842997323818,2.4603866049550778,2.0157869934024504,3.3105200239091457,3.7313769751693
yuzu-emu,1.0941839404306701,1.0990730011587486,1.2409727339719971,1.4347553324968634,1.2201293224627494,1.647250244061178,1.2862278761061947,1.126969198213026,1.2409410492157922,1.226890756302521,1.438893844781445,1.2474816226517833,1.1866163996229973,1.099521817095039,1.146726862302483
taosdata,1.1104850070436707,1.0495365005793742,1.072955047899779,1.3303011292346298,1.1087995501827381,1.2079401236576635,1.1518252212389382,1.1185045849988244,1.1216873985938345,1.0459183673469388,1.016057091882248,1.0490062619112441,1.048774740810556,1.0,1.0293453724604966
matrix-org,2.103038840813041,2.2670915411355734,2.339719970523213,2.9987452948557087,3.0140567894292944,2.124633908232997,2.456028761061947,2.8156595344462736,3.6746890210924823,3.017707082833134,2.206958073148974,1.6689354750884835,1.833411875589067,2.3179916317991633,1.9864559819413092
tensorflow,1.7625276715636948,1.4510428736964078,1.7162859248341933,1.3613550815558344,1.5313466404273264,1.4598112593556785,1.6620575221238938,1.782976722313661,1.6546782044348296,1.6536614645858343,1.4817127564674397,1.8772120882112715,1.8821866163996228,1.3792588164973103,1.564334085778781
rust-lang,3.934191990340109,4.553592120509849,4.192336035372144,6.615119196988708,5.362102895698623,6.24243410348194,5.806139380530974,5.691511873971315,5.840724716062737,5.283913565426171,5.913470115967886,4.239313912333243,4.933788878416588,6.024506873879259,5.3386004514672685
openvinotoolkit,4.647816462064802,5.1063151796060255,5.55858511422255,2.7813676286072773,4.595445600224909,4.040026033192321,4.220685840707964,4.781565953444628,5.409951325040563,6.847839135654262,7.406779661016948,4.5652055540430165,5.822337417530631,6.22086072922893,6.625282167042889
DataDog,2.4797746025357217,2.981460023174971,2.56963890935888,2.662797992471769,2.4295754849592353,2.493654409371949,2.3091814159292037,2.0707735715965203,2.5673336938885885,3.574129651860744,2.6057091882247994,3.3939558943642805,2.5523091423185673,3.477286312014346,3.316027088036117
home-assistant,10.000000000000002,8.87108922363847,7.497420781134856,6.84943538268507,6.824571267922407,7.4344288968434755,5.728982300884955,7.471196802257231,7.269334775554355,7.704081632653062,7.802854594112398,6.062346855431527,7.561262959472195,6.651225343693963,7.440180586907449
matplotlib,2.0450794928557054,1.6517960602549246,1.6742815033161387,1.8949184441656213,1.7160528535282542,1.9489098600715913,1.3633849557522124,2.003056665882906,1.4648458626284477,1.93187274909964,2.014272970561998,2.065886196569562,1.7082940622054665,1.9521817095038854,1.5372460496613995
envoyproxy,2.9217146307104045,3.7062572421784474,4.822402358142963,4.159033877038896,3.7528816418330058,3.8906605922551254,3.018528761061947,3.6875146955090528,3.2439156300703083,2.6125450180072027,4.347903657448706,2.886741083582902,3.5341658812441095,3.7758517632994626,3.8690744920993225
godotengine,2.3167639364057155,2.7442062572421784,2.3949889462048635,2.7700752823086576,2.8091087995501827,3.091116173120729,3.436670353982301,3.738302374794263,4.08112493239589,3.460684273709484,3.67885816235504,3.2983936836373537,3.3327049952874646,2.942020322773461,2.106094808126411
aws,2.314952706782049,2.314020857473928,1.9594694178334562,2.1292346298619824,1.6679786336800675,1.5183859420761472,1.764103982300885,2.000940512579356,2.129259058950784,2.0831332533013205,2.0115967885816235,1.9115164715491426,1.5725730442978323,2.1835026897788405,1.979683972911964
NixOS,7.2831555644999,6.907879490150638,8.589535740604274,10.0,10.0,9.604620891636838,10.0,10.0,9.47917793401839,10.000000000000002,10.0,10.000000000000002,10.0,10.000000000000002,9.999999999999998
newrelic,1.8331656268866976,1.7326187717265353,1.8909358879882094,1.6323713927227101,1.452909755411864,1.3485193621867881,1.345962389380531,1.2835645426757583,1.486749594375338,1.702280912364946,1.9553969669937554,1.9801252382248844,2.592601319509896,2.463239689181112,2.3002257336343113
huggingface,3.454216140068424,4.975955967555041,4.236551215917466,4.000941028858219,5.3975260050604446,3.861373250894891,3.7950774336283186,3.304490947566424,3.3972417522985396,4.176470588235294,4.371989295272078,4.5014974135584,3.816211121583412,4.426778242677824,3.760722347629797
denoland,1.4546186355403503,1.5057937427578216,1.8975681650700076,1.8610414052697617,1.420016868147315,1.7204685974617637,1.9308628318584071,1.7258405831177992,1.9978366684694429,1.8994597839135654,1.8724353256021409,1.5611216988837464,1.6192271442035815,1.9118350268977884,2.060948081264108
symfony,1.6737774200040252,1.7769409038238702,1.7980840088430363,2.0360727728983687,1.7717177396682597,2.2505694760820045,2.1200221238938055,1.9057136139195863,2.039210383991347,2.2046818727490995,2.375557537912578,2.4162809692349576,2.00942507068803,3.3401075911536164,2.525959367945824
containers,1.7933185751660294,1.7769409038238702,1.8732498157700812,2.2421580928481806,1.6780995220691595,2.1597787178652785,2.2793141592920354,1.7575828826710558,1.9467279610600325,2.1857743097238895,1.9045495093666367,1.9899264906071332,1.6764844486333645,1.6885833831440527,1.582392776523702
xbmc,1.8621453008653654,1.3389339513325609,1.616801768607222,1.6323713927227101,1.8450941804891763,1.442238854539538,1.1966261061946903,1.3703268281213261,1.6863169280692265,1.4618847539015607,1.2783229259589652,1.4582085488701335,1.6001413760603205,2.2588164973102214,1.5936794582392775
airbytehq,2.345743610384383,3.015353418308227,3.296978629329403,3.57465495608532,4.231093618217599,4.452977546371624,3.600940265486726,4.385845285680697,4.565440778799351,6.72358943577431,7.016057091882248,5.172883201742445,4.804429783223374,4.838314405260012,3.329571106094808
kubernetes,1.1956127993560073,1.1486095017381228,1.1282240235814296,1.1439774153074027,1.4124262018554963,1.1317930361210542,1.1120022123893807,1.0931107453562192,1.1143861546782043,1.1998799519807923,1.1311329170383586,1.0710590797713042,1.277803958529689,1.3684997011356845,1.144469525959368
tgstation,3.4234252364660898,3.2969293163383546,3.663964627855564,5.138644918444166,4.904132696092213,3.477709079075822,3.832411504424779,2.8981895132847404,3.492157923201731,4.711284513805523,5.752899197145405,4.364279880206915,3.330584354382658,3.0496114763897193,4.162528216704288
