Company,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
qmk,2.376070742075962,2.977282108218483,3.4581903508106344,5.1240711210078285,3.834330401914155,3.754283706122273,2.665825647525544,4.0942763425683,5.595781863020137,4.71119082032879,3.4054407005611016,3.8465826434240102,3.6625710740955,4.760314806659668,5.341530626484844,3.777337548695613,4.464715135169775,5.544766607529298,2.7776619892689736,3.039121331748938,5.6275853350245795,3.3556856956651218,6.691103157091871,4.61823721351424,5.555668776164565,4.350266801459029,6.077026952780654
mrdoob,5.398953279426971,2.2137580340298335,2.957087516002105,2.3081160449697107,4.268372137249674,2.467374275120869,1.540500737285571,6.060217451822205,5.093012771949632,1.1644632515181166,1.9051747038501563,1.253367506688857,2.011078216892562,3.9593386808566087,2.2289059460832976,1.3027806090365555,2.641688629552727,1.468805607858781,5.396999899315505,1.5325185930286074,5.014297696469535,2.366330143405574,6.86924970104152,4.470623617511549,2.8848822916677466,3.641012390987416,4.682909312908966
rapid7,5.213054844849396,3.0219339833264787,8.51384971588523,2.617490837942692,2.1055121671070536,9.38954791257741,9.937307682288818,7.225761414095514,1.4536955618504073,5.267929798252613,4.545521272461798,2.128882719952646,1.6441720576858683,1.854834008245341,1.576758809323231,2.2471968088317786,5.77989820895459,2.9473658228948265,4.545664633780009,4.084197097307882,7.165752526776574,5.533449957074055,3.741707079395258,5.1052870865911375,3.960674216935516,6.278749499630103,6.299967118578196
ccxt,4.812426775715512,3.406855963086038,5.223448870800786,7.327115875992552,1.2719581175412629,6.882264811436675,5.9695349694805,3.787868826596512,4.43463344280906,5.911522640040716,4.14008751018196,2.220855206587821,4.137829354083979,5.367512198977309,5.713061417126918,4.775555384063486,6.645316900802781,8.681131428673522,8.473171145962038,7.634433707544121,10.0,4.575015475867596,8.47016265814083,5.186937619877024,6.338887994205987,3.1907526320853927,6.901341489045656
JuliaLang,2.3862323730559822,6.052276079402423,5.958029044040562,3.4626313637576724,6.447626095013808,7.054335473834169,1.9257614931773483,5.629435355902144,6.001063960626116,4.749237684697501,3.932176118252321,5.744757144522837,4.352879582465732,5.521989115958433,5.818366448356316,4.504530081048405,5.996581822968927,6.468866587225832,5.881407583506821,5.918285499844543,5.522190299828863,3.976791951084212,8.12802126052786,4.099275507942969,5.287076483815358,4.624212604381851,6.55623656035968
jitsi,1.40725984700467,1.6044908947216068,1.414911275371563,1.4945911089586916,1.7649444525551798,1.9646539179358609,7.233147469651145,4.3609925727595105,3.1653135408448305,1.092757504205639,1.9091142140144566,1.2366994629345158,2.377370243131706,2.8739447292119964,4.694953712966616,2.9581013449042395,3.916528971477769,7.261921300008819,4.946763823428575,1.697486121990605,3.942064638103414,3.4428192713346712,5.802423496048995,4.6922980672049,2.754207827821909,2.0236526793837446,4.4580687201252704
WordPress,4.925342121604968,6.973086932354531,6.472877156421972,6.804790343892368,8.444605746915306,6.740674825295165,6.788420091861286,6.683065267034586,7.461648363621742,8.084979744197362,5.201356350126532,5.3948239910468,4.105605184053063,4.5084663853599505,5.408669855390407,4.316969803535978,5.7868114176024585,7.84104600110174,6.66881140153723,5.765716898828326,7.0015760225418875,5.366397005882263,8.135026012110725,4.547507075519092,6.405904187874652,6.489536531869114,6.3951113782569955
istio,1.099989876207451,1.240690618604542,3.0445389341650753,2.148976323015502,4.947118868315892,2.335579917154674,1.1712953931522392,2.573608609322542,1.0782916079721117,1.044212268257251,3.456128037938817,2.77108589677366,1.7375306693852868,3.532822932162959,3.0639918812842653,3.1778920736424316,3.172315043918842,5.664322414346211,4.323721879811973,1.697486121990605,2.7233728873662244,2.500201116654555,4.969754952670234,4.499632425514486,1.8927410380161698,1.4929633274568435,2.889286189697637
qbittorrent,1.270169125596587,1.3481341076057105,1.348746340163489,2.2828825787831084,7.129453425811163,1.6899284380922455,1.3242990675313595,1.1659053043857097,1.3706698605587617,9.305179322691785,1.1748983715198775,1.1522760873022224,1.1329955966390997,1.1573478862547368,2.1920263412084076,1.2265059348702958,1.1020781789911114,1.5208721291550935,1.2549759740397253,1.246585977502817,1.5657223825082065,3.1420054719521233,1.8020779172362418,1.9482297325062548,4.226463869116641,4.088311917828239,5.319959357359138
DefinitelyTyped,2.252024806738225,1.0,1.098239890766089,1.0210331467392924,1.2397879743165794,2.995129323729789,1.6748792102053698,1.6094946149251674,1.0653514258258951,3.3494365713251564,2.4694077625040682,1.2241516180100687,1.8190430840988132,2.2920228539717433,2.002220828553936,2.901166730253343,3.1506820557830695,1.8535734316473302,1.4743810526501293,2.6620698999083343,2.0273046312987786,1.7585091710541447,1.9239610770743292,1.8829199061294122,1.8625063767011072,1.364565457573932,1.3140566429784448
grpc,5.890943357470591,5.525260224674501,9.123385830007951,7.766693708420416,8.953985424790039,5.7066632004000315,5.229830645971871,6.99161369099328,7.676422195444537,8.807387259592419,6.627733564607665,5.155610951779679,5.8922520757826735,5.214678991883065,6.105903099410802,6.053157079228359,5.651893141918837,6.761801442133262,6.557804557253176,4.882057157609526,6.096560635197368,4.812734664609328,7.647439688541145,7.080506502549769,5.861916884488989,5.915897609000412,7.34946135866464
elastic,1.7323194969371762,1.8250137859495061,5.308067849461304,3.587895723417961,6.271554550755344,3.697935055969488,2.6182230929402643,4.147867395891545,3.9886411875082475,5.129566001175687,2.6199950252176203,1.8854773264817344,1.8479763372844529,2.422082368764504,2.943575860086741,3.2144545723426616,2.4094442689917983,5.518285135386193,2.787204338517925,1.5478066842419642,2.961880915474977,2.1083171565684973,3.4627977565691377,1.994220396502775,2.2931639400228776,2.0236526793837446,2.398786543875529
Azure,2.8332598899062305,5.875671386932127,2.7038462459927426,3.2982335730753505,5.316922258892607,4.798663195498812,3.5542788791888658,7.263765269987261,4.980398317151195,5.6521017879050515,4.874291398121562,4.73373616535056,4.197981768533282,5.973854277198838,5.642641672936787,6.8286403667382825,4.714254923419188,6.606026286236464,6.023461735779415,4.82309874414821,7.300783642411858,3.9917963853913787,6.018767663855946,5.227132047478474,3.96953625701708,4.49940677989377,4.219500765807874
MicrosoftDocs,1.0336149735826285,1.340556754013611,2.2010698238828286,2.1384832956743907,1.128385537129606,2.1657309659013526,2.2238096061159442,1.1039555871506181,1.1168570803847948,6.990831746313845,1.0247644989170095,1.2575234351368805,1.4148667497920562,2.4002479707431443,1.8946693991262968,2.020404352355897,1.8120793337281147,2.7257635487198373,1.14773059261875,5.312576543211142,5.41844799364365,1.753202109360171,3.752459906911749,1.0352191800860262,6.531992247361431,5.50080967245031,5.501321028514523
ArduPilot,5.391120135779219,6.139895820729134,5.659651950651337,5.611273977499806,7.441651523179418,9.75638427848446,5.875277233326848,6.518032729926159,6.784211720787066,5.747840739665956,5.24352733753346,5.140258809744892,5.727204261268115,5.8603298618273785,5.892257841731126,7.1629979104850365,6.447422667457954,7.714348434507493,5.206689958643068,5.489065008885888,8.277676287507038,4.486297307013558,8.207827812601717,4.760478334023624,4.665081884595895,6.43046260634762,6.1024353868080645
systemd,2.660534340778846,1.9046044387456047,2.2350653403510536,3.584268205443317,5.559636528617199,1.8510049685312115,2.0199125809401384,2.8169888298773125,2.9271957686462273,4.4390859959927855,2.055947340485626,2.79077687210724,2.220413443817558,2.558480754459726,3.6346854056565436,3.093501104069238,1.6997256108358942,4.593261058485586,5.136785461968519,2.1083244162056265,2.7776466105557436,2.7301880569060475,5.586854315919241,3.011025630351945,3.2098051470464815,3.9222753783946516,3.4518172280921138
bitnami,3.530551408172429,6.179682614449251,3.7641522209419875,2.843226212093356,4.6373865822858065,4.113912420487469,1.7353754359666025,4.4793684325244065,4.605985939374715,5.847727740777548,2.9200387230634175,1.5879164340498761,4.155617538625535,3.401592705155771,5.454259446207283,2.485541742338481,3.5694230320952687,7.740018627502145,7.580965701189209,5.601545338517233,5.955708794573958,3.888611735308755,7.8745940680938995,5.441103529895216,5.937547306509072,5.019301406024079,4.825924668950568
appsmithorg,2.5873212678429116,3.4821239741065457,3.631116679307595,2.617490837942692,6.881201731122365,5.809410782701162,4.115145416647435,5.317432646472567,5.534295184280607,8.707245565098818,7.362932182269526,5.439249092732333,7.3316310571202585,5.069475885011136,5.586508822078674,5.155859539652215,6.934864627622291,8.014601089629924,8.399044082318085,8.024272278693635,6.974041823598186,4.6389882678508485,7.643473528548751,4.871534017949933,7.0518768325277295,6.442349033157767,6.775470673094681
go-gitea,1.8232275461564784,6.221245000137085,4.026547968471508,1.4821826847689032,2.690985942738724,1.721424582225429,1.0777172496990493,1.090551934071063,1.6146364284507961,6.06524632091891,1.4099951617884448,1.5649468262982282,1.8830507972886767,1.6414251640695603,1.9452285623932133,2.3886725723500986,1.1476104736342232,1.5208721291550935,3.5782890037378268,2.533778462094704,3.13782082327791,1.7902011041678592,4.032138270633046,2.233630491807512,3.751096473933474,4.195209656107631,1.9492863115498102
Homebrew,1.7042268574680293,1.6186441401333524,3.631116679307595,2.2216492062886046,3.8641549239264683,2.6447251911776855,2.965519719950648,3.9094139645575825,4.64767551677326,5.037457195914299,3.069166055163339,4.079383410763565,3.4431046408664767,3.534870835166242,3.0828115111487993,3.3156914632609062,3.323078959153499,5.16536449929868,3.262257324380223,3.9503585390673166,3.3838732748019784,3.19744825029549,5.146577546783437,2.8527720041727305,2.347159968385517,2.408420503172293,2.398786543875529
tachiyomiorg,1.1234246629729423,5.818201937443736,7.231476554042098,1.138129226570391,5.911304749507412,3.089102547410561,3.122984359185242,3.7945969248503406,5.794020599894495,3.3723903096037278,6.483825898341113,1.1904924189428618,3.319788591195072,5.272858060128184,8.273571825060523,1.275710202228878,3.377189687006154,8.26852526368286,3.6819909248281872,2.719020645221457,7.578706578615235,3.449706762697682,4.394663083732764,3.46948313807255,5.850992078297823,4.754306478267639,5.617716239712563
zulip,6.380577185261203,5.2478454816147835,6.864639377647105,5.982039923881402,4.376993518899415,4.430694543201259,3.7112821362259987,5.419298998051788,6.517232937828697,6.380063349657339,3.394685407362178,3.2233031581745997,3.6057858089324353,3.1770726438878047,4.7862103951245345,5.903084747604643,4.7594328504647425,5.023216094649592,4.050656296839402,4.920874417921501,4.111717413735734,2.2976350476738934,4.961882542482021,5.600595128466964,4.483094602775149,3.377125408770759,4.963891356781477
trinodb,4.076246595769815,3.995088167061282,6.108075238488186,5.448022187903515,6.055268370921559,3.6522638410750945,5.466028763714773,5.551594716152093,4.555895007070203,8.363124450768609,3.90627792870927,3.7335954446998283,3.0183300128046078,2.967376687691691,3.4511171202276287,4.037743846737412,4.035085493013276,6.24153047809468,4.339770925141401,3.79892846883049,6.627551142775182,4.213044887530363,6.660606380763681,4.1993752065695205,4.42049922046219,5.791730039554834,6.089751815903865
ray-project,2.2764551626985465,2.9067935881261007,4.298186944929659,4.84249616058249,4.178029509818716,2.689058184449467,2.4593847452504214,4.607026796546407,4.0008929530587105,6.7826814385807905,2.8432856938502287,3.1981022305323235,2.0841202656778117,4.315456757588535,4.680723174175411,5.6024631055648975,5.803353400692812,7.238035977002715,4.5212778281304455,5.133841553505597,7.171594569387716,4.147399709823027,7.6790249136460655,6.649406541788185,5.331061045715028,6.1337735296778035,6.275814722446199
open-telemetry,1.6961631633680998,5.3497801173809965,1.6912017515857454,6.247907828706386,6.019296038353151,1.468747786304498,1.5562438120633977,3.249660592676486,4.6889251226675075,1.4652185714378252,1.5806929674507812,1.7044889609949716,3.107522461494748,2.166213429059482,4.1366695507571425,4.301969634589096,4.045883207923438,5.876056418060068,5.6110016303102785,4.0521697388398525,3.4524998729322416,3.6015508588443144,5.83407265955453,4.64153233116295,3.5296415427674517,3.9222753783946516,4.825924668950568
CleverRaven,1.354761329092381,4.814361952121805,3.3796099027163806,3.130694340297455,8.023915115034368,4.560274929507043,3.233646552250246,4.098424919292941,3.342991363109353,8.064362817366604,3.8009343037867187,1.541841436825592,2.1171470813365607,4.204920789748704,5.869973821034919,4.336880899676416,4.084509847821674,6.115868439123036,4.156143517788527,3.7514631344313165,5.987450771894374,3.903957849788973,7.207330629778675,6.085345674582668,6.201306767881227,5.721004641808839,5.129771284797409
quarkusio,2.466588155718296,2.001866446488125,2.3821611858531053,2.821230372744939,2.1261655855036827,1.6003646098830888,2.71674915491234,3.0379490818014943,3.985572236158943,8.567227596785925,1.756549095991402,2.414031553898099,2.143962980979571,3.4163933221638896,2.417808343084138,3.357377477948564,3.131654473390469,4.646759246429333,3.6015728142575782,2.906671895979539,3.757728154310754,2.4516458296741996,4.198488921879164,4.3573849063489245,3.408918696394974,3.244914935286388,4.719156716456357
SerenityOS,2.091217670053042,6.249429898662151,4.337917033895415,5.109358492580716,4.715159892457679,5.447004370240008,3.3079491705762223,5.0683432099634675,5.855390845927227,4.503116456169423,2.503376548176611,4.06928092300684,2.424636063250216,5.020784259889191,5.291551723589538,4.430097674893453,4.487895381924105,4.328638724499356,5.257676771977383,4.987890611590167,5.074655521011765,3.534791757969846,6.402219855080446,3.862796792254173,5.242591319100006,4.410607370363078,3.6936665456948257
conda-forge,1.0,1.0,1.0,1.0070236323250428,1.6328246623547678,2.2213314815008234,1.0,1.0,1.534994290429287,3.9761933613012763,1.073827699657696,1.7669698925023294,1.0238010566532068,1.9542557154423312,2.385883441913395,1.4820488029328533,1.6002072136736438,2.7743188357001936,3.236855006278413,1.008767069852339,3.694298799359198,1.3859750046301196,2.2526125815061917,2.845424147589113,8.825755379012342,8.053455940098964,8.257079397540757
argoproj,1.146719780621653,3.8100209674558587,6.953847341806916,5.8031092843369425,6.212263383452436,7.624659937691199,4.342436074315131,7.213633844546865,5.380508498695687,9.33135309006907,7.678591676336809,5.772333827728723,3.654509227984529,6.647327000070418,4.225767147901453,4.4179585806150286,5.7269543753878835,8.67046985120868,6.120117588547408,5.6525927061321415,5.725990121332668,6.120944443324944,8.793630550416838,8.998766833407064,9.96387992303931,8.976658598146413,8.552123571095908
azerothcore,1.3985589151320932,4.287679379664243,1.5612466963511455,2.148976323015502,3.1488818369152605,2.1263345886606886,2.9691698216980567,2.3660765524093845,2.7795444162235747,6.479811690859334,1.3240541608900593,2.0584546823450367,2.6449252259655496,1.9358057582652441,3.6393404085931675,1.901874577976395,1.6082625984882173,5.2029897097760545,2.853356346324958,3.4772434086908524,3.8201445969146737,3.2484947824688777,5.477895334764687,4.9709912454606595,3.4292998857000616,4.066577012866617,5.39655195193558
dotnet,5.053936635178376,1.5257184814094908,1.5497393759576608,3.0607850008973787,3.681695593795137,1.9705448766050604,1.7403747762394588,5.153149075258255,4.2324329287154665,4.828878155977888,1.489706050484266,1.777893002556186,2.3689695585763464,2.8884650484843593,2.3049114051448076,4.005450652302052,2.754333746403087,5.083074084339851,3.5860656953789456,3.9791340089386456,7.53905432830897,2.6423495213036414,6.483147183595771,4.056349081328717,3.2419263319610074,3.713248231382504,3.9214193330777576
ansible,4.905860325029888,6.264522618909836,6.735308293833198,5.6199071126210605,6.970192790963763,3.7393366502890926,6.745616663652124,6.257231150382579,5.930772949939698,10.0,7.149415783348303,5.374594332314537,4.806434123852998,5.602429118892549,4.939288056828229,6.883372501174006,4.7737801938376165,8.917535129030837,5.6040538317066355,5.710879127890723,5.871138508593234,3.614766933437785,7.286384679669304,6.1836262945073,4.874244777258541,3.324776630697498,6.064260527700847
openhab,3.0102262509666033,2.649564249722028,5.965483560611237,2.5518764617344023,4.289154983297008,2.5290910889863376,3.5132289897901288,3.578076649176711,6.821542323791964,8.420157029188857,1.9169813424747215,1.9555895263180005,2.780973851791142,2.9578960596682533,2.212185613995971,2.2556621840657884,1.5104846598423882,4.237523868221354,3.56268904820332,4.127810554417676,5.459371352971961,2.8443173427378485,3.0867928333649237,3.3095178614208605,6.508947402988068,7.121540233017737,5.7167941541289595
renovatebot,1.381098728244907,1.22509757796229,3.617560652989471,1.2120697869900134,1.8265875276227752,1.5809024103175584,1.2172575141874524,1.1039555871506181,1.488745135502757,6.622473915969903,1.1270952848103093,1.1608009551027503,1.1291478683508878,2.119441585555477,1.6817910628569699,3.083250643228409,2.2420166887718223,2.6490133903046553,2.9642183567473936,2.949546004144114,4.412715153932787,1.374289942602593,3.6874946938651143,1.9016914753118972,1.530066444997816,1.637617116678045,3.525956127401726
PowerShell,7.662387225624404,1.7369214336427592,2.5730127112289347,1.4945911089586916,3.140945488326433,4.703290285548645,7.499601524305569,4.7552595811082305,1.5292429850453018,9.859674834820195,4.3184102908033495,1.5917316128175267,3.4452337287105657,2.3451223166950843,5.940323609734342,6.341510826685388,2.819804591630645,9.166660454622265,2.3006671759433086,4.194270287640648,4.937515628230022,3.676940162618933,3.3454120474753575,4.1993752065695205,6.832616930702858,4.528563859180753,5.688741519331745
vitejs,3.617916229928823,2.835010497519262,4.594702271416219,6.788836646898233,5.905434435006529,5.3885197329077545,7.9017527105394425,5.599897043280073,3.8923649942320067,5.690232832916587,4.3269042825643185,3.666893308281507,4.225971626495893,5.341806696730655,5.089807142532893,5.526298531204516,3.549885166901748,5.174079442345291,3.4355959711787953,5.812116018808968,4.725068757580638,5.257430579175987,7.225036890350673,5.101159441381006,7.394468886620082,6.8209924322631315,4.1782843873651
opencv,4.953507057751578,4.817479312651636,1.8223523701774194,6.866394918044197,5.749627027956162,2.308679258067225,6.945872818584048,5.81149937118239,1.8283036758205253,7.941253107739893,5.14326372688411,3.9229341824684716,3.5398618230914654,6.100138368909541,3.535627420548637,5.839376602465264,4.624162096012684,8.188835442487427,6.979195210266403,4.819797054240105,7.5097182000452305,2.6168859111338634,9.271702831384665,6.24574636070075,5.980116601020179,8.09644436246818,7.985151202305171
void-linux,6.436183815002849,7.644411551432865,8.057516795867887,8.843551646534456,8.767364202851034,8.508747700625666,8.475196936251734,10.0,8.894640324472661,9.395310021370276,4.484879040650149,6.093739362348323,6.056072774296604,6.939025855969819,8.035471049017012,7.898762565709504,7.757423712833098,8.764235075341816,7.253077071825046,5.458328412719575,8.604533929685845,6.146915637462337,10.0,6.704597061875766,8.27802647860716,8.341246400353072,7.800960843856212
sourcegraph,4.331187359982462,4.970259978878977,4.528038057323785,5.054933368043913,5.84624122390941,5.568452560744951,4.984976388193317,4.711199781093765,6.634337694416804,6.476162346433835,3.7150623939952654,3.8294111700638775,3.253288210116864,2.93886553625667,3.662532626580671,3.4643459676120987,4.037247423623914,5.544766607529298,4.2028654423306815,4.47829844628094,4.500407705470595,2.4649481125207986,5.3372812384128805,2.9470580086402607,3.751096473933474,3.8882046028265957,3.3507258087054796
cypress-io,3.522971333316785,3.551664435578699,5.178165680351623,2.8123972608791403,6.329959740296912,6.309507616587057,5.405859656765933,6.546950126957695,6.098825544216519,9.556029832009422,2.116158805927975,4.841474950858311,1.7177121181736736,2.347897142529168,3.2764090493808777,2.6303311751303164,1.7271426325909904,4.378750312649837,3.9810573602316297,5.197332693307058,6.153783128284072,3.4737178538802174,4.590136330971889,3.946924040677029,4.537055133552083,4.340118850270697,4.219500765807874
kubevirt,1.0144418308810097,1.0,1.5033682892771887,1.0903372733171235,1.3165560787435346,1.0599038596765542,1.159719914789368,2.83135008425943,1.3041751933381833,1.0270779840438296,1.1270952848103093,1.1007326985698385,1.1636418196580773,1.0966951984663016,1.0227821725446329,1.04636344711306,1.1340063916957215,1.292675991448931,1.1113181017333282,1.0782045792563202,2.145234156596433,2.63811708955589,1.3922251417576055,1.2622368672560655,1.166701061424947,2.5555229635140275,1.6839772015905237
tensorflow,6.498105371280363,8.103216088809525,5.530704937345639,9.369729499364517,6.350983459314026,6.161247731664936,3.759266170101986,5.253162642720476,10.0,5.702860962566583,6.694276981511565,5.674281185940574,5.991144144161165,7.509696743825719,6.246887428070756,6.429698030241449,5.8512047923822905,9.0821686407722,7.841844375456998,4.888553530856457,9.453955364325012,5.296237134055496,7.242663302802168,5.997685498073,8.402437464830058,7.492411497762935,7.809152220246757
rust-lang,1.174491886698563,2.001866446488125,1.2628834135118687,1.1177184734679926,1.1482769303756575,1.435139235839829,1.2000849930162014,2.1125978540556387,1.7746207733199904,1.063702773653062,1.1078091420440286,1.0703488116883975,1.4327172162127637,1.4992904358091397,1.3243250564835587,1.4249450965944932,1.3504864467243285,2.064903294293036,1.757263970356271,1.12948498395194,2.0813504348172236,1.1329385739574471,2.315152321104142,1.5286370918993981,1.2385679543173964,1.1865316322640025,1.6839772015905237
DataDog,5.601752958683955,3.3799408964927458,5.617140530945251,3.3602154520661838,4.000403834085926,3.6675469508188603,2.9325145014428085,2.3950336224569364,5.011219847672006,6.383180378720531,2.3021175496762103,3.433575199342366,2.745494180004585,3.7692879749907893,2.7615247981166964,4.895733908805275,4.247616575846416,6.203808325682576,5.987904009116191,4.080207999832398,6.042386416027361,4.77614796686148,8.346171699926048,5.097027432652484,5.441942470754728,4.915449236251142,5.8405975348267765
home-assistant,3.2776945108429927,3.1097359773628783,3.012964340352209,2.873813905767222,3.834330401914155,3.0177096888813297,2.557892872683971,3.4406913817024236,5.122962300546822,6.417922327817102,2.7044277533773133,1.9763802686206664,2.4411825851547526,2.740775809186289,2.161591130732772,3.445680640471248,3.738671163882689,4.837937317613595,4.428447746642291,3.059902862336816,3.8407305333333226,3.100841708337278,4.825567074801315,3.3485108170250544,4.57514731704684,4.46018922342606,4.300652130682252
matplotlib,4.283594605877077,4.0523541320429946,5.088325345841424,4.4353520688695625,6.804166318030786,2.995129323729789,2.653979249154658,5.8764939799447715,2.639115747585339,5.706567367058173,3.660103899662311,2.0652170548573148,2.9002300617819685,2.5505877366245593,3.8144687459233935,1.3881671430378535,3.438126935172963,5.402324947799822,4.815693788868778,4.135688253430555,6.038487944707984,4.109802339368523,9.524942307611088,5.072143227145281,4.275883192451733,3.231444558931282,4.808331314398597
godotengine,3.6228500108131136,6.401954393513647,6.710767308546439,8.809381586239102,8.840128768766462,7.492198403767571,6.573910179039084,6.113815516602954,6.571473842875006,5.4635513054093385,6.891773059721027,5.387611126226126,5.134827115390231,5.853548151479573,6.321377700075482,6.199221722650887,5.061850793148056,6.62809211528321,6.122148349339758,6.758758869575384,7.954560193508094,5.882789502497388,8.437912884946389,6.325054047999775,6.176220856317333,6.895682290981357,8.000765006039416
aws,7.495748441446372,10.0,10.0,10.0,9.582836115657207,10.0,10.0,8.38375293517377,9.344300494238219,7.701476895542106,10.0,8.410961618238552,10.0,10.0,10.0,9.58004098645458,10.0,8.951904421661421,9.428747596311846,10.0,9.119346402293745,6.908137646393945,8.843572647178325,9.159943777694915,10.0,8.104209895493636,7.520539005942732
